Fechas,Variable,Valores,Periodicidad,Sector
2008-06-01,CEREALES:     Precio,0.33,Trimestral,Externo
2008-06-01,SEMILLAS:     Valor,2.8,Trimestral,Externo
2008-06-01,SEMILLAS:     Volumen,9548.1,Trimestral,Externo
2008-06-01,SEMILLAS:     Precio,0.29,Trimestral,Externo
2008-06-01,CALZADO:     Valor,1.6,Trimestral,Externo
2008-06-01,CALZADO:     Volumen,682.1,Trimestral,Externo
2008-06-01,CALZADO:     Precio,2.3,Trimestral,Externo
2008-06-01,PREPARACIONES ALIMENTICIAS:     Valor,1.9,Trimestral,Externo
2008-06-01,PREPARACIONES ALIMENTICIAS:     Volumen,808.8,Trimestral,Externo
2008-06-01,PREPARACIONES ALIMENTICIAS:     Precio,2.29,Trimestral,Externo
2008-06-01,PRODUCTOS LACTEOS:     Valor,4.3,Trimestral,Externo
2008-06-01,PRODUCTOS LACTEOS:     Volumen,2476.6,Trimestral,Externo
2008-06-01,PRODUCTOS LACTEOS:     Precio,1.73,Trimestral,Externo
2008-06-01,PINTURAS Y BARNICES:     Valor,1.0,Trimestral,Externo
2008-06-01,PINTURAS Y BARNICES:     Volumen,824.4,Trimestral,Externo
2008-06-01,PINTURAS Y BARNICES:     Precio,1.26,Trimestral,Externo
2008-06-01,CACAO Y SUS PREPARACIONES:     Valor,0.0,Trimestral,Externo
2008-06-01,CACAO Y SUS PREPARACIONES:     Volumen,22.7,Trimestral,Externo
2008-06-01,CACAO Y SUS PREPARACIONES:     Precio,1.23,Trimestral,Externo
2008-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",2.4,Trimestral,Externo
2008-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",6854.3,Trimestral,Externo
2008-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.35,Trimestral,Externo
2008-06-01,NARANJAS Y TORONJAS:     Valor,0.5,Trimestral,Externo
2008-06-01,NARANJAS Y TORONJAS:     Volumen,12432.5,Trimestral,Externo
2008-06-01,NARANJAS Y TORONJAS:     Precio,0.04,Trimestral,Externo
2008-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,0.8,Trimestral,Externo
2008-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,198.4,Trimestral,Externo
2008-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,4.07,Trimestral,Externo
2008-06-01,PRODUCTOS DE TOCADOR:     Valor,0.3,Trimestral,Externo
2008-06-01,PRODUCTOS DE TOCADOR:     Volumen,129.6,Trimestral,Externo
2008-06-01,PRODUCTOS DE TOCADOR:     Precio,2.41,Trimestral,Externo
2008-06-01,SUB-TOTAL OTROS PRODUCTOS,40.8,Trimestral,Externo
2008-06-01,LOS DEMAS OTROS PRODUCTOS,118.8,Trimestral,Externo
2008-06-01,TOTAL OTROS PRODUCTOS,159.6,Trimestral,Externo
2008-09-01,METALES Y SUS MANUFACTURAS:     Valor,21.1,Trimestral,Externo
2008-09-01,METALES Y SUS MANUFACTURAS:     Volumen ,37507.7,Trimestral,Externo
2008-09-01,METALES Y SUS MANUFACTURAS:     Precio,0.56,Trimestral,Externo
2008-09-01,CEREALES:     Valor,1.0,Trimestral,Externo
2008-09-01,CEREALES:     Volumen,3178.6,Trimestral,Externo
2008-09-01,CEREALES:     Precio,0.31,Trimestral,Externo
2008-09-01,SEMILLAS:     Valor,0.9,Trimestral,Externo
2008-09-01,SEMILLAS:     Volumen,3868.2,Trimestral,Externo
2008-09-01,SEMILLAS:     Precio,0.22,Trimestral,Externo
2008-09-01,CALZADO:     Valor,1.5,Trimestral,Externo
2008-09-01,CALZADO:     Volumen,707.7,Trimestral,Externo
2008-09-01,CALZADO:     Precio,2.06,Trimestral,Externo
2008-09-01,PREPARACIONES ALIMENTICIAS:     Valor,2.4,Trimestral,Externo
2008-09-01,PREPARACIONES ALIMENTICIAS:     Volumen,1039.3,Trimestral,Externo
2008-09-01,PREPARACIONES ALIMENTICIAS:     Precio,2.34,Trimestral,Externo
2008-09-01,PRODUCTOS LACTEOS:     Valor,6.3,Trimestral,Externo
2008-09-01,PRODUCTOS LACTEOS:     Volumen,3685.5,Trimestral,Externo
2008-09-01,PRODUCTOS LACTEOS:     Precio,1.72,Trimestral,Externo
2008-09-01,PINTURAS Y BARNICES:     Valor,1.3,Trimestral,Externo
2008-09-01,PINTURAS Y BARNICES:     Volumen,1106.3,Trimestral,Externo
2008-09-01,PINTURAS Y BARNICES:     Precio,1.19,Trimestral,Externo
2008-09-01,CACAO Y SUS PREPARACIONES:     Valor,0.0,Trimestral,Externo
2008-09-01,CACAO Y SUS PREPARACIONES:     Volumen,1.4,Trimestral,Externo
2008-09-01,CACAO Y SUS PREPARACIONES:     Precio,0.66,Trimestral,Externo
2008-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",2.5,Trimestral,Externo
2008-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",6026.5,Trimestral,Externo
2008-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.42,Trimestral,Externo
2008-09-01,NARANJAS Y TORONJAS:     Valor,4.8,Trimestral,Externo
2008-09-01,NARANJAS Y TORONJAS:     Volumen,55045.0,Trimestral,Externo
2008-09-01,NARANJAS Y TORONJAS:     Precio,0.09,Trimestral,Externo
2008-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,0.9,Trimestral,Externo
2008-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,193.2,Trimestral,Externo
2008-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,4.53,Trimestral,Externo
2008-09-01,PRODUCTOS DE TOCADOR:     Valor,0.4,Trimestral,Externo
2008-09-01,PRODUCTOS DE TOCADOR:     Volumen,295.4,Trimestral,Externo
2008-09-01,PRODUCTOS DE TOCADOR:     Precio,1.38,Trimestral,Externo
2008-09-01,SUB-TOTAL OTROS PRODUCTOS,43.1,Trimestral,Externo
2008-09-01,LOS DEMAS OTROS PRODUCTOS,144.4,Trimestral,Externo
2008-09-01,TOTAL OTROS PRODUCTOS,187.5,Trimestral,Externo
2008-12-01,METALES Y SUS MANUFACTURAS:     Valor,8.2,Trimestral,Externo
2008-12-01,METALES Y SUS MANUFACTURAS:     Volumen ,17277.5,Trimestral,Externo
2008-12-01,METALES Y SUS MANUFACTURAS:     Precio,0.48,Trimestral,Externo
2008-12-01,CEREALES:     Valor,0.4,Trimestral,Externo
2008-12-01,CEREALES:     Volumen,1813.0,Trimestral,Externo
2008-12-01,CEREALES:     Precio,0.21,Trimestral,Externo
2008-12-01,SEMILLAS:     Valor,0.3,Trimestral,Externo
2008-12-01,SEMILLAS:     Volumen,1019.9,Trimestral,Externo
2008-12-01,SEMILLAS:     Precio,0.26,Trimestral,Externo
2008-12-01,CALZADO:     Valor,1.4,Trimestral,Externo
2008-12-01,CALZADO:     Volumen,501.1,Trimestral,Externo
2008-12-01,CALZADO:     Precio,2.85,Trimestral,Externo
2008-12-01,PREPARACIONES ALIMENTICIAS:     Valor,2.2,Trimestral,Externo
2008-12-01,PREPARACIONES ALIMENTICIAS:     Volumen,888.2,Trimestral,Externo
2008-12-01,PREPARACIONES ALIMENTICIAS:     Precio,2.49,Trimestral,Externo
2008-12-01,PRODUCTOS LACTEOS:     Valor,5.3,Trimestral,Externo
2008-12-01,PRODUCTOS LACTEOS:     Volumen,2922.9,Trimestral,Externo
2008-12-01,PRODUCTOS LACTEOS:     Precio,1.81,Trimestral,Externo
2008-12-01,PINTURAS Y BARNICES:     Valor,1.5,Trimestral,Externo
2008-12-01,PINTURAS Y BARNICES:     Volumen,1273.5,Trimestral,Externo
2008-12-01,PINTURAS Y BARNICES:     Precio,1.16,Trimestral,Externo
2008-12-01,CACAO Y SUS PREPARACIONES:     Valor,1.4,Trimestral,Externo
2008-12-01,CACAO Y SUS PREPARACIONES:     Volumen,367.2,Trimestral,Externo
2008-12-01,CACAO Y SUS PREPARACIONES:     Precio,3.71,Trimestral,Externo
2008-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",1.6,Trimestral,Externo
2008-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",3086.5,Trimestral,Externo
2008-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.52,Trimestral,Externo
2008-12-01,NARANJAS Y TORONJAS:     Valor,2.8,Trimestral,Externo
2008-12-01,NARANJAS Y TORONJAS:     Volumen,50672.3,Trimestral,Externo
2008-12-01,NARANJAS Y TORONJAS:     Precio,0.06,Trimestral,Externo
2008-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,0.8,Trimestral,Externo
2008-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,179.7,Trimestral,Externo
2008-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,4.31,Trimestral,Externo
2008-12-01,PRODUCTOS DE TOCADOR:     Valor,0.8,Trimestral,Externo
2008-12-01,PRODUCTOS DE TOCADOR:     Volumen,231.4,Trimestral,Externo
2008-12-01,PRODUCTOS DE TOCADOR:     Precio,3.67,Trimestral,Externo
2008-12-01,SUB-TOTAL OTROS PRODUCTOS,26.7,Trimestral,Externo
2008-12-01,LOS DEMAS OTROS PRODUCTOS,111.7,Trimestral,Externo
2008-12-01,TOTAL OTROS PRODUCTOS,138.4,Trimestral,Externo
2009-03-01,METALES Y SUS MANUFACTURAS:     Valor,12.6,Trimestral,Externo
2009-03-01,METALES Y SUS MANUFACTURAS:     Volumen ,28527.4,Trimestral,Externo
2009-03-01,METALES Y SUS MANUFACTURAS:     Precio,0.44,Trimestral,Externo
2009-03-01,CEREALES:     Valor,0.1,Trimestral,Externo
2009-03-01,CEREALES:     Volumen,175.5,Trimestral,Externo
2009-03-01,CEREALES:     Precio,0.66,Trimestral,Externo
2009-03-01,SEMILLAS:     Valor,1.1,Trimestral,Externo
2009-03-01,SEMILLAS:     Volumen,604.8,Trimestral,Externo
2009-03-01,SEMILLAS:     Precio,1.86,Trimestral,Externo
2009-03-01,CALZADO:     Valor,1.3,Trimestral,Externo
2009-03-01,CALZADO:     Volumen,534.8,Trimestral,Externo
2009-03-01,CALZADO:     Precio,2.45,Trimestral,Externo
2009-03-01,PREPARACIONES ALIMENTICIAS:     Valor,2.3,Trimestral,Externo
2009-03-01,PREPARACIONES ALIMENTICIAS:     Volumen,852.9,Trimestral,Externo
2009-03-01,PREPARACIONES ALIMENTICIAS:     Precio,2.74,Trimestral,Externo
2009-03-01,PRODUCTOS LACTEOS:     Valor,7.8,Trimestral,Externo
2009-03-01,PRODUCTOS LACTEOS:     Volumen,3128.4,Trimestral,Externo
2009-03-01,PRODUCTOS LACTEOS:     Precio,2.51,Trimestral,Externo
2009-03-01,PINTURAS Y BARNICES:     Valor,1.1,Trimestral,Externo
2009-03-01,PINTURAS Y BARNICES:     Volumen,847.4,Trimestral,Externo
2009-03-01,PINTURAS Y BARNICES:     Precio,1.3,Trimestral,Externo
2009-03-01,CACAO Y SUS PREPARACIONES:     Valor,0.1,Trimestral,Externo
2009-03-01,CACAO Y SUS PREPARACIONES:     Volumen,223.0,Trimestral,Externo
2009-03-01,CACAO Y SUS PREPARACIONES:     Precio,0.43,Trimestral,Externo
2009-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",1.4,Trimestral,Externo
2009-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",3244.6,Trimestral,Externo
2009-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.44,Trimestral,Externo
2009-03-01,NARANJAS Y TORONJAS:     Valor,1.4,Trimestral,Externo
2009-03-01,NARANJAS Y TORONJAS:     Volumen,17831.8,Trimestral,Externo
2009-03-01,NARANJAS Y TORONJAS:     Precio,0.08,Trimestral,Externo
2009-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,1.0,Trimestral,Externo
2009-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,223.0,Trimestral,Externo
2009-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,4.4,Trimestral,Externo
2009-03-01,PRODUCTOS DE TOCADOR:     Valor,0.8,Trimestral,Externo
2009-03-01,PRODUCTOS DE TOCADOR:     Volumen,158.7,Trimestral,Externo
2009-03-01,PRODUCTOS DE TOCADOR:     Precio,4.8,Trimestral,Externo
2009-03-01,SUB-TOTAL OTROS PRODUCTOS,31.1,Trimestral,Externo
2009-03-01,LOS DEMAS OTROS PRODUCTOS,91.6,Trimestral,Externo
2009-03-01,TOTAL OTROS PRODUCTOS,122.7,Trimestral,Externo
2009-06-01,METALES Y SUS MANUFACTURAS:     Valor,10.9,Trimestral,Externo
2009-06-01,METALES Y SUS MANUFACTURAS:     Volumen ,23744.4,Trimestral,Externo
2009-06-01,METALES Y SUS MANUFACTURAS:     Precio,0.46,Trimestral,Externo
2009-06-01,CEREALES:     Valor,0.2,Trimestral,Externo
2009-06-01,CEREALES:     Volumen,471.1,Trimestral,Externo
2009-06-01,CEREALES:     Precio,0.42,Trimestral,Externo
2009-06-01,SEMILLAS:     Valor,0.8,Trimestral,Externo
2009-06-01,SEMILLAS:     Volumen,280.4,Trimestral,Externo
2009-06-01,SEMILLAS:     Precio,2.89,Trimestral,Externo
2009-06-01,CALZADO:     Valor,0.9,Trimestral,Externo
2009-06-01,CALZADO:     Volumen,382.7,Trimestral,Externo
2009-06-01,CALZADO:     Precio,2.26,Trimestral,Externo
2009-06-01,PREPARACIONES ALIMENTICIAS:     Valor,1.7,Trimestral,Externo
2009-06-01,PREPARACIONES ALIMENTICIAS:     Volumen,724.5,Trimestral,Externo
2009-06-01,PREPARACIONES ALIMENTICIAS:     Precio,2.32,Trimestral,Externo
2009-06-01,PRODUCTOS LACTEOS:     Valor,8.7,Trimestral,Externo
2009-06-01,PRODUCTOS LACTEOS:     Volumen,3615.0,Trimestral,Externo
2009-06-01,PRODUCTOS LACTEOS:     Precio,2.42,Trimestral,Externo
2009-06-01,PINTURAS Y BARNICES:     Valor,0.8,Trimestral,Externo
2009-06-01,PINTURAS Y BARNICES:     Volumen,537.2,Trimestral,Externo
2009-06-01,PINTURAS Y BARNICES:     Precio,1.48,Trimestral,Externo
2009-06-01,CACAO Y SUS PREPARACIONES:     Valor,0.0,Trimestral,Externo
2009-06-01,CACAO Y SUS PREPARACIONES:     Volumen,174.3,Trimestral,Externo
2009-06-01,CACAO Y SUS PREPARACIONES:     Precio,0.19,Trimestral,Externo
2009-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",1.6,Trimestral,Externo
2009-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",3719.2,Trimestral,Externo
2009-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.42,Trimestral,Externo
2009-06-01,NARANJAS Y TORONJAS:     Valor,0.6,Trimestral,Externo
2009-06-01,NARANJAS Y TORONJAS:     Volumen,7089.2,Trimestral,Externo
2009-06-01,NARANJAS Y TORONJAS:     Precio,0.08,Trimestral,Externo
2009-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,0.8,Trimestral,Externo
2009-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,174.3,Trimestral,Externo
2009-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,4.5,Trimestral,Externo
2009-06-01,PRODUCTOS DE TOCADOR:     Valor,0.6,Trimestral,Externo
2009-06-01,PRODUCTOS DE TOCADOR:     Volumen,179.3,Trimestral,Externo
2009-06-01,PRODUCTOS DE TOCADOR:     Precio,3.47,Trimestral,Externo
2009-06-01,SUB-TOTAL OTROS PRODUCTOS,27.5,Trimestral,Externo
2009-06-01,LOS DEMAS OTROS PRODUCTOS,103.3,Trimestral,Externo
2009-06-01,TOTAL OTROS PRODUCTOS,130.8,Trimestral,Externo
2009-09-01,METALES Y SUS MANUFACTURAS:     Valor,9.2,Trimestral,Externo
2009-09-01,METALES Y SUS MANUFACTURAS:     Volumen ,24930.9,Trimestral,Externo
2009-09-01,METALES Y SUS MANUFACTURAS:     Precio,0.37,Trimestral,Externo
2009-09-01,CEREALES:     Valor,0.3,Trimestral,Externo
2009-09-01,CEREALES:     Volumen,885.7,Trimestral,Externo
2009-09-01,CEREALES:     Precio,0.36,Trimestral,Externo
2009-09-01,SEMILLAS:     Valor,0.3,Trimestral,Externo
2009-09-01,SEMILLAS:     Volumen,132.5,Trimestral,Externo
2009-09-01,SEMILLAS:     Precio,2.31,Trimestral,Externo
2009-09-01,CALZADO:     Valor,1.5,Trimestral,Externo
2009-09-01,CALZADO:     Volumen,560.3,Trimestral,Externo
2009-09-01,CALZADO:     Precio,2.6,Trimestral,Externo
2009-09-01,PREPARACIONES ALIMENTICIAS:     Valor,2.1,Trimestral,Externo
2009-09-01,PREPARACIONES ALIMENTICIAS:     Volumen,728.3,Trimestral,Externo
2009-09-01,PREPARACIONES ALIMENTICIAS:     Precio,2.89,Trimestral,Externo
2009-09-01,PRODUCTOS LACTEOS:     Valor,5.9,Trimestral,Externo
2009-09-01,PRODUCTOS LACTEOS:     Volumen,2827.9,Trimestral,Externo
2009-09-01,PRODUCTOS LACTEOS:     Precio,2.08,Trimestral,Externo
2009-09-01,PINTURAS Y BARNICES:     Valor,0.8,Trimestral,Externo
2009-09-01,PINTURAS Y BARNICES:     Volumen,588.3,Trimestral,Externo
2009-09-01,PINTURAS Y BARNICES:     Precio,1.37,Trimestral,Externo
2009-09-01,CACAO Y SUS PREPARACIONES:     Valor,0.0,Trimestral,Externo
2009-09-01,CACAO Y SUS PREPARACIONES:     Volumen,170.0,Trimestral,Externo
2009-09-01,CACAO Y SUS PREPARACIONES:     Precio,0.14,Trimestral,Externo
2009-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",1.5,Trimestral,Externo
2009-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",3199.8,Trimestral,Externo
2009-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.46,Trimestral,Externo
2009-09-01,NARANJAS Y TORONJAS:     Valor,2.3,Trimestral,Externo
2009-09-01,NARANJAS Y TORONJAS:     Volumen,15865.5,Trimestral,Externo
2009-09-01,NARANJAS Y TORONJAS:     Precio,0.14,Trimestral,Externo
2009-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,0.8,Trimestral,Externo
2009-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,170.0,Trimestral,Externo
2009-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,4.64,Trimestral,Externo
2009-09-01,PRODUCTOS DE TOCADOR:     Valor,0.9,Trimestral,Externo
2009-09-01,PRODUCTOS DE TOCADOR:     Volumen,245.4,Trimestral,Externo
2009-09-01,PRODUCTOS DE TOCADOR:     Precio,3.68,Trimestral,Externo
2009-09-01,SUB-TOTAL OTROS PRODUCTOS,25.6,Trimestral,Externo
2009-09-01,LOS DEMAS OTROS PRODUCTOS,104.8,Trimestral,Externo
2009-09-01,TOTAL OTROS PRODUCTOS,130.4,Trimestral,Externo
2009-12-01,METALES Y SUS MANUFACTURAS:     Valor,8.9,Trimestral,Externo
2009-12-01,METALES Y SUS MANUFACTURAS:     Volumen ,22320.4,Trimestral,Externo
2009-12-01,METALES Y SUS MANUFACTURAS:     Precio,0.4,Trimestral,Externo
2009-12-01,CEREALES:     Valor,0.3,Trimestral,Externo
2009-12-01,CEREALES:     Volumen,850.8,Trimestral,Externo
2009-12-01,CEREALES:     Precio,0.35,Trimestral,Externo
2009-12-01,SEMILLAS:     Valor,0.2,Trimestral,Externo
2009-12-01,SEMILLAS:     Volumen,406.5,Trimestral,Externo
2009-12-01,SEMILLAS:     Precio,0.55,Trimestral,Externo
2009-12-01,CALZADO:     Valor,1.1,Trimestral,Externo
2009-12-01,CALZADO:     Volumen,538.3,Trimestral,Externo
2009-12-01,CALZADO:     Precio,2.01,Trimestral,Externo
2009-12-01,PREPARACIONES ALIMENTICIAS:     Valor,2.0,Trimestral,Externo
2009-12-01,PREPARACIONES ALIMENTICIAS:     Volumen,820.1,Trimestral,Externo
2009-12-01,PREPARACIONES ALIMENTICIAS:     Precio,2.41,Trimestral,Externo
2009-12-01,PRODUCTOS LACTEOS:     Valor,6.4,Trimestral,Externo
2009-12-01,PRODUCTOS LACTEOS:     Volumen,3036.0,Trimestral,Externo
2009-12-01,PRODUCTOS LACTEOS:     Precio,2.09,Trimestral,Externo
2009-12-01,PINTURAS Y BARNICES:     Valor,1.1,Trimestral,Externo
2009-12-01,PINTURAS Y BARNICES:     Volumen,963.6,Trimestral,Externo
2009-12-01,PINTURAS Y BARNICES:     Precio,1.13,Trimestral,Externo
2009-12-01,CACAO Y SUS PREPARACIONES:     Valor,0.2,Trimestral,Externo
2009-12-01,CACAO Y SUS PREPARACIONES:     Volumen,187.3,Trimestral,Externo
2009-12-01,CACAO Y SUS PREPARACIONES:     Precio,1.19,Trimestral,Externo
2009-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",1.1,Trimestral,Externo
2009-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",2013.4,Trimestral,Externo
2009-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.54,Trimestral,Externo
2009-12-01,NARANJAS Y TORONJAS:     Valor,1.7,Trimestral,Externo
2009-12-01,NARANJAS Y TORONJAS:     Volumen,20717.3,Trimestral,Externo
2009-12-01,NARANJAS Y TORONJAS:     Precio,0.08,Trimestral,Externo
2009-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,0.9,Trimestral,Externo
2009-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,187.3,Trimestral,Externo
2009-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,4.57,Trimestral,Externo
2009-12-01,PRODUCTOS DE TOCADOR:     Valor,1.0,Trimestral,Externo
2009-12-01,PRODUCTOS DE TOCADOR:     Volumen,266.3,Trimestral,Externo
2009-12-01,PRODUCTOS DE TOCADOR:     Precio,3.8,Trimestral,Externo
2009-12-01,SUB-TOTAL OTROS PRODUCTOS,24.7,Trimestral,Externo
2009-12-01,LOS DEMAS OTROS PRODUCTOS,107.9,Trimestral,Externo
2009-12-01,TOTAL OTROS PRODUCTOS,132.6,Trimestral,Externo
2010-03-01,METALES Y SUS MANUFACTURAS:     Valor,18.8,Trimestral,Externo
2010-03-01,METALES Y SUS MANUFACTURAS:     Volumen ,34148.9,Trimestral,Externo
2010-03-01,METALES Y SUS MANUFACTURAS:     Precio,0.55,Trimestral,Externo
2010-03-01,CEREALES:     Valor,0.2,Trimestral,Externo
2010-03-01,CEREALES:     Volumen,524.9,Trimestral,Externo
2010-03-01,CEREALES:     Precio,0.39,Trimestral,Externo
2010-03-01,SEMILLAS:     Valor,1.7,Trimestral,Externo
2010-03-01,SEMILLAS:     Volumen,296.9,Trimestral,Externo
2010-03-01,SEMILLAS:     Precio,5.74,Trimestral,Externo
2010-03-01,CALZADO:     Valor,1.1,Trimestral,Externo
2010-03-01,CALZADO:     Volumen,575.5,Trimestral,Externo
2010-03-01,CALZADO:     Precio,1.88,Trimestral,Externo
2010-03-01,PREPARACIONES ALIMENTICIAS:     Valor,2.5,Trimestral,Externo
2010-03-01,PREPARACIONES ALIMENTICIAS:     Volumen,1092.6,Trimestral,Externo
2010-03-01,PREPARACIONES ALIMENTICIAS:     Precio,2.26,Trimestral,Externo
2010-03-01,PRODUCTOS LACTEOS:     Valor,5.9,Trimestral,Externo
2010-03-01,PRODUCTOS LACTEOS:     Volumen,3735.6,Trimestral,Externo
2010-03-01,PRODUCTOS LACTEOS:     Precio,1.58,Trimestral,Externo
2010-03-01,PINTURAS Y BARNICES:     Valor,0.6,Trimestral,Externo
2010-03-01,PINTURAS Y BARNICES:     Volumen,552.7,Trimestral,Externo
2010-03-01,PINTURAS Y BARNICES:     Precio,1.15,Trimestral,Externo
2010-03-01,CACAO Y SUS PREPARACIONES:     Valor,0.0,Trimestral,Externo
2010-03-01,CACAO Y SUS PREPARACIONES:     Volumen,39.5,Trimestral,Externo
2010-03-01,CACAO Y SUS PREPARACIONES:     Precio,0.98,Trimestral,Externo
2010-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",1.7,Trimestral,Externo
2010-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",4177.9,Trimestral,Externo
2010-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.4,Trimestral,Externo
2010-03-01,NARANJAS Y TORONJAS:     Valor,1.4,Trimestral,Externo
2010-03-01,NARANJAS Y TORONJAS:     Volumen,25094.5,Trimestral,Externo
2010-03-01,NARANJAS Y TORONJAS:     Precio,0.06,Trimestral,Externo
2010-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,1.0,Trimestral,Externo
2010-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,226.7,Trimestral,Externo
2010-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,4.49,Trimestral,Externo
2010-03-01,PRODUCTOS DE TOCADOR:     Valor,1.3,Trimestral,Externo
2010-03-01,PRODUCTOS DE TOCADOR:     Volumen,372.2,Trimestral,Externo
2010-03-01,PRODUCTOS DE TOCADOR:     Precio,3.5,Trimestral,Externo
2010-03-01,SUB-TOTAL OTROS PRODUCTOS,36.3,Trimestral,Externo
2010-03-01,LOS DEMAS OTROS PRODUCTOS,100.1,Trimestral,Externo
2010-03-01,TOTAL OTROS PRODUCTOS,136.3,Trimestral,Externo
2010-06-01,METALES Y SUS MANUFACTURAS:     Valor,24.2,Trimestral,Externo
2010-06-01,METALES Y SUS MANUFACTURAS:     Volumen ,43850.2,Trimestral,Externo
2010-06-01,METALES Y SUS MANUFACTURAS:     Precio,0.55,Trimestral,Externo
2010-06-01,CEREALES:     Valor,0.4,Trimestral,Externo
2010-06-01,CEREALES:     Volumen,980.6,Trimestral,Externo
2010-06-01,CEREALES:     Precio,0.39,Trimestral,Externo
2010-06-01,SEMILLAS:     Valor,0.9,Trimestral,Externo
2010-06-01,SEMILLAS:     Volumen,337.4,Trimestral,Externo
2010-06-01,SEMILLAS:     Precio,2.72,Trimestral,Externo
2010-06-01,CALZADO:     Valor,1.3,Trimestral,Externo
2010-06-01,CALZADO:     Volumen,644.5,Trimestral,Externo
2010-06-01,CALZADO:     Precio,2.09,Trimestral,Externo
2010-06-01,PREPARACIONES ALIMENTICIAS:     Valor,2.2,Trimestral,Externo
2010-06-01,PREPARACIONES ALIMENTICIAS:     Volumen,981.3,Trimestral,Externo
2010-06-01,PREPARACIONES ALIMENTICIAS:     Precio,2.22,Trimestral,Externo
2010-06-01,PRODUCTOS LACTEOS:     Valor,5.1,Trimestral,Externo
2010-06-01,PRODUCTOS LACTEOS:     Volumen,3153.0,Trimestral,Externo
2010-06-01,PRODUCTOS LACTEOS:     Precio,1.63,Trimestral,Externo
2010-06-01,PINTURAS Y BARNICES:     Valor,0.6,Trimestral,Externo
2010-06-01,PINTURAS Y BARNICES:     Volumen,505.4,Trimestral,Externo
2010-06-01,PINTURAS Y BARNICES:     Precio,1.15,Trimestral,Externo
2010-06-01,CACAO Y SUS PREPARACIONES:     Valor,0.1,Trimestral,Externo
2010-06-01,CACAO Y SUS PREPARACIONES:     Volumen,80.6,Trimestral,Externo
2010-06-01,CACAO Y SUS PREPARACIONES:     Precio,0.73,Trimestral,Externo
2010-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",1.6,Trimestral,Externo
