Fechas,Variable,Valores,Periodicidad,Sector
2011-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,3.8,Anual,Externo
2011-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen ,735.5,Anual,Externo
2011-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.2,Anual,Externo
2011-01-01,PRODUCTOS DE TOCADOR:     Valor,6.5,Anual,Externo
2011-01-01,PRODUCTOS DE TOCADOR:     Volumen ,1549.1,Anual,Externo
2011-01-01,PRODUCTOS DE TOCADOR:     Precio,4.2,Anual,Externo
2011-01-01,SUB-TOTAL,212.0,Anual,Externo
2011-01-01,OTROS PRODUCTOS,591.9,Anual,Externo
2011-01-01,TOTAL MERCANCÍAS GENERALES,803.9,Anual,Externo
2012-01-01,METALES Y SUS MANUFACTURAS:     Valor,164.3,Anual,Externo
2012-01-01,METALES Y SUS MANUFACTURAS:     Volumen ,243188.3,Anual,Externo
2012-01-01,METALES Y SUS MANUFACTURAS:     Precio,0.7,Anual,Externo
2012-01-01,CEREALES:     Valor,4.5,Anual,Externo
2012-01-01,CEREALES:     Volumen ,10206.9,Anual,Externo
2012-01-01,CEREALES:     Precio,0.4,Anual,Externo
2012-01-01,SEMILLAS:     Valor,4.3,Anual,Externo
2012-01-01,SEMILLAS:     Volumen ,1514.6,Anual,Externo
2012-01-01,SEMILLAS:     Precio,2.8,Anual,Externo
2012-01-01,CALZADO:     Valor,8.4,Anual,Externo
2012-01-01,CALZADO:     Volumen ,3265.8,Anual,Externo
2012-01-01,CALZADO:     Precio,2.6,Anual,Externo
2012-01-01,PREPARACIONES ALIMENTICIAS:     Valor,10.1,Anual,Externo
2012-01-01,PREPARACIONES ALIMENTICIAS:     Volumen ,4971.7,Anual,Externo
2012-01-01,PREPARACIONES ALIMENTICIAS:     Precio,2.0,Anual,Externo
2012-01-01,PRODUCTOS LACTEOS:     Valor,20.7,Anual,Externo
2012-01-01,PRODUCTOS LACTEOS:     Volumen ,14229.1,Anual,Externo
2012-01-01,PRODUCTOS LACTEOS:     Precio,1.5,Anual,Externo
2012-01-01,PINTURAS Y BARNICES:     Valor,5.2,Anual,Externo
2012-01-01,PINTURAS Y BARNICES:     Volumen ,3577.3,Anual,Externo
2012-01-01,PINTURAS Y BARNICES:     Precio,1.5,Anual,Externo
2012-01-01,CACAO Y SUS PREPARACIONES:     Valor,0.4,Anual,Externo
2012-01-01,CACAO Y SUS PREPARACIONES:     Volumen ,223.6,Anual,Externo
2012-01-01,CACAO Y SUS PREPARACIONES:     Precio,2.0,Anual,Externo
2012-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Valor",12.2,Anual,Externo
2012-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Volumen ",34415.9,Anual,Externo
2012-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Precio",0.4,Anual,Externo
2012-01-01,NARANJAS Y TORONJAS:     Valor,1.0,Anual,Externo
2012-01-01,NARANJAS Y TORONJAS:     Volumen ,23682.5,Anual,Externo
2012-01-01,NARANJAS Y TORONJAS:     Precio,0.04222527182518738,Anual,Externo
2012-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,4.3,Anual,Externo
2012-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen ,769.2,Anual,Externo
2012-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.6,Anual,Externo
2012-01-01,PRODUCTOS DE TOCADOR:     Valor,6.0,Anual,Externo
2012-01-01,PRODUCTOS DE TOCADOR:     Volumen ,1479.2,Anual,Externo
2012-01-01,PRODUCTOS DE TOCADOR:     Precio,4.0,Anual,Externo
2012-01-01,SUB-TOTAL,241.4,Anual,Externo
2012-01-01,OTROS PRODUCTOS,789.7,Anual,Externo
2012-01-01,TOTAL MERCANCÍAS GENERALES,1031.1,Anual,Externo
2013-01-01,METALES Y SUS MANUFACTURAS:     Valor,199.2,Anual,Externo
2013-01-01,METALES Y SUS MANUFACTURAS:     Volumen ,266857.0,Anual,Externo
2013-01-01,METALES Y SUS MANUFACTURAS:     Precio,0.75,Anual,Externo
2013-01-01,CEREALES:     Valor,3.1,Anual,Externo
2013-01-01,CEREALES:     Volumen ,7072.9,Anual,Externo
2013-01-01,CEREALES:     Precio,0.44,Anual,Externo
2013-01-01,SEMILLAS:     Valor,5.4,Anual,Externo
2013-01-01,SEMILLAS:     Volumen ,1819.3,Anual,Externo
2013-01-01,SEMILLAS:     Precio,2.97,Anual,Externo
2013-01-01,CALZADO:     Valor,9.2,Anual,Externo
2013-01-01,CALZADO:     Volumen ,3379.6,Anual,Externo
2013-01-01,CALZADO:     Precio,2.71,Anual,Externo
2013-01-01,PREPARACIONES ALIMENTICIAS:     Valor,9.8,Anual,Externo
2013-01-01,PREPARACIONES ALIMENTICIAS:     Volumen ,4692.3,Anual,Externo
2013-01-01,PREPARACIONES ALIMENTICIAS:     Precio,2.1,Anual,Externo
2013-01-01,PRODUCTOS LACTEOS:     Valor,18.4,Anual,Externo
2013-01-01,PRODUCTOS LACTEOS:     Volumen ,16980.5,Anual,Externo
2013-01-01,PRODUCTOS LACTEOS:     Precio,1.08,Anual,Externo
2013-01-01,PINTURAS Y BARNICES:     Valor,4.7,Anual,Externo
2013-01-01,PINTURAS Y BARNICES:     Volumen ,3212.2,Anual,Externo
2013-01-01,PINTURAS Y BARNICES:     Precio,1.45,Anual,Externo
2013-01-01,CACAO Y SUS PREPARACIONES:     Valor,0.6,Anual,Externo
2013-01-01,CACAO Y SUS PREPARACIONES:     Volumen ,326.4,Anual,Externo
2013-01-01,CACAO Y SUS PREPARACIONES:     Precio,1.71,Anual,Externo
2013-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Valor",13.7,Anual,Externo
2013-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Volumen ",42447.6,Anual,Externo
2013-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Precio",0.32,Anual,Externo
2013-01-01,NARANJAS Y TORONJAS:     Valor,2.6,Anual,Externo
2013-01-01,NARANJAS Y TORONJAS:     Volumen ,53896.6,Anual,Externo
2013-01-01,NARANJAS Y TORONJAS:     Precio,0.05,Anual,Externo
2013-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,8.6,Anual,Externo
2013-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen ,1638.4,Anual,Externo
2013-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.26,Anual,Externo
2013-01-01,PRODUCTOS DE TOCADOR:     Valor,4.3,Anual,Externo
2013-01-01,PRODUCTOS DE TOCADOR:     Volumen ,976.1,Anual,Externo
2013-01-01,PRODUCTOS DE TOCADOR:     Precio,4.45,Anual,Externo
2013-01-01,SUB-TOTAL,279.6,Anual,Externo
2013-01-01,OTROS PRODUCTOS,762.1,Anual,Externo
2013-01-01,TOTAL MERCANCÍAS GENERALES,1041.6,Anual,Externo
2014-01-01,METALES Y SUS MANUFACTURAS:     Valor,196.4,Anual,Externo
2014-01-01,METALES Y SUS MANUFACTURAS:     Volumen ,261522.5,Anual,Externo
2014-01-01,METALES Y SUS MANUFACTURAS:     Precio,0.75,Anual,Externo
2014-01-01,CEREALES:     Valor,1.6,Anual,Externo
2014-01-01,CEREALES:     Volumen ,1767.6,Anual,Externo
2014-01-01,CEREALES:     Precio,0.91,Anual,Externo
2014-01-01,SEMILLAS:     Valor,4.0,Anual,Externo
2014-01-01,SEMILLAS:     Volumen ,1746.6,Anual,Externo
2014-01-01,SEMILLAS:     Precio,2.28,Anual,Externo
2014-01-01,CALZADO:     Valor,8.3,Anual,Externo
2014-01-01,CALZADO:     Volumen ,3487.1,Anual,Externo
2014-01-01,CALZADO:     Precio,2.39,Anual,Externo
2014-01-01,PREPARACIONES ALIMENTICIAS:     Valor,11.5,Anual,Externo
2014-01-01,PREPARACIONES ALIMENTICIAS:     Volumen ,5765.4,Anual,Externo
2014-01-01,PREPARACIONES ALIMENTICIAS:     Precio,2.0,Anual,Externo
2014-01-01,PRODUCTOS LACTEOS:     Valor,29.6,Anual,Externo
2014-01-01,PRODUCTOS LACTEOS:     Volumen ,22028.4,Anual,Externo
2014-01-01,PRODUCTOS LACTEOS:     Precio,1.34,Anual,Externo
2014-01-01,PINTURAS Y BARNICES:     Valor,5.1,Anual,Externo
2014-01-01,PINTURAS Y BARNICES:     Volumen ,2787.9,Anual,Externo
2014-01-01,PINTURAS Y BARNICES:     Precio,1.82,Anual,Externo
2014-01-01,CACAO Y SUS PREPARACIONES:     Valor,1.2,Anual,Externo
2014-01-01,CACAO Y SUS PREPARACIONES:     Volumen ,604.6,Anual,Externo
2014-01-01,CACAO Y SUS PREPARACIONES:     Precio,1.91,Anual,Externo
2014-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Valor",15.8,Anual,Externo
2014-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Volumen ",44894.2,Anual,Externo
2014-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Precio",0.35,Anual,Externo
2014-01-01,NARANJAS Y TORONJAS:     Valor,1.7,Anual,Externo
2014-01-01,NARANJAS Y TORONJAS:     Volumen ,33558.5,Anual,Externo
2014-01-01,NARANJAS Y TORONJAS:     Precio,0.05,Anual,Externo
2014-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,7.2,Anual,Externo
2014-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen ,1234.4,Anual,Externo
2014-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.81,Anual,Externo
2014-01-01,PRODUCTOS DE TOCADOR:     Valor,4.3,Anual,Externo
2014-01-01,PRODUCTOS DE TOCADOR:     Volumen ,956.6,Anual,Externo
2014-01-01,PRODUCTOS DE TOCADOR:     Precio,4.51,Anual,Externo
2014-01-01,SUB-TOTAL,286.8,Anual,Externo
2014-01-01,OTROS PRODUCTOS,748.6,Anual,Externo
2014-01-01,TOTAL MERCANCÍAS GENERALES,1035.4,Anual,Externo
2015-01-01,METALES Y SUS MANUFACTURAS:     Valor,151.8,Anual,Externo
2015-01-01,METALES Y SUS MANUFACTURAS:     Volumen ,219429.9,Anual,Externo
2015-01-01,METALES Y SUS MANUFACTURAS:     Precio,0.69,Anual,Externo
2015-01-01,CEREALES:     Valor,7.5,Anual,Externo
2015-01-01,CEREALES:     Volumen ,5643.8,Anual,Externo
2015-01-01,CEREALES:     Precio,1.33,Anual,Externo
2015-01-01,SEMILLAS:     Valor,3.5,Anual,Externo
2015-01-01,SEMILLAS:     Volumen ,1123.3,Anual,Externo
2015-01-01,SEMILLAS:     Precio,3.1,Anual,Externo
2015-01-01,CALZADO:     Valor,10.0,Anual,Externo
2015-01-01,CALZADO:     Volumen ,3931.4,Anual,Externo
2015-01-01,CALZADO:     Precio,2.54,Anual,Externo
2015-01-01,PREPARACIONES ALIMENTICIAS:     Valor,11.7,Anual,Externo
2015-01-01,PREPARACIONES ALIMENTICIAS:     Volumen ,5620.6,Anual,Externo
2015-01-01,PREPARACIONES ALIMENTICIAS:     Precio,2.09,Anual,Externo
2015-01-01,PRODUCTOS LACTEOS:     Valor,26.3,Anual,Externo
2015-01-01,PRODUCTOS LACTEOS:     Volumen ,20115.4,Anual,Externo
2015-01-01,PRODUCTOS LACTEOS:     Precio,1.31,Anual,Externo
2015-01-01,PINTURAS Y BARNICES:     Valor,4.2,Anual,Externo
2015-01-01,PINTURAS Y BARNICES:     Volumen ,2370.0,Anual,Externo
2015-01-01,PINTURAS Y BARNICES:     Precio,1.77,Anual,Externo
2015-01-01,CACAO Y SUS PREPARACIONES:     Valor,1.7,Anual,Externo
2015-01-01,CACAO Y SUS PREPARACIONES:     Volumen ,854.6,Anual,Externo
2015-01-01,CACAO Y SUS PREPARACIONES:     Precio,2.02,Anual,Externo
2015-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Valor",17.3,Anual,Externo
2015-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Volumen ",50227.8,Anual,Externo
2015-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Precio",0.35,Anual,Externo
2015-01-01,NARANJAS Y TORONJAS:     Valor,3.1,Anual,Externo
2015-01-01,NARANJAS Y TORONJAS:     Volumen ,54226.1,Anual,Externo
2015-01-01,NARANJAS Y TORONJAS:     Precio,0.06,Anual,Externo
2015-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,7.3,Anual,Externo
2015-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen ,1268.7,Anual,Externo
2015-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.72,Anual,Externo
2015-01-01,PRODUCTOS DE TOCADOR:     Valor,3.4,Anual,Externo
2015-01-01,PRODUCTOS DE TOCADOR:     Volumen ,775.3,Anual,Externo
2015-01-01,PRODUCTOS DE TOCADOR:     Precio,4.39,Anual,Externo
2015-01-01,SUB-TOTAL,247.8,Anual,Externo
2015-01-01,OTROS PRODUCTOS,670.5,Anual,Externo
2015-01-01,TOTAL MERCANCÍAS GENERALES,918.3,Anual,Externo
2016-01-01,METALES Y SUS MANUFACTURAS:     Valor,121.6,Anual,Externo
2016-01-01,METALES Y SUS MANUFACTURAS:     Volumen ,205677.6,Anual,Externo
2016-01-01,METALES Y SUS MANUFACTURAS:     Precio,0.59,Anual,Externo
2016-01-01,CEREALES:     Valor,8.0,Anual,Externo
2016-01-01,CEREALES:     Volumen ,5648.7,Anual,Externo
2016-01-01,CEREALES:     Precio,1.41,Anual,Externo
2016-01-01,SEMILLAS:     Valor,3.9,Anual,Externo
2016-01-01,SEMILLAS:     Volumen ,1018.0,Anual,Externo
2016-01-01,SEMILLAS:     Precio,3.83,Anual,Externo
2016-01-01,CALZADO:     Valor,8.3,Anual,Externo
2016-01-01,CALZADO:     Volumen ,3520.1,Anual,Externo
2016-01-01,CALZADO:     Precio,2.36,Anual,Externo
2016-01-01,PREPARACIONES ALIMENTICIAS:     Valor,12.7,Anual,Externo
2016-01-01,PREPARACIONES ALIMENTICIAS:     Volumen ,5570.8,Anual,Externo
2016-01-01,PREPARACIONES ALIMENTICIAS:     Precio,2.27,Anual,Externo
2016-01-01,PRODUCTOS LACTEOS:     Valor,27.5,Anual,Externo
2016-01-01,PRODUCTOS LACTEOS:     Volumen ,20392.3,Anual,Externo
2016-01-01,PRODUCTOS LACTEOS:     Precio,1.35,Anual,Externo
2016-01-01,PINTURAS Y BARNICES:     Valor,3.7,Anual,Externo
2016-01-01,PINTURAS Y BARNICES:     Volumen ,2241.1,Anual,Externo
2016-01-01,PINTURAS Y BARNICES:     Precio,1.64,Anual,Externo
2016-01-01,CACAO Y SUS PREPARACIONES:     Valor,2.9,Anual,Externo
2016-01-01,CACAO Y SUS PREPARACIONES:     Volumen ,867.8,Anual,Externo
2016-01-01,CACAO Y SUS PREPARACIONES:     Precio,3.34,Anual,Externo
2016-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Valor",20.7,Anual,Externo
2016-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Volumen ",53167.2,Anual,Externo
2016-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Precio",0.39,Anual,Externo
2016-01-01,NARANJAS Y TORONJAS:     Valor,4.8,Anual,Externo
2016-01-01,NARANJAS Y TORONJAS:     Volumen ,74483.6,Anual,Externo
2016-01-01,NARANJAS Y TORONJAS:     Precio,0.06,Anual,Externo
2016-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,7.7,Anual,Externo
2016-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen ,1335.6,Anual,Externo
2016-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.74,Anual,Externo
2016-01-01,PRODUCTOS DE TOCADOR:     Valor,3.1,Anual,Externo
2016-01-01,PRODUCTOS DE TOCADOR:     Volumen ,650.1,Anual,Externo
2016-01-01,PRODUCTOS DE TOCADOR:     Precio,4.8,Anual,Externo
2016-01-01,SUB-TOTAL,224.8,Anual,Externo
2016-01-01,OTROS PRODUCTOS,649.8,Anual,Externo
2016-01-01,TOTAL MERCANCÍAS GENERALES,874.6,Anual,Externo
2017-01-01,METALES Y SUS MANUFACTURAS:     Valor,154.3,Anual,Externo
2017-01-01,METALES Y SUS MANUFACTURAS:     Volumen ,258640.3,Anual,Externo
2017-01-01,METALES Y SUS MANUFACTURAS:     Precio,0.6,Anual,Externo
2017-01-01,CEREALES:     Valor,6.1,Anual,Externo
2017-01-01,CEREALES:     Volumen ,8295.9,Anual,Externo
2017-01-01,CEREALES:     Precio,0.74,Anual,Externo
2017-01-01,SEMILLAS:     Valor,5.9,Anual,Externo
2017-01-01,SEMILLAS:     Volumen ,1568.8,Anual,Externo
2017-01-01,SEMILLAS:     Precio,3.79,Anual,Externo
2017-01-01,CALZADO:     Valor,8.1,Anual,Externo
2017-01-01,CALZADO:     Volumen ,3262.0,Anual,Externo
2017-01-01,CALZADO:     Precio,2.48,Anual,Externo
2017-01-01,PREPARACIONES ALIMENTICIAS:     Valor,11.0,Anual,Externo
2017-01-01,PREPARACIONES ALIMENTICIAS:     Volumen ,4757.9,Anual,Externo
2017-01-01,PREPARACIONES ALIMENTICIAS:     Precio,2.31,Anual,Externo
2017-01-01,PRODUCTOS LACTEOS:     Valor,29.4,Anual,Externo
2017-01-01,PRODUCTOS LACTEOS:     Volumen ,22096.3,Anual,Externo
2017-01-01,PRODUCTOS LACTEOS:     Precio,1.33,Anual,Externo
2017-01-01,PINTURAS Y BARNICES:     Valor,1.6,Anual,Externo
2017-01-01,PINTURAS Y BARNICES:     Volumen ,862.6,Anual,Externo
2017-01-01,PINTURAS Y BARNICES:     Precio,1.84,Anual,Externo
2017-01-01,CACAO Y SUS PREPARACIONES:     Valor,3.2,Anual,Externo
2017-01-01,CACAO Y SUS PREPARACIONES:     Volumen ,912.6,Anual,Externo
2017-01-01,CACAO Y SUS PREPARACIONES:     Precio,3.52,Anual,Externo
2017-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Valor",17.3,Anual,Externo
2017-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Volumen ",46284.3,Anual,Externo
2017-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Precio",0.37,Anual,Externo
2017-01-01,NARANJAS Y TORONJAS:     Valor,4.3,Anual,Externo
2017-01-01,NARANJAS Y TORONJAS:     Volumen ,60923.3,Anual,Externo
2017-01-01,NARANJAS Y TORONJAS:     Precio,0.07,Anual,Externo
2017-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,6.7,Anual,Externo
2017-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen ,909.8,Anual,Externo
2017-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,7.31,Anual,Externo
2017-01-01,PRODUCTOS DE TOCADOR:     Valor,3.1,Anual,Externo
2017-01-01,PRODUCTOS DE TOCADOR:     Volumen ,657.7,Anual,Externo
2017-01-01,PRODUCTOS DE TOCADOR:     Precio,4.69,Anual,Externo
2017-01-01,SUB-TOTAL,251.0,Anual,Externo
2017-01-01,OTROS PRODUCTOS,640.8,Anual,Externo
2017-01-01,TOTAL MERCANCÍAS GENERALES,891.8,Anual,Externo
2018-01-01,METALES Y SUS MANUFACTURAS:     Valor,174.9,Anual,Externo
2018-01-01,METALES Y SUS MANUFACTURAS:     Volumen ,265389.6,Anual,Externo
2018-01-01,METALES Y SUS MANUFACTURAS:     Precio,0.66,Anual,Externo
2018-01-01,CEREALES:     Valor,6.8,Anual,Externo
2018-01-01,CEREALES:     Volumen ,7332.0,Anual,Externo
2018-01-01,CEREALES:     Precio,0.92,Anual,Externo
2018-01-01,SEMILLAS:     Valor,3.5,Anual,Externo
2018-01-01,SEMILLAS:     Volumen ,1289.2,Anual,Externo
2018-01-01,SEMILLAS:     Precio,2.68,Anual,Externo
2018-01-01,CALZADO:     Valor,7.7,Anual,Externo
2018-01-01,CALZADO:     Volumen ,3195.2,Anual,Externo
2018-01-01,CALZADO:     Precio,2.4,Anual,Externo
2018-01-01,PREPARACIONES ALIMENTICIAS:     Valor,16.6,Anual,Externo
2018-01-01,PREPARACIONES ALIMENTICIAS:     Volumen ,6832.0,Anual,Externo
2018-01-01,PREPARACIONES ALIMENTICIAS:     Precio,2.43,Anual,Externo
2018-01-01,PRODUCTOS LACTEOS:     Valor,26.4,Anual,Externo
2018-01-01,PRODUCTOS LACTEOS:     Volumen ,25420.6,Anual,Externo
2018-01-01,PRODUCTOS LACTEOS:     Precio,1.04,Anual,Externo
2018-01-01,PINTURAS Y BARNICES:     Valor,1.2,Anual,Externo
2018-01-01,PINTURAS Y BARNICES:     Volumen ,540.6,Anual,Externo
2018-01-01,PINTURAS Y BARNICES:     Precio,2.13,Anual,Externo
2018-01-01,CACAO Y SUS PREPARACIONES:     Valor,2.9,Anual,Externo
2018-01-01,CACAO Y SUS PREPARACIONES:     Volumen ,969.5,Anual,Externo
2018-01-01,CACAO Y SUS PREPARACIONES:     Precio,2.94,Anual,Externo
2018-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Valor",10.2,Anual,Externo
2018-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Volumen ",32678.0,Anual,Externo
2018-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Precio",0.31,Anual,Externo
2018-01-01,NARANJAS Y TORONJAS:     Valor,2.1,Anual,Externo
2018-01-01,NARANJAS Y TORONJAS:     Volumen ,45312.2,Anual,Externo
2018-01-01,NARANJAS Y TORONJAS:     Precio,0.05,Anual,Externo
2018-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,5.8,Anual,Externo
2018-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen ,969.6,Anual,Externo
2018-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,6.01,Anual,Externo
2018-01-01,PRODUCTOS DE TOCADOR:     Valor,3.2,Anual,Externo
2018-01-01,PRODUCTOS DE TOCADOR:     Volumen ,782.7,Anual,Externo
2018-01-01,PRODUCTOS DE TOCADOR:     Precio,4.09,Anual,Externo
2018-01-01,SUB-TOTAL,261.2,Anual,Externo
2018-01-01,OTROS PRODUCTOS,652.4,Anual,Externo
2018-01-01,TOTAL MERCANCÍAS GENERALES,913.7,Anual,Externo
2019-01-01,METALES Y SUS MANUFACTURAS:     Valor,173.9,Anual,Externo
2019-01-01,METALES Y SUS MANUFACTURAS:     Volumen ,276836.0,Anual,Externo
2019-01-01,METALES Y SUS MANUFACTURAS:     Precio,0.63,Anual,Externo
2019-01-01,CEREALES:     Valor,4.9,Anual,Externo
2019-01-01,CEREALES:     Volumen ,6972.1,Anual,Externo
2019-01-01,CEREALES:     Precio,0.7,Anual,Externo
2019-01-01,SEMILLAS:     Valor,4.1,Anual,Externo
2019-01-01,SEMILLAS:     Volumen ,4102.5,Anual,Externo
2019-01-01,SEMILLAS:     Precio,1.01,Anual,Externo
2019-01-01,CALZADO:     Valor,5.6,Anual,Externo
2019-01-01,CALZADO:     Volumen ,2544.5,Anual,Externo
2019-01-01,CALZADO:     Precio,2.18,Anual,Externo
2019-01-01,PREPARACIONES ALIMENTICIAS:     Valor,15.8,Anual,Externo
2019-01-01,PREPARACIONES ALIMENTICIAS:     Volumen ,6224.9,Anual,Externo
2019-01-01,PREPARACIONES ALIMENTICIAS:     Precio,2.54,Anual,Externo
2019-01-01,PRODUCTOS LACTEOS:     Valor,28.6,Anual,Externo
2019-01-01,PRODUCTOS LACTEOS:     Volumen ,24702.0,Anual,Externo
2019-01-01,PRODUCTOS LACTEOS:     Precio,1.16,Anual,Externo
2019-01-01,PINTURAS Y BARNICES:     Valor,0.8,Anual,Externo
2019-01-01,PINTURAS Y BARNICES:     Volumen ,353.6,Anual,Externo
2019-01-01,PINTURAS Y BARNICES:     Precio,2.33,Anual,Externo
2019-01-01,CACAO Y SUS PREPARACIONES:     Valor,3.1,Anual,Externo
2019-01-01,CACAO Y SUS PREPARACIONES:     Volumen ,1371.5,Anual,Externo
2019-01-01,CACAO Y SUS PREPARACIONES:     Precio,2.28,Anual,Externo
2019-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Valor",4.3,Anual,Externo
2019-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Volumen ",19348.9,Anual,Externo
2019-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Precio",0.22,Anual,Externo
2019-01-01,NARANJAS Y TORONJAS:     Valor,2.1,Anual,Externo
2019-01-01,NARANJAS Y TORONJAS:     Volumen ,53408.7,Anual,Externo
2019-01-01,NARANJAS Y TORONJAS:     Precio,0.04,Anual,Externo
2019-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,6.7,Anual,Externo
2019-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen ,1168.4,Anual,Externo
2019-01-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.7,Anual,Externo
2019-01-01,PRODUCTOS DE TOCADOR:     Valor,3.9,Anual,Externo
2019-01-01,PRODUCTOS DE TOCADOR:     Volumen ,1003.4,Anual,Externo
2019-01-01,PRODUCTOS DE TOCADOR:     Precio,3.85,Anual,Externo
2019-01-01,SUB-TOTAL,253.8,Anual,Externo
2019-01-01,OTROS PRODUCTOS,750.3,Anual,Externo
2019-01-01,TOTAL MERCANCÍAS GENERALES,1004.1,Anual,Externo
2020-01-01,METALES Y SUS MANUFACTURAS:     Valor,171.7,Anual,Externo
2020-01-01,METALES Y SUS MANUFACTURAS:     Volumen ,261010.1,Anual,Externo
2020-01-01,METALES Y SUS MANUFACTURAS:     Precio,0.7,Anual,Externo
2020-01-01,CEREALES:     Valor,7.1,Anual,Externo
2020-01-01,CEREALES:     Volumen ,9013.8,Anual,Externo
2020-01-01,CEREALES:     Precio,0.8,Anual,Externo
2020-01-01,SEMILLAS:     Valor,4.3,Anual,Externo
2020-01-01,SEMILLAS:     Volumen ,5771.3,Anual,Externo
2020-01-01,SEMILLAS:     Precio,0.8,Anual,Externo
2020-01-01,CALZADO:     Valor,6.2,Anual,Externo
2020-01-01,CALZADO:     Volumen ,2554.2,Anual,Externo
2020-01-01,CALZADO:     Precio,2.4,Anual,Externo
2020-01-01,PREPARACIONES ALIMENTICIAS:     Valor,18.8,Anual,Externo
2020-01-01,PREPARACIONES ALIMENTICIAS:     Volumen ,7481.1,Anual,Externo
2020-01-01,PREPARACIONES ALIMENTICIAS:     Precio,2.5,Anual,Externo
2020-01-01,PRODUCTOS LACTEOS:     Valor,29.3,Anual,Externo
2020-01-01,PRODUCTOS LACTEOS:     Volumen ,24236.4,Anual,Externo
2020-01-01,PRODUCTOS LACTEOS:     Precio,1.2,Anual,Externo
2020-01-01,PINTURAS Y BARNICES:     Valor,0.7,Anual,Externo
2020-01-01,PINTURAS Y BARNICES:     Volumen ,330.2,Anual,Externo
2020-01-01,PINTURAS Y BARNICES:     Precio,2.2,Anual,Externo
2020-01-01,CACAO Y SUS PREPARACIONES:     Valor,2.6,Anual,Externo
2020-01-01,CACAO Y SUS PREPARACIONES:     Volumen ,1322.2,Anual,Externo
2020-01-01,CACAO Y SUS PREPARACIONES:     Precio,2.0,Anual,Externo
2020-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Valor",5.8,Anual,Externo
2020-01-01,"MANUFACTURAS DE PIEDRA, YESO Y CEMENTO:     Volumen ",24608.8,Anual,Externo
