Fechas,Variable,Tipo_Valores,Valores,Periodicidad,Sector
2016-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Constantes",197496.8,Anual,Real
2017-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Constantes",30128.9,Anual,Real
2017-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Constantes",402.3,Anual,Real
2017-01-01,Industrias Manufactureras,"Enfoque_Produccion, Constantes",39843.2,Anual,Real
2017-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Constantes",5313.2,Anual,Real
2017-01-01,Construcción,"Enfoque_Produccion, Constantes",6138.7,Anual,Real
2017-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Constantes",19689.4,Anual,Real
2017-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Constantes",4249.1,Anual,Real
2017-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Constantes",7919.0,Anual,Real
2017-01-01,Comunicaciones,"Enfoque_Produccion, Constantes",20775.5,Anual,Real
2017-01-01,Intermediación Financiera,"Enfoque_Produccion, Constantes",37065.5,Anual,Real
2017-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Constantes",8187.6,Anual,Real
2017-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Constantes",8340.1,Anual,Real
2017-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Constantes",10377.9,Anual,Real
2017-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Constantes",9626.2,Anual,Real
2017-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Constantes",5965.7,Anual,Real
2017-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Constantes",4980.5,Anual,Real
2017-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Constantes",29704.9,Anual,Real
2017-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Constantes",189298.1,Anual,Real
2017-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Constantes",17763.3,Anual,Real
2017-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Constantes",207061.4,Anual,Real
2018-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Constantes",30922.1,Anual,Real
2018-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Constantes",453.3,Anual,Real
2018-01-01,Industrias Manufactureras,"Enfoque_Produccion, Constantes",41404.7,Anual,Real
2018-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Constantes",5697.4,Anual,Real
2018-01-01,Construcción,"Enfoque_Produccion, Constantes",6245.0,Anual,Real
2018-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Constantes",20519.0,Anual,Real
2018-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Constantes",4463.6,Anual,Real
2018-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Constantes",8334.7,Anual,Real
2018-01-01,Comunicaciones,"Enfoque_Produccion, Constantes",21399.9,Anual,Real
2018-01-01,Intermediación Financiera,"Enfoque_Produccion, Constantes",39074.6,Anual,Real
2018-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Constantes",8358.7,Anual,Real
2018-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Constantes",8598.4,Anual,Real
2018-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Constantes",10564.5,Anual,Real
2018-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Constantes",9915.6,Anual,Real
2018-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Constantes",6204.8,Anual,Real
2018-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Constantes",5084.3,Anual,Real
2018-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Constantes",30890.6,Anual,Real
2018-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Constantes",196349.9,Anual,Real
2018-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Constantes",18673.0,Anual,Real
2018-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Constantes",215022.9,Anual,Real
2019-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Constantes",30602.3,Anual,Real
2019-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Constantes",461.8,Anual,Real
2019-01-01,Industrias Manufactureras,"Enfoque_Produccion, Constantes",42231.2,Anual,Real
2019-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Constantes",5833.5,Anual,Real
2019-01-01,Construcción,"Enfoque_Produccion, Constantes",6262.0,Anual,Real
2019-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Constantes",20998.0,Anual,Real
2019-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Constantes",4703.6,Anual,Real
2019-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Constantes",8599.3,Anual,Real
2019-01-01,Comunicaciones,"Enfoque_Produccion, Constantes",22053.1,Anual,Real
2019-01-01,Intermediación Financiera,"Enfoque_Produccion, Constantes",42374.3,Anual,Real
2019-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Constantes",8573.7,Anual,Real
2019-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Constantes",9030.8,Anual,Real
2019-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Constantes",10703.1,Anual,Real
2019-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Constantes",10097.9,Anual,Real
2019-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Constantes",6407.9,Anual,Real
2019-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Constantes",5358.9,Anual,Real
2019-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Constantes",33011.9,Anual,Real
2019-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Constantes",201279.5,Anual,Real
2019-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Constantes",19448.2,Anual,Real
2019-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Constantes",220727.6,Anual,Real
2020-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Constantes",28687.3,Anual,Real
2020-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Constantes",353.5,Anual,Real
2020-01-01,Industrias Manufactureras,"Enfoque_Produccion, Constantes",36302.5,Anual,Real
2020-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Constantes",5606.8,Anual,Real
2020-01-01,Construcción,"Enfoque_Produccion, Constantes",4671.4,Anual,Real
2020-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Constantes",18593.0,Anual,Real
2020-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Constantes",2524.7,Anual,Real
2020-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Constantes",6499.9,Anual,Real
2020-01-01,Comunicaciones,"Enfoque_Produccion, Constantes",22787.7,Anual,Real
2020-01-01,Intermediación Financiera,"Enfoque_Produccion, Constantes",41998.8,Anual,Real
2020-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Constantes",8751.9,Anual,Real
2020-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Constantes",7973.0,Anual,Real
2020-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Constantes",10824.1,Anual,Real
2020-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Constantes",9851.8,Anual,Real
2020-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Constantes",7015.3,Anual,Real
2020-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Constantes",4570.2,Anual,Real
2020-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Constantes",32992.4,Anual,Real
2020-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Constantes",184019.4,Anual,Real
2020-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Constantes",16920.5,Anual,Real
2020-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Constantes",200939.9,Anual,Real
2000-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Construcción,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Comunicaciones,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",100.0,Anual,Real
2000-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",100.0,Anual,Real
2001-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",99.6,Anual,Real
2001-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",104.2,Anual,Real
2001-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",102.2,Anual,Real
2001-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",103.9,Anual,Real
2001-01-01,Construcción,"Enfoque_Produccion, Indices",111.9,Anual,Real
2001-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",112.9,Anual,Real
2001-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",114.5,Anual,Real
2001-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",111.2,Anual,Real
2001-01-01,Comunicaciones,"Enfoque_Produccion, Indices",106.0,Anual,Real
2001-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",92.4,Anual,Real
2001-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",110.2,Anual,Real
2001-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",108.0,Anual,Real
2001-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",111.1,Anual,Real
2001-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",122.9,Anual,Real
2001-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",123.3,Anual,Real
2001-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",109.7,Anual,Real
2001-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",91.5,Anual,Real
2001-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",107.7,Anual,Real
2001-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",112.0,Anual,Real
2001-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",108.1,Anual,Real
2002-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",96.2,Anual,Real
2002-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",115.9,Anual,Real
2002-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",104.8,Anual,Real
2002-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",118.1,Anual,Real
2002-01-01,Construcción,"Enfoque_Produccion, Indices",126.2,Anual,Real
2002-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",123.6,Anual,Real
2002-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",129.5,Anual,Real
2002-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",113.4,Anual,Real
2002-01-01,Comunicaciones,"Enfoque_Produccion, Indices",103.4,Anual,Real
2002-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",85.9,Anual,Real
2002-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",126.0,Anual,Real
2002-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",118.5,Anual,Real
2002-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",117.6,Anual,Real
2002-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",139.8,Anual,Real
2002-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",136.1,Anual,Real
2002-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",119.2,Anual,Real
2002-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",85.5,Anual,Real
2002-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",113.6,Anual,Real
2002-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",113.6,Anual,Real
2002-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",113.6,Anual,Real
2003-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",99.1,Anual,Real
2003-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",134.1,Anual,Real
2003-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",108.3,Anual,Real
2003-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",131.6,Anual,Real
2003-01-01,Construcción,"Enfoque_Produccion, Indices",148.5,Anual,Real
2003-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",133.1,Anual,Real
2003-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",140.3,Anual,Real
2003-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",125.5,Anual,Real
2003-01-01,Comunicaciones,"Enfoque_Produccion, Indices",101.8,Anual,Real
2003-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",82.9,Anual,Real
2003-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",141.1,Anual,Real
2003-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",127.9,Anual,Real
2003-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",123.3,Anual,Real
2003-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",151.3,Anual,Real
2003-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",148.5,Anual,Real
2003-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",128.9,Anual,Real
2003-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",81.4,Anual,Real
2003-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",120.9,Anual,Real
2003-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",113.2,Anual,Real
2003-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",120.2,Anual,Real
2004-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",109.5,Anual,Real
2004-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",173.3,Anual,Real
2004-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",114.0,Anual,Real
2004-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",129.6,Anual,Real
2004-01-01,Construcción,"Enfoque_Produccion, Indices",161.2,Anual,Real
2004-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",149.2,Anual,Real
2004-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",147.2,Anual,Real
2004-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",121.4,Anual,Real
2004-01-01,Comunicaciones,"Enfoque_Produccion, Indices",95.4,Anual,Real
2004-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",81.8,Anual,Real
2004-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",151.7,Anual,Real
2004-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",137.9,Anual,Real
2004-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",138.3,Anual,Real
2004-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",162.3,Anual,Real
2004-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",153.0,Anual,Real
2004-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",135.9,Anual,Real
2004-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",79.5,Anual,Real
2004-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",128.8,Anual,Real
2004-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",119.9,Anual,Real
2004-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",127.9,Anual,Real
2005-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",130.6,Anual,Real
2005-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",187.9,Anual,Real
2005-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",120.8,Anual,Real
2005-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",99.1,Anual,Real
2005-01-01,Construcción,"Enfoque_Produccion, Indices",179.9,Anual,Real
2005-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",166.6,Anual,Real
2005-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",154.6,Anual,Real
2005-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",119.5,Anual,Real
2005-01-01,Comunicaciones,"Enfoque_Produccion, Indices",92.7,Anual,Real
2005-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",78.6,Anual,Real
2005-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",160.7,Anual,Real
2005-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",149.8,Anual,Real
2005-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",147.0,Anual,Real
2005-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",181.5,Anual,Real
2005-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",160.1,Anual,Real
2005-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",144.6,Anual,Real
2005-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",76.1,Anual,Real
2005-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",138.5,Anual,Real
2005-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",125.4,Anual,Real
2005-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",137.2,Anual,Real
2006-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",129.6,Anual,Real
2006-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",394.0,Anual,Real
2006-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",128.9,Anual,Real
2006-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",73.8,Anual,Real
2006-01-01,Construcción,"Enfoque_Produccion, Indices",199.1,Anual,Real
2006-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",184.2,Anual,Real
2006-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",167.3,Anual,Real
2006-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",124.6,Anual,Real
2006-01-01,Comunicaciones,"Enfoque_Produccion, Indices",82.7,Anual,Real
2006-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",77.0,Anual,Real
2006-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",171.3,Anual,Real
2006-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",156.9,Anual,Real
2006-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",151.3,Anual,Real
2006-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",194.6,Anual,Real
2006-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",172.9,Anual,Real
2006-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",154.4,Anual,Real
2006-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",75.0,Anual,Real
2006-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",145.4,Anual,Real
2006-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",136.4,Anual,Real
2006-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",144.6,Anual,Real
2007-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",139.7,Anual,Real
2007-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",523.5,Anual,Real
2007-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",131.5,Anual,Real
2007-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",64.1,Anual,Real
2007-01-01,Construcción,"Enfoque_Produccion, Indices",228.4,Anual,Real
2007-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",201.0,Anual,Real
2007-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",185.1,Anual,Real
2007-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",129.6,Anual,Real
2007-01-01,Comunicaciones,"Enfoque_Produccion, Indices",81.2,Anual,Real
2007-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",74.1,Anual,Real
2007-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",186.9,Anual,Real
2007-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",168.0,Anual,Real
2007-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",174.2,Anual,Real
2007-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",224.2,Anual,Real
2007-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",176.8,Anual,Real
2007-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",165.8,Anual,Real
2007-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",73.7,Anual,Real
2007-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",155.3,Anual,Real
2007-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",142.7,Anual,Real
2007-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",154.2,Anual,Real
2008-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",157.1,Anual,Real
2008-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",424.2,Anual,Real
2008-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",141.8,Anual,Real
2008-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",72.3,Anual,Real
2008-01-01,Construcción,"Enfoque_Produccion, Indices",251.7,Anual,Real
2008-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",222.4,Anual,Real
2008-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",204.0,Anual,Real
2008-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",146.7,Anual,Real
2008-01-01,Comunicaciones,"Enfoque_Produccion, Indices",76.6,Anual,Real
2008-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",80.4,Anual,Real
2008-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",198.9,Anual,Real
2008-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",182.8,Anual,Real
2008-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",191.4,Anual,Real
2008-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",247.2,Anual,Real
2008-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",190.2,Anual,Real
2008-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",178.8,Anual,Real
2008-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",80.6,Anual,Real
2008-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",167.5,Anual,Real
2008-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",150.7,Anual,Real
2008-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",166.2,Anual,Real
2009-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",149.9,Anual,Real
2009-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",492.8,Anual,Real
