Fechas,Variable,Valores,Periodicidad,Sector
2015-06-01,TOTAL,2425.4,Trimestral,Externo
2015-06-01,TOTAL SIN COMBUSTIBLES,2054.0,Trimestral,Externo
2015-09-01,A.  BIENES DE CONSUMO,735.2,Trimestral,Externo
2015-09-01,   1. No Duraderos,417.9,Trimestral,Externo
2015-09-01,   2. Semiduraderos,317.2,Trimestral,Externo
2015-09-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",360.2,Trimestral,Externo
2015-09-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,707.2,Trimestral,Externo
2015-09-01,   1. Para la Agricultura,75.9,Trimestral,Externo
2015-09-01,   2. Para la Industria,631.3,Trimestral,Externo
2015-09-01,D. MATERIALES DE CONSTRUCCIÓN,99.4,Trimestral,Externo
2015-09-01,E. BIENES DE CAPITAL,342.9,Trimestral,Externo
2015-09-01,   1. Para la Agricultura,14.2,Trimestral,Externo
2015-09-01,   2. Para la Industria,225.1,Trimestral,Externo
2015-09-01,   3. Para el Transporte,103.6,Trimestral,Externo
2015-09-01,F. DIVERSOS,55.7,Trimestral,Externo
2015-09-01,TOTAL,2300.6,Trimestral,Externo
2015-09-01,TOTAL SIN COMBUSTIBLES,1940.4,Trimestral,Externo
2015-12-01,A.  BIENES DE CONSUMO,835.7,Trimestral,Externo
2015-12-01,   1. No Duraderos,454.3,Trimestral,Externo
2015-12-01,   2. Semiduraderos,381.3,Trimestral,Externo
2015-12-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",274.9,Trimestral,Externo
2015-12-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,698.8,Trimestral,Externo
2015-12-01,   1. Para la Agricultura,64.2,Trimestral,Externo
2015-12-01,   2. Para la Industria,634.6,Trimestral,Externo
2015-12-01,D. MATERIALES DE CONSTRUCCIÓN,72.5,Trimestral,Externo
2015-12-01,E. BIENES DE CAPITAL,348.4,Trimestral,Externo
2015-12-01,   1. Para la Agricultura,18.0,Trimestral,Externo
2015-12-01,   2. Para la Industria,226.0,Trimestral,Externo
2015-12-01,   3. Para el Transporte,104.4,Trimestral,Externo
2015-12-01,F. DIVERSOS,57.7,Trimestral,Externo
2015-12-01,TOTAL,2288.0,Trimestral,Externo
2015-12-01,TOTAL SIN COMBUSTIBLES,2013.1,Trimestral,Externo
2016-03-01,A.  BIENES DE CONSUMO,725.5,Trimestral,Externo
2016-03-01,   1. No Duraderos,423.4,Trimestral,Externo
2016-03-01,   2. Semiduraderos,302.2,Trimestral,Externo
2016-03-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",239.3,Trimestral,Externo
2016-03-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,625.7,Trimestral,Externo
2016-03-01,   1. Para la Agricultura,59.9,Trimestral,Externo
2016-03-01,   2. Para la Industria,565.8,Trimestral,Externo
2016-03-01,D. MATERIALES DE CONSTRUCCIÓN,90.1,Trimestral,Externo
2016-03-01,E. BIENES DE CAPITAL,292.1,Trimestral,Externo
2016-03-01,   1. Para la Agricultura,11.6,Trimestral,Externo
2016-03-01,   2. Para la Industria,186.4,Trimestral,Externo
2016-03-01,   3. Para el Transporte,94.1,Trimestral,Externo
2016-03-01,F. DIVERSOS,56.5,Trimestral,Externo
2016-03-01,TOTAL,2029.2,Trimestral,Externo
2016-03-01,TOTAL SIN COMBUSTIBLES,1789.9,Trimestral,Externo
2016-06-01,A.  BIENES DE CONSUMO,755.4,Trimestral,Externo
2016-06-01,   1. No Duraderos,444.7,Trimestral,Externo
2016-06-01,   2. Semiduraderos,310.6,Trimestral,Externo
2016-06-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",321.2,Trimestral,Externo
2016-06-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,682.7,Trimestral,Externo
2016-06-01,   1. Para la Agricultura,87.3,Trimestral,Externo
2016-06-01,   2. Para la Industria,595.4,Trimestral,Externo
2016-06-01,D. MATERIALES DE CONSTRUCCIÓN,93.4,Trimestral,Externo
2016-06-01,E. BIENES DE CAPITAL,315.4,Trimestral,Externo
2016-06-01,   1. Para la Agricultura,11.5,Trimestral,Externo
2016-06-01,   2. Para la Industria,202.8,Trimestral,Externo
2016-06-01,   3. Para el Transporte,101.1,Trimestral,Externo
2016-06-01,F. DIVERSOS,57.0,Trimestral,Externo
2016-06-01,TOTAL,2225.1,Trimestral,Externo
2016-06-01,TOTAL SIN COMBUSTIBLES,1903.9,Trimestral,Externo
2016-09-01,A.  BIENES DE CONSUMO,773.5,Trimestral,Externo
2016-09-01,   1. No Duraderos,440.4,Trimestral,Externo
2016-09-01,   2. Semiduraderos,333.1,Trimestral,Externo
2016-09-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",311.7,Trimestral,Externo
2016-09-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,708.3,Trimestral,Externo
2016-09-01,   1. Para la Agricultura,90.9,Trimestral,Externo
2016-09-01,   2. Para la Industria,617.3,Trimestral,Externo
2016-09-01,D. MATERIALES DE CONSTRUCCIÓN,117.9,Trimestral,Externo
2016-09-01,E. BIENES DE CAPITAL,359.2,Trimestral,Externo
2016-09-01,   1. Para la Agricultura,12.5,Trimestral,Externo
2016-09-01,   2. Para la Industria,238.8,Trimestral,Externo
2016-09-01,   3. Para el Transporte,107.8,Trimestral,Externo
2016-09-01,F. DIVERSOS,66.7,Trimestral,Externo
2016-09-01,TOTAL,2337.2,Trimestral,Externo
2016-09-01,TOTAL SIN COMBUSTIBLES,2025.5,Trimestral,Externo
2016-12-01,A.  BIENES DE CONSUMO,862.2,Trimestral,Externo
2016-12-01,   1. No Duraderos,469.5,Trimestral,Externo
2016-12-01,   2. Semiduraderos,392.8,Trimestral,Externo
2016-12-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",298.9,Trimestral,Externo
2016-12-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,664.8,Trimestral,Externo
2016-12-01,   1. Para la Agricultura,67.3,Trimestral,Externo
2016-12-01,   2. Para la Industria,597.4,Trimestral,Externo
2016-12-01,D. MATERIALES DE CONSTRUCCIÓN,87.9,Trimestral,Externo
2016-12-01,E. BIENES DE CAPITAL,344.5,Trimestral,Externo
2016-12-01,   1. Para la Agricultura,12.8,Trimestral,Externo
2016-12-01,   2. Para la Industria,209.4,Trimestral,Externo
2016-12-01,   3. Para el Transporte,122.2,Trimestral,Externo
2016-12-01,F. DIVERSOS,63.0,Trimestral,Externo
2016-12-01,TOTAL,2321.3,Trimestral,Externo
2016-12-01,TOTAL SIN COMBUSTIBLES,2022.4,Trimestral,Externo
2017-03-01,A.  BIENES DE CONSUMO,743.5,Trimestral,Externo
2017-03-01,   1. No Duraderos,415.3,Trimestral,Externo
2017-03-01,   2. Semiduraderos,328.2,Trimestral,Externo
2017-03-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",361.4,Trimestral,Externo
2017-03-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,669.1,Trimestral,Externo
2017-03-01,   1. Para la Agricultura,71.3,Trimestral,Externo
2017-03-01,   2. Para la Industria,597.7,Trimestral,Externo
2017-03-01,D. MATERIALES DE CONSTRUCCIÓN,96.8,Trimestral,Externo
2017-03-01,E. BIENES DE CAPITAL,338.9,Trimestral,Externo
2017-03-01,   1. Para la Agricultura,14.3,Trimestral,Externo
2017-03-01,   2. Para la Industria,221.2,Trimestral,Externo
2017-03-01,   3. Para el Transporte,103.4,Trimestral,Externo
2017-03-01,F. DIVERSOS,54.0,Trimestral,Externo
2017-03-01,TOTAL,2263.7,Trimestral,Externo
2017-03-01,TOTAL SIN COMBUSTIBLES,1902.3,Trimestral,Externo
2017-06-01,A.  BIENES DE CONSUMO,776.6,Trimestral,Externo
2017-06-01,   1. No Duraderos,446.6,Trimestral,Externo
2017-06-01,   2. Semiduraderos,330.0,Trimestral,Externo
2017-06-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",343.6,Trimestral,Externo
2017-06-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,770.4,Trimestral,Externo
2017-06-01,   1. Para la Agricultura,101.5,Trimestral,Externo
2017-06-01,   2. Para la Industria,668.9,Trimestral,Externo
2017-06-01,D. MATERIALES DE CONSTRUCCIÓN,108.9,Trimestral,Externo
2017-06-01,E. BIENES DE CAPITAL,356.2,Trimestral,Externo
2017-06-01,   1. Para la Agricultura,12.6,Trimestral,Externo
2017-06-01,   2. Para la Industria,240.0,Trimestral,Externo
2017-06-01,   3. Para el Transporte,103.6,Trimestral,Externo
2017-06-01,F. DIVERSOS,54.4,Trimestral,Externo
2017-06-01,TOTAL,2410.1,Trimestral,Externo
2017-06-01,TOTAL SIN COMBUSTIBLES,2066.5,Trimestral,Externo
2017-09-01,A.  BIENES DE CONSUMO,823.6,Trimestral,Externo
2017-09-01,   1. No Duraderos,463.5,Trimestral,Externo
2017-09-01,   2. Semiduraderos,360.1,Trimestral,Externo
2017-09-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",334.4,Trimestral,Externo
2017-09-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,784.0,Trimestral,Externo
2017-09-01,   1. Para la Agricultura,86.3,Trimestral,Externo
2017-09-01,   2. Para la Industria,697.6,Trimestral,Externo
2017-09-01,D. MATERIALES DE CONSTRUCCIÓN,119.3,Trimestral,Externo
2017-09-01,E. BIENES DE CAPITAL,372.6,Trimestral,Externo
2017-09-01,   1. Para la Agricultura,13.1,Trimestral,Externo
2017-09-01,   2. Para la Industria,240.3,Trimestral,Externo
2017-09-01,   3. Para el Transporte,119.1,Trimestral,Externo
2017-09-01,F. DIVERSOS,69.6,Trimestral,Externo
2017-09-01,TOTAL,2503.4,Trimestral,Externo
2017-09-01,TOTAL SIN COMBUSTIBLES,2169.0,Trimestral,Externo
2017-12-01,A.  BIENES DE CONSUMO,846.8,Trimestral,Externo
2017-12-01,   1. No Duraderos,453.3,Trimestral,Externo
2017-12-01,   2. Semiduraderos,393.5,Trimestral,Externo
2017-12-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",363.3,Trimestral,Externo
2017-12-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,724.5,Trimestral,Externo
2017-12-01,   1. Para la Agricultura,68.1,Trimestral,Externo
2017-12-01,   2. Para la Industria,656.5,Trimestral,Externo
2017-12-01,D. MATERIALES DE CONSTRUCCIÓN,93.0,Trimestral,Externo
2017-12-01,E. BIENES DE CAPITAL,400.3,Trimestral,Externo
2017-12-01,   1. Para la Agricultura,14.4,Trimestral,Externo
2017-12-01,   2. Para la Industria,264.0,Trimestral,Externo
2017-12-01,   3. Para el Transporte,122.0,Trimestral,Externo
2017-12-01,F. DIVERSOS,77.7,Trimestral,Externo
2017-12-01,TOTAL,2505.8,Trimestral,Externo
2017-12-01,TOTAL SIN COMBUSTIBLES,2142.5,Trimestral,Externo
2018-03-01,A.  BIENES DE CONSUMO,780.2,Trimestral,Externo
2018-03-01,   1. No Duraderos,447.7,Trimestral,Externo
2018-03-01,   2. Semiduraderos,332.5,Trimestral,Externo
2018-03-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",337.8,Trimestral,Externo
2018-03-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,743.8,Trimestral,Externo
2018-03-01,   1. Para la Agricultura,83.1,Trimestral,Externo
2018-03-01,   2. Para la Industria,660.7,Trimestral,Externo
2018-03-01,D. MATERIALES DE CONSTRUCCIÓN,96.2,Trimestral,Externo
2018-03-01,E. BIENES DE CAPITAL,388.6,Trimestral,Externo
2018-03-01,   1. Para la Agricultura,11.2,Trimestral,Externo
2018-03-01,   2. Para la Industria,266.2,Trimestral,Externo
2018-03-01,   3. Para el Transporte,111.2,Trimestral,Externo
2018-03-01,F. DIVERSOS,66.7,Trimestral,Externo
2018-03-01,TOTAL,2413.3,Trimestral,Externo
2018-03-01,TOTAL SIN COMBUSTIBLES,2075.5,Trimestral,Externo
2018-06-01,A.  BIENES DE CONSUMO,860.6,Trimestral,Externo
2018-06-01,   1. No Duraderos,510.2,Trimestral,Externo
2018-06-01,   2. Semiduraderos,350.3,Trimestral,Externo
2018-06-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",464.7,Trimestral,Externo
2018-06-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,892.2,Trimestral,Externo
2018-06-01,   1. Para la Agricultura,122.4,Trimestral,Externo
2018-06-01,   2. Para la Industria,769.8,Trimestral,Externo
2018-06-01,D. MATERIALES DE CONSTRUCCIÓN,106.1,Trimestral,Externo
2018-06-01,E. BIENES DE CAPITAL,394.5,Trimestral,Externo
2018-06-01,   1. Para la Agricultura,17.8,Trimestral,Externo
2018-06-01,   2. Para la Industria,254.6,Trimestral,Externo
2018-06-01,   3. Para el Transporte,122.2,Trimestral,Externo
2018-06-01,F. DIVERSOS,62.1,Trimestral,Externo
2018-06-01,TOTAL,2780.2,Trimestral,Externo
2018-06-01,TOTAL SIN COMBUSTIBLES,2315.5,Trimestral,Externo
2018-09-01,A.  BIENES DE CONSUMO,861.7,Trimestral,Externo
2018-09-01,   1. No Duraderos,490.4,Trimestral,Externo
2018-09-01,   2. Semiduraderos,371.4,Trimestral,Externo
2018-09-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",444.3,Trimestral,Externo
2018-09-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,865.0,Trimestral,Externo
2018-09-01,   1. Para la Agricultura,102.8,Trimestral,Externo
2018-09-01,   2. Para la Industria,762.3,Trimestral,Externo
2018-09-01,D. MATERIALES DE CONSTRUCCIÓN,111.3,Trimestral,Externo
2018-09-01,E. BIENES DE CAPITAL,445.0,Trimestral,Externo
2018-09-01,   1. Para la Agricultura,15.5,Trimestral,Externo
2018-09-01,   2. Para la Industria,309.8,Trimestral,Externo
2018-09-01,   3. Para el Transporte,119.7,Trimestral,Externo
2018-09-01,F. DIVERSOS,62.5,Trimestral,Externo
2018-09-01,TOTAL,2789.9,Trimestral,Externo
2018-09-01,TOTAL SIN COMBUSTIBLES,2345.6,Trimestral,Externo
2018-12-01,A.  BIENES DE CONSUMO,895.6,Trimestral,Externo
2018-12-01,   1. No Duraderos,501.1,Trimestral,Externo
2018-12-01,   2. Semiduraderos,394.5,Trimestral,Externo
2018-12-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",431.6,Trimestral,Externo
2018-12-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,854.1,Trimestral,Externo
2018-12-01,   1. Para la Agricultura,75.1,Trimestral,Externo
2018-12-01,   2. Para la Industria,778.9,Trimestral,Externo
2018-12-01,D. MATERIALES DE CONSTRUCCIÓN,99.3,Trimestral,Externo
2018-12-01,E. BIENES DE CAPITAL,397.8,Trimestral,Externo
2018-12-01,   1. Para la Agricultura,15.9,Trimestral,Externo
2018-12-01,   2. Para la Industria,257.2,Trimestral,Externo
2018-12-01,   3. Para el Transporte,124.7,Trimestral,Externo
2018-12-01,F. DIVERSOS,62.7,Trimestral,Externo
2018-12-01,TOTAL,2741.0,Trimestral,Externo
2018-12-01,TOTAL SIN COMBUSTIBLES,2309.4,Trimestral,Externo
2019-03-01,A.  BIENES DE CONSUMO,813.8,Trimestral,Externo
2019-03-01,   1. No Duraderos,464.9,Trimestral,Externo
2019-03-01,   2. Semiduraderos,348.9,Trimestral,Externo
2019-03-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",388.4,Trimestral,Externo
2019-03-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,779.4,Trimestral,Externo
2019-03-01,   1. Para la Agricultura,77.7,Trimestral,Externo
2019-03-01,   2. Para la Industria,701.7,Trimestral,Externo
2019-03-01,D. MATERIALES DE CONSTRUCCIÓN,116.3,Trimestral,Externo
2019-03-01,E. BIENES DE CAPITAL,386.8,Trimestral,Externo
2019-03-01,   1. Para la Agricultura,13.6,Trimestral,Externo
2019-03-01,   2. Para la Industria,262.2,Trimestral,Externo
2019-03-01,   3. Para el Transporte,111.1,Trimestral,Externo
2019-03-01,F. DIVERSOS,60.1,Trimestral,Externo
2019-03-01,TOTAL,2544.8,Trimestral,Externo
2019-03-01,TOTAL SIN COMBUSTIBLES,2156.4,Trimestral,Externo
2019-06-01,A.  BIENES DE CONSUMO,788.4,Trimestral,Externo
2019-06-01,   1. No Duraderos,479.4,Trimestral,Externo
2019-06-01,   2. Semiduraderos,309.1,Trimestral,Externo
2019-06-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",452.1,Trimestral,Externo
2019-06-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,813.8,Trimestral,Externo
2019-06-01,   1. Para la Agricultura,105.9,Trimestral,Externo
2019-06-01,   2. Para la Industria,707.9,Trimestral,Externo
2019-06-01,D. MATERIALES DE CONSTRUCCIÓN,110.5,Trimestral,Externo
2019-06-01,E. BIENES DE CAPITAL,341.0,Trimestral,Externo
2019-06-01,   1. Para la Agricultura,13.4,Trimestral,Externo
2019-06-01,   2. Para la Industria,213.9,Trimestral,Externo
2019-06-01,   3. Para el Transporte,113.8,Trimestral,Externo
2019-06-01,F. DIVERSOS,54.6,Trimestral,Externo
2019-06-01,TOTAL,2560.4,Trimestral,Externo
2019-06-01,TOTAL SIN COMBUSTIBLES,2108.3,Trimestral,Externo
2019-09-01,A.  BIENES DE CONSUMO,838.4,Trimestral,Externo
2019-09-01,   1. No Duraderos,490.5,Trimestral,Externo
2019-09-01,   2. Semiduraderos,347.8,Trimestral,Externo
2019-09-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",384.7,Trimestral,Externo
2019-09-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,787.6,Trimestral,Externo
2019-09-01,   1. Para la Agricultura,86.3,Trimestral,Externo
2019-09-01,   2. Para la Industria,701.3,Trimestral,Externo
2019-09-01,D. MATERIALES DE CONSTRUCCIÓN,106.3,Trimestral,Externo
2019-09-01,E. BIENES DE CAPITAL,425.5,Trimestral,Externo
2019-09-01,   1. Para la Agricultura,15.4,Trimestral,Externo
2019-09-01,   2. Para la Industria,289.1,Trimestral,Externo
2019-09-01,   3. Para el Transporte,121.0,Trimestral,Externo
2019-09-01,F. DIVERSOS,56.9,Trimestral,Externo
2019-09-01,TOTAL,2599.4,Trimestral,Externo
2019-09-01,TOTAL SIN COMBUSTIBLES,2214.7,Trimestral,Externo
2019-12-01,A.  BIENES DE CONSUMO,926.2,Trimestral,Externo
2019-12-01,   1. No Duraderos,518.2,Trimestral,Externo
2019-12-01,   2. Semiduraderos,408.0,Trimestral,Externo
2019-12-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",391.2,Trimestral,Externo
2019-12-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,778.0,Trimestral,Externo
2019-12-01,   1. Para la Agricultura,69.7,Trimestral,Externo
2019-12-01,   2. Para la Industria,708.3,Trimestral,Externo
2019-12-01,D. MATERIALES DE CONSTRUCCIÓN,102.8,Trimestral,Externo
2019-12-01,E. BIENES DE CAPITAL,391.2,Trimestral,Externo
2019-12-01,   1. Para la Agricultura,16.4,Trimestral,Externo
2019-12-01,   2. Para la Industria,245.7,Trimestral,Externo
2019-12-01,   3. Para el Transporte,129.1,Trimestral,Externo
2019-12-01,F. DIVERSOS,60.2,Trimestral,Externo
2019-12-01,TOTAL,2649.6,Trimestral,Externo
2019-12-01,TOTAL SIN COMBUSTIBLES,2258.4,Trimestral,Externo
2020-03-01,A.  BIENES DE CONSUMO,779.9,Trimestral,Externo
2020-03-01,   1. No Duraderos,463.3,Trimestral,Externo
2020-03-01,   2. Semiduraderos,316.6,Trimestral,Externo
2020-03-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",351.8,Trimestral,Externo
2020-03-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,772.6,Trimestral,Externo
2020-03-01,   1. Para la Agricultura,89.1,Trimestral,Externo
2020-03-01,   2. Para la Industria,683.6,Trimestral,Externo
2020-03-01,D. MATERIALES DE CONSTRUCCIÓN,100.4,Trimestral,Externo
2020-03-01,E. BIENES DE CAPITAL,321.0,Trimestral,Externo
2020-03-01,   1. Para la Agricultura,11.7,Trimestral,Externo
2020-03-01,   2. Para la Industria,209.3,Trimestral,Externo
2020-03-01,   3. Para el Transporte,99.9,Trimestral,Externo
2020-03-01,F. DIVERSOS,58.1,Trimestral,Externo
2020-03-01,TOTAL,2383.8,Trimestral,Externo
2020-03-01,TOTAL SIN COMBUSTIBLES,2032.0,Trimestral,Externo
2020-06-01,A.  BIENES DE CONSUMO,645.2,Trimestral,Externo
2020-06-01,   1. No Duraderos,434.7,Trimestral,Externo
2020-06-01,   2. Semiduraderos,210.5,Trimestral,Externo
2020-06-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",164.4,Trimestral,Externo
2020-06-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,734.3,Trimestral,Externo
2020-06-01,   1. Para la Agricultura,114.3,Trimestral,Externo
2020-06-01,   2. Para la Industria,620.0,Trimestral,Externo
2020-06-01,D. MATERIALES DE CONSTRUCCIÓN,66.4,Trimestral,Externo
2020-06-01,E. BIENES DE CAPITAL,218.2,Trimestral,Externo
2020-06-01,   1. Para la Agricultura,13.2,Trimestral,Externo
2020-06-01,   2. Para la Industria,147.9,Trimestral,Externo
2020-06-01,   3. Para el Transporte,57.0,Trimestral,Externo
2020-06-01,F. DIVERSOS,47.4,Trimestral,Externo
2020-06-01,TOTAL,1875.9,Trimestral,Externo
2020-06-01,TOTAL SIN COMBUSTIBLES,1711.5,Trimestral,Externo
2020-09-01,A.  BIENES DE CONSUMO,760.1,Trimestral,Externo
2020-09-01,   1. No Duraderos,500.7,Trimestral,Externo
2020-09-01,   2. Semiduraderos,259.5,Trimestral,Externo
2020-09-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",232.1,Trimestral,Externo
2020-09-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,713.2,Trimestral,Externo
2020-09-01,   1. Para la Agricultura,88.8,Trimestral,Externo
2020-09-01,   2. Para la Industria,624.4,Trimestral,Externo
2020-09-01,D. MATERIALES DE CONSTRUCCIÓN,115.0,Trimestral,Externo
2020-09-01,E. BIENES DE CAPITAL,288.1,Trimestral,Externo
2020-09-01,   1. Para la Agricultura,18.9,Trimestral,Externo
2020-09-01,   2. Para la Industria,193.9,Trimestral,Externo
2020-09-01,   3. Para el Transporte,75.3,Trimestral,Externo
2020-09-01,F. DIVERSOS,62.0,Trimestral,Externo
2020-09-01,TOTAL,2170.5,Trimestral,Externo
2020-09-01,TOTAL SIN COMBUSTIBLES,1938.4,Trimestral,Externo
2020-12-01,A.  BIENES DE CONSUMO,875.4,Trimestral,Externo
2020-12-01,   1. No Duraderos,517.2,Trimestral,Externo
2020-12-01,   2. Semiduraderos,358.2,Trimestral,Externo
2020-12-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",291.3,Trimestral,Externo
2020-12-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,804.3,Trimestral,Externo
2020-12-01,   1. Para la Agricultura,107.7,Trimestral,Externo
2020-12-01,   2. Para la Industria,696.6,Trimestral,Externo
2020-12-01,D. MATERIALES DE CONSTRUCCIÓN,129.5,Trimestral,Externo
2020-12-01,E. BIENES DE CAPITAL,362.3,Trimestral,Externo
2020-12-01,   1. Para la Agricultura,21.8,Trimestral,Externo
2020-12-01,   2. Para la Industria,235.0,Trimestral,Externo
2020-12-01,   3. Para el Transporte,105.5,Trimestral,Externo
2020-12-01,F. DIVERSOS,64.8,Trimestral,Externo
2020-12-01,TOTAL,2527.6,Trimestral,Externo
2020-12-01,TOTAL SIN COMBUSTIBLES,2236.3,Trimestral,Externo
2021-03-01,A.  BIENES DE CONSUMO,940.5,Trimestral,Externo
2021-03-01,   1. No Duraderos,536.2,Trimestral,Externo
2021-03-01,   2. Semiduraderos,404.2,Trimestral,Externo
2021-03-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",375.4,Trimestral,Externo
2021-03-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,900.3,Trimestral,Externo
2021-03-01,   1. Para la Agricultura,95.0,Trimestral,Externo
2021-03-01,   2. Para la Industria,805.3,Trimestral,Externo
2021-03-01,D. MATERIALES DE CONSTRUCCIÓN,123.0,Trimestral,Externo
2021-03-01,E. BIENES DE CAPITAL,415.8,Trimestral,Externo
2021-03-01,   1. Para la Agricultura,21.6,Trimestral,Externo
2021-03-01,   2. Para la Industria,264.9,Trimestral,Externo
2021-03-01,   3. Para el Transporte,129.2,Trimestral,Externo
2021-03-01,F. DIVERSOS,63.6,Trimestral,Externo
2021-03-01,TOTAL,2818.5,Trimestral,Externo
2021-03-01,TOTAL SIN COMBUSTIBLES,2443.1,Trimestral,Externo
2021-06-01,A.  BIENES DE CONSUMO,1035.9,Trimestral,Externo
2021-06-01,   1. No Duraderos,598.1,Trimestral,Externo
2021-06-01,   2. Semiduraderos,437.8,Trimestral,Externo
2021-06-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",426.8,Trimestral,Externo
2021-06-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,1088.1,Trimestral,Externo
2021-06-01,   1. Para la Agricultura,172.6,Trimestral,Externo
2021-06-01,   2. Para la Industria,915.5,Trimestral,Externo
2021-06-01,D. MATERIALES DE CONSTRUCCIÓN,157.9,Trimestral,Externo
2021-06-01,E. BIENES DE CAPITAL,471.0,Trimestral,Externo
2021-06-01,   1. Para la Agricultura,25.6,Trimestral,Externo
2021-06-01,   2. Para la Industria,303.2,Trimestral,Externo
2021-06-01,   3. Para el Transporte,142.2,Trimestral,Externo
2021-06-01,F. DIVERSOS,71.3,Trimestral,Externo
2021-06-01,TOTAL,3251.1,Trimestral,Externo
2021-06-01,TOTAL SIN COMBUSTIBLES,2824.3,Trimestral,Externo
2021-09-01,A.  BIENES DE CONSUMO,1037.5,Trimestral,Externo
2021-09-01,   1. No Duraderos,634.9,Trimestral,Externo
2021-09-01,   2. Semiduraderos,402.5,Trimestral,Externo
2021-09-01,"B. COMBUSTIBLES, LUBRICANTES Y ENERGÍA ",487.7,Trimestral,Externo
2021-09-01,C. MATERIAS PRIMAS Y PRODUCTOS INTERMEDIOS ,1120.1,Trimestral,Externo
2021-09-01,   1. Para la Agricultura,108.8,Trimestral,Externo
2021-09-01,   2. Para la Industria,1011.3,Trimestral,Externo
2021-09-01,D. MATERIALES DE CONSTRUCCIÓN,189.6,Trimestral,Externo
2021-09-01,E. BIENES DE CAPITAL,511.8,Trimestral,Externo
2021-09-01,   1. Para la Agricultura,24.0,Trimestral,Externo
2021-09-01,   2. Para la Industria,336.8,Trimestral,Externo
2021-09-01,   3. Para el Transporte,151.0,Trimestral,Externo
2021-09-01,F. DIVERSOS,68.7,Trimestral,Externo
2021-09-01,TOTAL,3415.3,Trimestral,Externo
2021-09-01,TOTAL SIN COMBUSTIBLES,2927.6,Trimestral,Externo
