Fechas,Variable,Valores,Periodicidad,Sector
2003-08-01,Minas y Canteras,129.8621,Mes,Real
2003-09-01,Minas y Canteras,139.9226,Mes,Real
2003-10-01,Minas y Canteras,143.2916,Mes,Real
2003-11-01,Minas y Canteras,146.6514,Mes,Real
2003-12-01,Minas y Canteras,139.8871,Mes,Real
2004-01-01,Minas y Canteras,148.4637,Mes,Real
2004-02-01,Minas y Canteras,160.2083,Mes,Real
2004-03-01,Minas y Canteras,178.6688,Mes,Real
2004-04-01,Minas y Canteras,163.6918,Mes,Real
2004-05-01,Minas y Canteras,181.6661,Mes,Real
2004-06-01,Minas y Canteras,173.9839,Mes,Real
2004-07-01,Minas y Canteras,150.6813,Mes,Real
2004-08-01,Minas y Canteras,136.2047,Mes,Real
2004-09-01,Minas y Canteras,118.487,Mes,Real
2004-10-01,Minas y Canteras,126.895,Mes,Real
2004-11-01,Minas y Canteras,131.7912,Mes,Real
2004-12-01,Minas y Canteras,144.0564,Mes,Real
2005-01-01,Minas y Canteras,175.602,Mes,Real
2005-02-01,Minas y Canteras,174.7038,Mes,Real
2005-03-01,Minas y Canteras,165.7205,Mes,Real
2005-04-01,Minas y Canteras,158.1697,Mes,Real
2005-05-01,Minas y Canteras,153.5223,Mes,Real
2005-06-01,Minas y Canteras,151.5292,Mes,Real
2005-07-01,Minas y Canteras,154.2801,Mes,Real
2005-08-01,Minas y Canteras,166.9234,Mes,Real
2005-09-01,Minas y Canteras,151.8646,Mes,Real
2005-10-01,Minas y Canteras,132.5245,Mes,Real
2005-11-01,Minas y Canteras,137.2409,Mes,Real
2005-12-01,Minas y Canteras,162.6464,Mes,Real
2006-01-01,Minas y Canteras,192.9009,Mes,Real
2006-02-01,Minas y Canteras,200.2105,Mes,Real
2006-03-01,Minas y Canteras,216.6087,Mes,Real
2006-04-01,Minas y Canteras,159.88,Mes,Real
2006-05-01,Minas y Canteras,173.0647,Mes,Real
2006-06-01,Minas y Canteras,162.6293,Mes,Real
2006-07-01,Minas y Canteras,152.2817,Mes,Real
2006-08-01,Minas y Canteras,179.6604,Mes,Real
2006-09-01,Minas y Canteras,177.2752,Mes,Real
2006-10-01,Minas y Canteras,184.6558,Mes,Real
2006-11-01,Minas y Canteras,207.0268,Mes,Real
2006-12-01,Minas y Canteras,187.9057,Mes,Real
2007-01-01,Minas y Canteras,218.4996,Mes,Real
2007-02-01,Minas y Canteras,232.2941,Mes,Real
2007-03-01,Minas y Canteras,225.9925,Mes,Real
2007-04-01,Minas y Canteras,174.3109,Mes,Real
2007-05-01,Minas y Canteras,176.6078,Mes,Real
2007-06-01,Minas y Canteras,169.2041,Mes,Real
2007-07-01,Minas y Canteras,175.5052,Mes,Real
2007-08-01,Minas y Canteras,185.825,Mes,Real
2007-09-01,Minas y Canteras,181.2294,Mes,Real
2007-10-01,Minas y Canteras,185.1625,Mes,Real
2007-11-01,Minas y Canteras,199.6446,Mes,Real
2007-12-01,Minas y Canteras,188.8374,Mes,Real
2008-01-01,Minas y Canteras,205.0646,Mes,Real
2008-02-01,Minas y Canteras,216.5007,Mes,Real
2008-03-01,Minas y Canteras,215.9571,Mes,Real
2008-04-01,Minas y Canteras,233.7108,Mes,Real
2008-05-01,Minas y Canteras,237.1646,Mes,Real
2008-06-01,Minas y Canteras,224.0199,Mes,Real
2008-07-01,Minas y Canteras,200.8591,Mes,Real
2008-08-01,Minas y Canteras,183.1746,Mes,Real
2008-09-01,Minas y Canteras,201.3174,Mes,Real
2008-10-01,Minas y Canteras,233.2402,Mes,Real
2008-11-01,Minas y Canteras,231.5417,Mes,Real
2008-12-01,Minas y Canteras,204.8427,Mes,Real
2009-01-01,Minas y Canteras,200.2549,Mes,Real
2009-02-01,Minas y Canteras,190.663,Mes,Real
2009-03-01,Minas y Canteras,209.0047,Mes,Real
2009-04-01,Minas y Canteras,204.3041,Mes,Real
2009-05-01,Minas y Canteras,184.8676,Mes,Real
2009-06-01,Minas y Canteras,157.6922,Mes,Real
2009-07-01,Minas y Canteras,176.9757,Mes,Real
2009-08-01,Minas y Canteras,187.119,Mes,Real
2009-09-01,Minas y Canteras,170.9569,Mes,Real
2009-10-01,Minas y Canteras,178.8049,Mes,Real
2009-11-01,Minas y Canteras,165.0752,Mes,Real
2009-12-01,Minas y Canteras,151.5452,Mes,Real
2010-01-01,Minas y Canteras,181.4492,Mes,Real
2010-02-01,Minas y Canteras,157.7548,Mes,Real
2010-03-01,Minas y Canteras,193.0389,Mes,Real
2010-04-01,Minas y Canteras,180.0299,Mes,Real
2010-05-01,Minas y Canteras,187.7363,Mes,Real
2010-06-01,Minas y Canteras,168.586,Mes,Real
2010-07-01,Minas y Canteras,161.0775,Mes,Real
2010-08-01,Minas y Canteras,143.6694,Mes,Real
2010-09-01,Minas y Canteras,144.2703,Mes,Real
2010-10-01,Minas y Canteras,153.3053,Mes,Real
2010-11-01,Minas y Canteras,166.4012,Mes,Real
2010-12-01,Minas y Canteras,160.9026,Mes,Real
2011-01-01,Minas y Canteras,171.053,Mes,Real
2011-02-01,Minas y Canteras,165.1934,Mes,Real
2011-03-01,Minas y Canteras,181.7403,Mes,Real
2011-04-01,Minas y Canteras,145.1755,Mes,Real
2011-05-01,Minas y Canteras,175.3382,Mes,Real
2011-06-01,Minas y Canteras,165.8085,Mes,Real
2011-07-01,Minas y Canteras,141.3583,Mes,Real
2011-08-01,Minas y Canteras,148.437,Mes,Real
2011-09-01,Minas y Canteras,152.8983,Mes,Real
2011-10-01,Minas y Canteras,162.2883,Mes,Real
2011-11-01,Minas y Canteras,187.5808,Mes,Real
2011-12-01,Minas y Canteras,167.9891,Mes,Real
2012-01-01,Minas y Canteras,169.0161,Mes,Real
2012-02-01,Minas y Canteras,152.1928,Mes,Real
2012-03-01,Minas y Canteras,189.7209,Mes,Real
2012-04-01,Minas y Canteras,156.8533,Mes,Real
2012-05-01,Minas y Canteras,175.4304,Mes,Real
2012-06-01,Minas y Canteras,178.335,Mes,Real
2012-07-01,Minas y Canteras,170.7277,Mes,Real
2012-08-01,Minas y Canteras,167.5394,Mes,Real
2012-09-01,Minas y Canteras,154.4229,Mes,Real
2012-10-01,Minas y Canteras,161.3065,Mes,Real
2012-11-01,Minas y Canteras,158.9472,Mes,Real
2012-12-01,Minas y Canteras,160.3354,Mes,Real
2013-01-01,Minas y Canteras,178.3056,Mes,Real
2013-02-01,Minas y Canteras,164.8095,Mes,Real
2013-03-01,Minas y Canteras,157.4789,Mes,Real
2013-04-01,Minas y Canteras,176.023,Mes,Real
2013-05-01,Minas y Canteras,173.2906,Mes,Real
2013-06-01,Minas y Canteras,170.1914,Mes,Real
2013-07-01,Minas y Canteras,164.1658,Mes,Real
2013-08-01,Minas y Canteras,152.982,Mes,Real
2013-09-01,Minas y Canteras,138.307,Mes,Real
2013-10-01,Minas y Canteras,159.2174,Mes,Real
2013-11-01,Minas y Canteras,143.7887,Mes,Real
2013-12-01,Minas y Canteras,152.8151,Mes,Real
2014-01-01,Minas y Canteras,162.3598,Mes,Real
2014-02-01,Minas y Canteras,151.1228,Mes,Real
2014-03-01,Minas y Canteras,157.3702,Mes,Real
2014-04-01,Minas y Canteras,162.3033,Mes,Real
2014-05-01,Minas y Canteras,163.3642,Mes,Real
2014-06-01,Minas y Canteras,171.3914,Mes,Real
2014-07-01,Minas y Canteras,158.0956,Mes,Real
2014-08-01,Minas y Canteras,152.8299,Mes,Real
2014-09-01,Minas y Canteras,144.2552,Mes,Real
2014-10-01,Minas y Canteras,145.7842,Mes,Real
2014-11-01,Minas y Canteras,140.7495,Mes,Real
2014-12-01,Minas y Canteras,146.8931,Mes,Real
2015-01-01,Minas y Canteras,164.0024,Mes,Real
2015-02-01,Minas y Canteras,150.8765,Mes,Real
2015-03-01,Minas y Canteras,154.2873,Mes,Real
2015-04-01,Minas y Canteras,149.4093,Mes,Real
2015-05-01,Minas y Canteras,147.0448,Mes,Real
2015-06-01,Minas y Canteras,147.796,Mes,Real
2015-07-01,Minas y Canteras,137.3036,Mes,Real
2015-08-01,Minas y Canteras,141.5113,Mes,Real
2015-09-01,Minas y Canteras,127.9623,Mes,Real
2015-10-01,Minas y Canteras,135.6646,Mes,Real
2015-11-01,Minas y Canteras,144.9663,Mes,Real
2015-12-01,Minas y Canteras,142.5421,Mes,Real
2016-01-01,Minas y Canteras,149.8441,Mes,Real
2016-02-01,Minas y Canteras,133.4334,Mes,Real
2016-03-01,Minas y Canteras,148.6555,Mes,Real
2016-04-01,Minas y Canteras,154.7103,Mes,Real
2016-05-01,Minas y Canteras,143.5676,Mes,Real
2016-06-01,Minas y Canteras,150.8662,Mes,Real
2016-07-01,Minas y Canteras,136.8988,Mes,Real
2016-08-01,Minas y Canteras,133.3243,Mes,Real
2016-09-01,Minas y Canteras,125.4368,Mes,Real
2016-10-01,Minas y Canteras,136.6083,Mes,Real
2016-11-01,Minas y Canteras,141.1427,Mes,Real
2016-12-01,Minas y Canteras,141.0129,Mes,Real
2017-01-01,Minas y Canteras,150.6803,Mes,Real
2017-02-01,Minas y Canteras,145.9593,Mes,Real
2017-03-01,Minas y Canteras,154.3099,Mes,Real
2017-04-01,Minas y Canteras,157.6622,Mes,Real
2017-05-01,Minas y Canteras,159.0629,Mes,Real
2017-06-01,Minas y Canteras,160.5051,Mes,Real
2017-07-01,Minas y Canteras,145.8001,Mes,Real
2017-08-01,Minas y Canteras,147.0563,Mes,Real
2017-09-01,Minas y Canteras,142.2296,Mes,Real
2017-10-01,Minas y Canteras,143.3288,Mes,Real
2017-11-01,Minas y Canteras,151.8831,Mes,Real
2017-12-01,Minas y Canteras,151.3884,Mes,Real
2018-01-01,Minas y Canteras,165.2874,Mes,Real
2018-02-01,Minas y Canteras,157.2259,Mes,Real
2018-03-01,Minas y Canteras,169.4345,Mes,Real
2018-04-01,Minas y Canteras,175.9967,Mes,Real
2018-05-01,Minas y Canteras,167.1724,Mes,Real
2018-06-01,Minas y Canteras,171.0268,Mes,Real
2018-07-01,Minas y Canteras,152.3735,Mes,Real
2018-08-01,Minas y Canteras,157.7003,Mes,Real
2018-09-01,Minas y Canteras,147.0979,Mes,Real
2018-10-01,Minas y Canteras,146.1717,Mes,Real
2018-11-01,Minas y Canteras,154.4132,Mes,Real
2018-12-01,Minas y Canteras,161.3171,Mes,Real
2019-01-01,Minas y Canteras,159.6057,Mes,Real
2019-02-01,Minas y Canteras,155.2886,Mes,Real
2019-03-01,Minas y Canteras,173.6968,Mes,Real
2019-04-01,Minas y Canteras,177.5997,Mes,Real
2019-05-01,Minas y Canteras,173.2276,Mes,Real
2019-06-01,Minas y Canteras,177.8538,Mes,Real
2019-07-01,Minas y Canteras,164.3693,Mes,Real
2019-08-01,Minas y Canteras,177.4348,Mes,Real
2019-09-01,Minas y Canteras,165.7525,Mes,Real
2019-10-01,Minas y Canteras,161.6226,Mes,Real
2019-11-01,Minas y Canteras,176.9536,Mes,Real
2019-12-01,Minas y Canteras,173.6141,Mes,Real
2020-01-01,Minas y Canteras,178.6895,Mes,Real
2020-02-01,Minas y Canteras,172.5256,Mes,Real
2020-03-01,Minas y Canteras,131.1018,Mes,Real
2020-04-01,Minas y Canteras,97.9678,Mes,Real
2020-05-01,Minas y Canteras,100.4023,Mes,Real
2020-06-01,Minas y Canteras,137.6062,Mes,Real
2020-07-01,Minas y Canteras,132.7916,Mes,Real
2020-08-01,Minas y Canteras,147.4928,Mes,Real
2020-09-01,Minas y Canteras,144.9939,Mes,Real
2020-10-01,Minas y Canteras,145.2433,Mes,Real
2020-11-01,Minas y Canteras,118.9242,Mes,Real
2020-12-01,Minas y Canteras,139.0492,Mes,Real
2021-01-01,Minas y Canteras,157.22,Mes,Real
2021-02-01,Minas y Canteras,183.6234,Mes,Real
2021-03-01,Minas y Canteras,160.1118,Mes,Real
2021-04-01,Minas y Canteras,195.6787,Mes,Real
2021-05-01,Minas y Canteras,170.8649,Mes,Real
2021-06-01,Minas y Canteras,154.131,Mes,Real
2021-07-01,Minas y Canteras,152.0377,Mes,Real
2021-08-01,Minas y Canteras,152.8812,Mes,Real
2021-09-01,Minas y Canteras,150.1191,Mes,Real
2021-10-01,Minas y Canteras,150.1681,Mes,Real
2021-11-01,Minas y Canteras,176.8602,Mes,Real
2021-12-01,Minas y Canteras,150.1099,Mes,Real
2000-01-01,Industria Manufacturera,90.8623,Mes,Real
2000-02-01,Industria Manufacturera,108.4366,Mes,Real
2000-03-01,Industria Manufacturera,113.5924,Mes,Real
2000-04-01,Industria Manufacturera,89.3213,Mes,Real
2000-05-01,Industria Manufacturera,99.4042,Mes,Real
2000-06-01,Industria Manufacturera,97.6054,Mes,Real
2000-07-01,Industria Manufacturera,96.2762,Mes,Real
2000-08-01,Industria Manufacturera,99.0928,Mes,Real
2000-09-01,Industria Manufacturera,95.2267,Mes,Real
2000-10-01,Industria Manufacturera,98.5994,Mes,Real
2000-11-01,Industria Manufacturera,102.3708,Mes,Real
2000-12-01,Industria Manufacturera,109.2119,Mes,Real
2001-01-01,Industria Manufacturera,97.0266,Mes,Real
2001-02-01,Industria Manufacturera,110.5841,Mes,Real
2001-03-01,Industria Manufacturera,119.5259,Mes,Real
2001-04-01,Industria Manufacturera,100.4433,Mes,Real
2001-05-01,Industria Manufacturera,111.9429,Mes,Real
2001-06-01,Industria Manufacturera,102.1772,Mes,Real
2001-07-01,Industria Manufacturera,102.5866,Mes,Real
2001-08-01,Industria Manufacturera,97.3363,Mes,Real
2001-09-01,Industria Manufacturera,93.9283,Mes,Real
2001-10-01,Industria Manufacturera,100.7514,Mes,Real
2001-11-01,Industria Manufacturera,99.6317,Mes,Real
2001-12-01,Industria Manufacturera,105.9081,Mes,Real
2002-01-01,Industria Manufacturera,97.1647,Mes,Real
2002-02-01,Industria Manufacturera,103.2026,Mes,Real
2002-03-01,Industria Manufacturera,108.1066,Mes,Real
2002-04-01,Industria Manufacturera,109.8571,Mes,Real
2002-05-01,Industria Manufacturera,119.9044,Mes,Real
2002-06-01,Industria Manufacturera,105.6786,Mes,Real
2002-07-01,Industria Manufacturera,114.3999,Mes,Real
2002-08-01,Industria Manufacturera,108.6533,Mes,Real
2002-09-01,Industria Manufacturera,110.3668,Mes,Real
2002-10-01,Industria Manufacturera,111.4034,Mes,Real
2002-11-01,Industria Manufacturera,106.8118,Mes,Real
2002-12-01,Industria Manufacturera,115.2198,Mes,Real
2003-01-01,Industria Manufacturera,102.3774,Mes,Real
2003-02-01,Industria Manufacturera,113.9381,Mes,Real
2003-03-01,Industria Manufacturera,126.8647,Mes,Real
2003-04-01,Industria Manufacturera,112.3753,Mes,Real
2003-05-01,Industria Manufacturera,119.848,Mes,Real
2003-06-01,Industria Manufacturera,116.2158,Mes,Real
2003-07-01,Industria Manufacturera,121.154,Mes,Real
2003-08-01,Industria Manufacturera,112.974,Mes,Real
2003-09-01,Industria Manufacturera,113.3694,Mes,Real
2003-10-01,Industria Manufacturera,119.8141,Mes,Real
2003-11-01,Industria Manufacturera,110.8231,Mes,Real
2003-12-01,Industria Manufacturera,126.5563,Mes,Real
2004-01-01,Industria Manufacturera,105.8661,Mes,Real
2004-02-01,Industria Manufacturera,119.8419,Mes,Real
2004-03-01,Industria Manufacturera,142.2223,Mes,Real
2004-04-01,Industria Manufacturera,111.5323,Mes,Real
2004-05-01,Industria Manufacturera,128.9185,Mes,Real
2004-06-01,Industria Manufacturera,130.0289,Mes,Real
2004-07-01,Industria Manufacturera,126.6475,Mes,Real
2004-08-01,Industria Manufacturera,120.8177,Mes,Real
2004-09-01,Industria Manufacturera,115.8759,Mes,Real
2004-10-01,Industria Manufacturera,120.0214,Mes,Real
2004-11-01,Industria Manufacturera,127.8428,Mes,Real
2004-12-01,Industria Manufacturera,124.9414,Mes,Real
2005-01-01,Industria Manufacturera,119.6579,Mes,Real
2005-02-01,Industria Manufacturera,127.7772,Mes,Real
2005-03-01,Industria Manufacturera,126.9614,Mes,Real
2005-04-01,Industria Manufacturera,133.0507,Mes,Real
2005-05-01,Industria Manufacturera,134.3995,Mes,Real
2005-06-01,Industria Manufacturera,128.7312,Mes,Real
2005-07-01,Industria Manufacturera,128.8196,Mes,Real
2005-08-01,Industria Manufacturera,124.7946,Mes,Real
2005-09-01,Industria Manufacturera,127.3127,Mes,Real
2005-10-01,Industria Manufacturera,128.0648,Mes,Real
2005-11-01,Industria Manufacturera,124.153,Mes,Real
2005-12-01,Industria Manufacturera,123.8869,Mes,Real
2006-01-01,Industria Manufacturera,124.7698,Mes,Real
2006-02-01,Industria Manufacturera,125.4852,Mes,Real
2006-03-01,Industria Manufacturera,145.9265,Mes,Real
2006-04-01,Industria Manufacturera,115.2779,Mes,Real
2006-05-01,Industria Manufacturera,134.5477,Mes,Real
2006-06-01,Industria Manufacturera,137.9686,Mes,Real
2006-07-01,Industria Manufacturera,127.4025,Mes,Real
2006-08-01,Industria Manufacturera,131.4813,Mes,Real
2006-09-01,Industria Manufacturera,125.0276,Mes,Real
2006-10-01,Industria Manufacturera,134.064,Mes,Real
2006-11-01,Industria Manufacturera,133.309,Mes,Real
2006-12-01,Industria Manufacturera,123.312,Mes,Real
2007-01-01,Industria Manufacturera,118.7221,Mes,Real
2007-02-01,Industria Manufacturera,133.0174,Mes,Real
2007-03-01,Industria Manufacturera,151.854,Mes,Real
2007-04-01,Industria Manufacturera,125.4599,Mes,Real
2007-05-01,Industria Manufacturera,146.7628,Mes,Real
2007-06-01,Industria Manufacturera,136.7458,Mes,Real
2007-07-01,Industria Manufacturera,140.1136,Mes,Real
2007-08-01,Industria Manufacturera,140.8017,Mes,Real
2007-09-01,Industria Manufacturera,126.7018,Mes,Real
2007-10-01,Industria Manufacturera,128.8283,Mes,Real
2007-11-01,Industria Manufacturera,127.3723,Mes,Real
2007-12-01,Industria Manufacturera,127.7326,Mes,Real
2008-01-01,Industria Manufacturera,122.2392,Mes,Real
2008-02-01,Industria Manufacturera,144.2697,Mes,Real
2008-03-01,Industria Manufacturera,142.5383,Mes,Real
2008-04-01,Industria Manufacturera,150.1174,Mes,Real
2008-05-01,Industria Manufacturera,148.099,Mes,Real
2008-06-01,Industria Manufacturera,151.2724,Mes,Real
2008-07-01,Industria Manufacturera,142.4102,Mes,Real
2008-08-01,Industria Manufacturera,136.731,Mes,Real
2008-09-01,Industria Manufacturera,132.7714,Mes,Real
2008-10-01,Industria Manufacturera,131.5426,Mes,Real
2008-11-01,Industria Manufacturera,117.8189,Mes,Real
2008-12-01,Industria Manufacturera,123.2623,Mes,Real
2009-01-01,Industria Manufacturera,113.1109,Mes,Real
2009-02-01,Industria Manufacturera,131.6053,Mes,Real
2009-03-01,Industria Manufacturera,144.3542,Mes,Real
2009-04-01,Industria Manufacturera,115.0225,Mes,Real
2009-05-01,Industria Manufacturera,136.5417,Mes,Real
2009-06-01,Industria Manufacturera,131.1139,Mes,Real
2009-07-01,Industria Manufacturera,120.6445,Mes,Real
2009-08-01,Industria Manufacturera,122.5581,Mes,Real
2009-09-01,Industria Manufacturera,119.4876,Mes,Real
2009-10-01,Industria Manufacturera,121.4967,Mes,Real
2009-11-01,Industria Manufacturera,123.1428,Mes,Real
2009-12-01,Industria Manufacturera,126.9822,Mes,Real
2010-01-01,Industria Manufacturera,127.3034,Mes,Real
2010-02-01,Industria Manufacturera,132.4888,Mes,Real
2010-03-01,Industria Manufacturera,152.4937,Mes,Real
2010-04-01,Industria Manufacturera,134.4539,Mes,Real
2010-05-01,Industria Manufacturera,156.4662,Mes,Real
2010-06-01,Industria Manufacturera,149.5652,Mes,Real
2010-07-01,Industria Manufacturera,137.8506,Mes,Real
2010-08-01,Industria Manufacturera,137.2492,Mes,Real
2010-09-01,Industria Manufacturera,150.3063,Mes,Real
2010-10-01,Industria Manufacturera,144.8169,Mes,Real
2010-11-01,Industria Manufacturera,150.4637,Mes,Real
2010-12-01,Industria Manufacturera,128.4864,Mes,Real
2011-01-01,Industria Manufacturera,151.2749,Mes,Real
2011-02-01,Industria Manufacturera,160.0809,Mes,Real
2011-03-01,Industria Manufacturera,174.9779,Mes,Real
2011-04-01,Industria Manufacturera,149.4515,Mes,Real
2011-05-01,Industria Manufacturera,167.0068,Mes,Real
2011-06-01,Industria Manufacturera,155.9411,Mes,Real
2011-07-01,Industria Manufacturera,155.3713,Mes,Real
2011-08-01,Industria Manufacturera,167.328,Mes,Real
2011-09-01,Industria Manufacturera,154.5973,Mes,Real
2011-10-01,Industria Manufacturera,148.4119,Mes,Real
2011-11-01,Industria Manufacturera,155.7194,Mes,Real
2011-12-01,Industria Manufacturera,146.1427,Mes,Real
2012-01-01,Industria Manufacturera,146.7246,Mes,Real
2012-02-01,Industria Manufacturera,168.2267,Mes,Real
2012-03-01,Industria Manufacturera,186.6234,Mes,Real
2012-04-01,Industria Manufacturera,152.8042,Mes,Real
2012-05-01,Industria Manufacturera,175.4527,Mes,Real
2012-06-01,Industria Manufacturera,168.5063,Mes,Real
2012-07-01,Industria Manufacturera,164.1967,Mes,Real
2012-08-01,Industria Manufacturera,162.801,Mes,Real
2012-09-01,Industria Manufacturera,154.8748,Mes,Real
2012-10-01,Industria Manufacturera,158.1784,Mes,Real
2012-11-01,Industria Manufacturera,165.4327,Mes,Real
2012-12-01,Industria Manufacturera,149.4477,Mes,Real
2013-01-01,Industria Manufacturera,154.1436,Mes,Real
2013-02-01,Industria Manufacturera,167.8759,Mes,Real
2013-03-01,Industria Manufacturera,168.5818,Mes,Real
2013-04-01,Industria Manufacturera,171.4673,Mes,Real
2013-05-01,Industria Manufacturera,179.7174,Mes,Real
2013-06-01,Industria Manufacturera,162.1519,Mes,Real
2013-07-01,Industria Manufacturera,168.7143,Mes,Real
2013-08-01,Industria Manufacturera,161.2954,Mes,Real
2013-09-01,Industria Manufacturera,151.2871,Mes,Real
2013-10-01,Industria Manufacturera,156.548,Mes,Real
2013-11-01,Industria Manufacturera,160.0933,Mes,Real
2013-12-01,Industria Manufacturera,156.0357,Mes,Real
2014-01-01,Industria Manufacturera,156.6655,Mes,Real
2014-02-01,Industria Manufacturera,170.9909,Mes,Real
2014-03-01,Industria Manufacturera,178.3676,Mes,Real
2014-04-01,Industria Manufacturera,164.6116,Mes,Real
2014-05-01,Industria Manufacturera,189.1625,Mes,Real
2014-06-01,Industria Manufacturera,166.6739,Mes,Real
2014-07-01,Industria Manufacturera,165.9181,Mes,Real
2014-08-01,Industria Manufacturera,162.8046,Mes,Real
2014-09-01,Industria Manufacturera,158.5975,Mes,Real
2014-10-01,Industria Manufacturera,158.8956,Mes,Real
2014-11-01,Industria Manufacturera,157.7675,Mes,Real
2014-12-01,Industria Manufacturera,164.5061,Mes,Real
2015-01-01,Industria Manufacturera,159.9885,Mes,Real
2015-02-01,Industria Manufacturera,173.6135,Mes,Real
2015-03-01,Industria Manufacturera,188.0451,Mes,Real
2015-04-01,Industria Manufacturera,169.625,Mes,Real
2015-05-01,Industria Manufacturera,190.9136,Mes,Real
2015-06-01,Industria Manufacturera,178.1665,Mes,Real
2015-07-01,Industria Manufacturera,175.5862,Mes,Real
2015-08-01,Industria Manufacturera,172.1448,Mes,Real
2015-09-01,Industria Manufacturera,168.2739,Mes,Real
2015-10-01,Industria Manufacturera,163.8958,Mes,Real
2015-11-01,Industria Manufacturera,161.6007,Mes,Real
2015-12-01,Industria Manufacturera,163.8572,Mes,Real
2016-01-01,Industria Manufacturera,161.8655,Mes,Real
2016-02-01,Industria Manufacturera,179.7559,Mes,Real
2016-03-01,Industria Manufacturera,185.4764,Mes,Real
2016-04-01,Industria Manufacturera,175.7979,Mes,Real
2016-05-01,Industria Manufacturera,195.1774,Mes,Real
2016-06-01,Industria Manufacturera,186.4459,Mes,Real
2016-07-01,Industria Manufacturera,172.3361,Mes,Real
2016-08-01,Industria Manufacturera,179.3331,Mes,Real
2016-09-01,Industria Manufacturera,170.2481,Mes,Real
2016-10-01,Industria Manufacturera,169.0716,Mes,Real
2016-11-01,Industria Manufacturera,172.5459,Mes,Real
2016-12-01,Industria Manufacturera,173.2851,Mes,Real
2017-01-01,Industria Manufacturera,174.0323,Mes,Real
2017-02-01,Industria Manufacturera,187.4744,Mes,Real
2017-03-01,Industria Manufacturera,204.5541,Mes,Real
2017-04-01,Industria Manufacturera,172.841,Mes,Real
2017-05-01,Industria Manufacturera,204.8632,Mes,Real
2017-06-01,Industria Manufacturera,193.1281,Mes,Real
2017-07-01,Industria Manufacturera,187.1007,Mes,Real
2017-08-01,Industria Manufacturera,191.6591,Mes,Real
2017-09-01,Industria Manufacturera,181.6609,Mes,Real
2017-10-01,Industria Manufacturera,166.612,Mes,Real
2017-11-01,Industria Manufacturera,173.3166,Mes,Real
2017-12-01,Industria Manufacturera,170.8557,Mes,Real
2018-01-01,Industria Manufacturera,189.8622,Mes,Real
2018-02-01,Industria Manufacturera,194.2256,Mes,Real
2018-03-01,Industria Manufacturera,206.9304,Mes,Real
2018-04-01,Industria Manufacturera,185.3928,Mes,Real
2018-05-01,Industria Manufacturera,215.0791,Mes,Real
2018-06-01,Industria Manufacturera,193.6702,Mes,Real
2018-07-01,Industria Manufacturera,194.8809,Mes,Real
2018-08-01,Industria Manufacturera,199.2957,Mes,Real
2018-09-01,Industria Manufacturera,184.1018,Mes,Real
2018-10-01,Industria Manufacturera,179.058,Mes,Real
2018-11-01,Industria Manufacturera,180.2456,Mes,Real
2018-12-01,Industria Manufacturera,181.3416,Mes,Real
2019-01-01,Industria Manufacturera,184.8682,Mes,Real
2019-02-01,Industria Manufacturera,194.2393,Mes,Real
2019-03-01,Industria Manufacturera,215.081,Mes,Real
2019-04-01,Industria Manufacturera,186.4159,Mes,Real
2019-05-01,Industria Manufacturera,219.2747,Mes,Real
2019-06-01,Industria Manufacturera,189.8901,Mes,Real
2019-07-01,Industria Manufacturera,205.2748,Mes,Real
2019-08-01,Industria Manufacturera,201.0345,Mes,Real
2019-09-01,Industria Manufacturera,193.8926,Mes,Real
2019-10-01,Industria Manufacturera,183.3977,Mes,Real
2019-11-01,Industria Manufacturera,185.8268,Mes,Real
2019-12-01,Industria Manufacturera,188.4046,Mes,Real
2020-01-01,Industria Manufacturera,195.8036,Mes,Real
2020-02-01,Industria Manufacturera,203.6545,Mes,Real
2020-03-01,Industria Manufacturera,159.3206,Mes,Real
2020-04-01,Industria Manufacturera,109.1488,Mes,Real
2020-05-01,Industria Manufacturera,118.291,Mes,Real
2020-06-01,Industria Manufacturera,144.4534,Mes,Real
2020-07-01,Industria Manufacturera,172.5097,Mes,Real
2020-08-01,Industria Manufacturera,184.5635,Mes,Real
2020-09-01,Industria Manufacturera,188.9356,Mes,Real
2020-10-01,Industria Manufacturera,201.0531,Mes,Real
2020-11-01,Industria Manufacturera,134.0638,Mes,Real
2020-12-01,Industria Manufacturera,177.9458,Mes,Real
2021-01-01,Industria Manufacturera,179.4954,Mes,Real
2021-02-01,Industria Manufacturera,196.3122,Mes,Real
2021-03-01,Industria Manufacturera,227.1143,Mes,Real
2021-04-01,Industria Manufacturera,194.3359,Mes,Real
2021-05-01,Industria Manufacturera,215.0135,Mes,Real
2021-06-01,Industria Manufacturera,201.8711,Mes,Real
2021-07-01,Industria Manufacturera,207.6056,Mes,Real
2021-08-01,Industria Manufacturera,209.1468,Mes,Real
2021-09-01,Industria Manufacturera,198.2014,Mes,Real
2021-10-01,Industria Manufacturera,198.6561,Mes,Real
2021-11-01,Industria Manufacturera,197.6801,Mes,Real
2021-12-01,Industria Manufacturera,189.1526,Mes,Real
2000-01-01,Electricidad y Agua,92.9633,Mes,Real
2000-02-01,Electricidad y Agua,88.987,Mes,Real
2000-03-01,Electricidad y Agua,101.9978,Mes,Real
2000-04-01,Electricidad y Agua,100.7244,Mes,Real
2000-05-01,Electricidad y Agua,109.4593,Mes,Real
