Fechas,Variable,Valores,Periodicidad,Sector
2004-01-01,PUROS O CIGARROS:     Volumen Kilos,3159.9,Anual,Externo
2004-01-01,PUROS O CIGARROS:     Precio,22.56,Anual,Externo
2004-01-01,CIGARRILLOS:     Valor,18.9,Anual,Externo
2004-01-01,CIGARRILLOS:     Volumen Kilos,4388.2,Anual,Externo
2004-01-01,CIGARRILLOS:     Precio,4.3,Anual,Externo
2004-01-01,TABACO:     Valor,8.0,Anual,Externo
2004-01-01,TABACO:     Volumen Kilos,1549.1,Anual,Externo
2004-01-01,TABACO:     Precio,5.13,Anual,Externo
2004-01-01,MANUFACTURAS DE MADERA:     Valor,38.6,Anual,Externo
2004-01-01,MANUFACTURAS DE MADERA:     Volumen Kilos,122216.9,Anual,Externo
2004-01-01,MANUFACTURAS DE MADERA:     Precio,0.32,Anual,Externo
2004-01-01,MUEBLES DE MADERA:     Valor,24.5,Anual,Externo
2004-01-01,MUEBLES DE MADERA:     Volumen Kilos,7862.0,Anual,Externo
2004-01-01,MUEBLES DE MADERA:     Precio,3.12,Anual,Externo
2004-01-01,TEXTILES:     Valor,17.4,Anual,Externo
2004-01-01,TEXTILES:     Volumen Kilos,25625.3,Anual,Externo
2004-01-01,TEXTILES:     Precio,0.68,Anual,Externo
2004-01-01,JABONES:     Valor,53.4,Anual,Externo
2004-01-01,JABONES:     Volumen Kilos,81332.6,Anual,Externo
2004-01-01,JABONES:     Precio,0.66,Anual,Externo
2004-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,49.6,Anual,Externo
2004-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,46381.1,Anual,Externo
2004-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.07,Anual,Externo
2004-01-01,PAPEL Y CARTÓN:     Valor,23.8,Anual,Externo
2004-01-01,PAPEL Y CARTÓN:     Volumen Kilos,36256.4,Anual,Externo
2004-01-01,PAPEL Y CARTÓN:     Precio,0.66,Anual,Externo
2004-01-01,SUB-TOTAL,1249.8,Anual,Externo
2004-01-01,OTROS PRODUCTOS,317.0,Anual,Externo
2004-01-01,TOTAL MERCANCÍAS GENERALES,1566.8,Anual,Externo
2005-01-01,BANANO:     Valor,260.3,Anual,Externo
2005-01-01,BANANO:     Volumen Cajas 40 Lbs.,28419.7,Anual,Externo
2005-01-01,BANANO:     Precio,9.16,Anual,Externo
2005-01-01,CAFÉ:     Valor,366.3,Anual,Externo
2005-01-01,CAFÉ:     Volumen Sacos 60 Kg.,2653.5,Anual,Externo
2005-01-01,CAFÉ:     Precio,138.05,Anual,Externo
2005-01-01,CAFÉ:     Volumen Sacos 46 Kg.,3461.1,Anual,Externo
2005-01-01,CAFÉ:     Precio,105.84,Anual,Externo
2005-01-01,MADERA:     Valor,43.3,Anual,Externo
2005-01-01,MADERA:     Volumen P.T.,40054.1,Anual,Externo
2005-01-01,MADERA:     Precio,1.08,Anual,Externo
2005-01-01,ACEÍTE DE PALMA:     Valor,56.3,Anual,Externo
2005-01-01,ACEÍTE DE PALMA:     Volumen Kilos ,124960.4,Anual,Externo
2005-01-01,ACEÍTE DE PALMA:     Precio,0.45,Anual,Externo
2005-01-01,PLATA:     Valor,5.2,Anual,Externo
2005-01-01,PLATA:     Volumen Onzas Troy,737.7,Anual,Externo
2005-01-01,PLATA:     Precio,7.11,Anual,Externo
2005-01-01,PLOMO:     Valor,5.5,Anual,Externo
2005-01-01,PLOMO:     Volumen Libras,18319.8,Anual,Externo
2005-01-01,PLOMO:     Precio,0.3,Anual,Externo
2005-01-01,ZINC:     Valor,19.6,Anual,Externo
2005-01-01,ZINC:     Volumen Libras,66730.3,Anual,Externo
2005-01-01,ZINC:     Precio,0.29,Anual,Externo
2005-01-01,AZÚCAR:     Valor,24.8,Anual,Externo
2005-01-01,AZÚCAR:     Volumen Kilos,114586.8,Anual,Externo
2005-01-01,AZÚCAR:     Precio,0.22,Anual,Externo
2005-01-01,CAMARÓN CULTIVADO:     Valor,124.5,Anual,Externo
2005-01-01,CAMARÓN CULTIVADO:     Volumen Kilos,18432.2,Anual,Externo
2005-01-01,CAMARÓN CULTIVADO:     Precio,6.76,Anual,Externo
2005-01-01,CAMARÓN DE EXTRACCIÓN:     Valor,7.9,Anual,Externo
2005-01-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,1166.6,Anual,Externo
2005-01-01,CAMARÓN DE EXTRACCIÓN:     Precio,6.75,Anual,Externo
2005-01-01,LANGOSTAS:     Valor,48.2,Anual,Externo
2005-01-01,LANGOSTAS:     Volumen Kilos,1553.5,Anual,Externo
2005-01-01,LANGOSTAS:     Precio,31.04,Anual,Externo
2005-01-01,TILAPIAS:     Valor,41.3,Anual,Externo
2005-01-01,TILAPIAS:     Volumen Kilos,6441.5,Anual,Externo
2005-01-01,TILAPIAS:     Precio,6.41,Anual,Externo
2005-01-01,MELONES Y SANDÍAS:     Valor,35.9,Anual,Externo
2005-01-01,MELONES Y SANDÍAS:     Volumen Kilos,205890.3,Anual,Externo
2005-01-01,MELONES Y SANDÍAS:     Precio,0.17,Anual,Externo
2005-01-01,PIÑAS:     Valor,20.2,Anual,Externo
2005-01-01,PIÑAS:     Volumen Kilos,54798.1,Anual,Externo
2005-01-01,PIÑAS:     Precio,0.37,Anual,Externo
2005-01-01,LEGUMBRES Y HORTALIZAS:     Valor,36.6,Anual,Externo
2005-01-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,142432.9,Anual,Externo
2005-01-01,LEGUMBRES Y HORTALIZAS:     Precio,0.26,Anual,Externo
2005-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,25.0,Anual,Externo
2005-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,35844.6,Anual,Externo
2005-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.7,Anual,Externo
2005-01-01,PUROS O CIGARROS:     Valor,75.2,Anual,Externo
2005-01-01,PUROS O CIGARROS:     Volumen Kilos,2968.1,Anual,Externo
2005-01-01,PUROS O CIGARROS:     Precio,25.34,Anual,Externo
2005-01-01,CIGARRILLOS:     Valor,13.1,Anual,Externo
2005-01-01,CIGARRILLOS:     Volumen Kilos,2978.7,Anual,Externo
2005-01-01,CIGARRILLOS:     Precio,4.41,Anual,Externo
2005-01-01,TABACO:     Valor,12.9,Anual,Externo
2005-01-01,TABACO:     Volumen Kilos,2349.4,Anual,Externo
2005-01-01,TABACO:     Precio,5.51,Anual,Externo
2005-01-01,MANUFACTURAS DE MADERA:     Valor,40.8,Anual,Externo
2005-01-01,MANUFACTURAS DE MADERA:     Volumen Kilos,78964.0,Anual,Externo
2005-01-01,MANUFACTURAS DE MADERA:     Precio,0.52,Anual,Externo
2005-01-01,MUEBLES DE MADERA:     Valor,27.5,Anual,Externo
2005-01-01,MUEBLES DE MADERA:     Volumen Kilos,10228.6,Anual,Externo
2005-01-01,MUEBLES DE MADERA:     Precio,2.69,Anual,Externo
2005-01-01,TEXTILES:     Valor,56.9,Anual,Externo
2005-01-01,TEXTILES:     Volumen Kilos,35789.8,Anual,Externo
2005-01-01,TEXTILES:     Precio,1.59,Anual,Externo
2005-01-01,JABONES:     Valor,42.5,Anual,Externo
2005-01-01,JABONES:     Volumen Kilos,63914.1,Anual,Externo
2005-01-01,JABONES:     Precio,0.67,Anual,Externo
2005-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,58.7,Anual,Externo
2005-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,112028.4,Anual,Externo
2005-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,0.52,Anual,Externo
2005-01-01,PAPEL Y CARTÓN:     Valor,24.8,Anual,Externo
2005-01-01,PAPEL Y CARTÓN:     Volumen Kilos,32353.2,Anual,Externo
2005-01-01,PAPEL Y CARTÓN:     Precio,0.77,Anual,Externo
2005-01-01,SUB-TOTAL,1473.7,Anual,Externo
2005-01-01,OTROS PRODUCTOS,355.5,Anual,Externo
2005-01-01,TOTAL MERCANCÍAS GENERALES,1829.2,Anual,Externo
2006-01-01,BANANO:     Valor,241.3,Anual,Externo
2006-01-01,BANANO:     Volumen Cajas 40 Lbs.,27290.3,Anual,Externo
2006-01-01,BANANO:     Precio,8.84,Anual,Externo
2006-01-01,CAFÉ:     Valor,425.8,Anual,Externo
2006-01-01,CAFÉ:     Volumen Sacos 60 Kg.,3071.8,Anual,Externo
2006-01-01,CAFÉ:     Precio,138.62,Anual,Externo
2006-01-01,CAFÉ:     Volumen Sacos 46 Kg.,4006.7,Anual,Externo
2006-01-01,CAFÉ:     Precio,106.28,Anual,Externo
2006-01-01,MADERA:     Valor,39.2,Anual,Externo
2006-01-01,MADERA:     Volumen P.T.,31791.7,Anual,Externo
2006-01-01,MADERA:     Precio,1.23,Anual,Externo
2006-01-01,ACEÍTE DE PALMA:     Valor,74.8,Anual,Externo
2006-01-01,ACEÍTE DE PALMA:     Volumen Kilos ,148855.5,Anual,Externo
2006-01-01,ACEÍTE DE PALMA:     Precio,0.5,Anual,Externo
2006-01-01,PLATA:     Valor,11.0,Anual,Externo
2006-01-01,PLATA:     Volumen Onzas Troy,1336.0,Anual,Externo
2006-01-01,PLATA:     Precio,8.22,Anual,Externo
2006-01-01,PLOMO:     Valor,8.6,Anual,Externo
2006-01-01,PLOMO:     Volumen Libras,21727.3,Anual,Externo
2006-01-01,PLOMO:     Precio,0.4,Anual,Externo
2006-01-01,ZINC:     Valor,60.7,Anual,Externo
2006-01-01,ZINC:     Volumen Libras,76456.8,Anual,Externo
2006-01-01,ZINC:     Precio,0.79,Anual,Externo
2006-01-01,AZÚCAR:     Valor,29.6,Anual,Externo
2006-01-01,AZÚCAR:     Volumen Kilos,114115.9,Anual,Externo
2006-01-01,AZÚCAR:     Precio,0.26,Anual,Externo
2006-01-01,CAMARÓN CULTIVADO:     Valor,156.4,Anual,Externo
2006-01-01,CAMARÓN CULTIVADO:     Volumen Kilos,24615.5,Anual,Externo
2006-01-01,CAMARÓN CULTIVADO:     Precio,6.35,Anual,Externo
2006-01-01,CAMARÓN DE EXTRACCIÓN:     Valor,5.5,Anual,Externo
2006-01-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,908.4,Anual,Externo
2006-01-01,CAMARÓN DE EXTRACCIÓN:     Precio,6.1,Anual,Externo
2006-01-01,LANGOSTAS:     Valor,50.1,Anual,Externo
2006-01-01,LANGOSTAS:     Volumen Kilos,1482.6,Anual,Externo
2006-01-01,LANGOSTAS:     Precio,33.8,Anual,Externo
2006-01-01,TILAPIAS:     Valor,48.5,Anual,Externo
2006-01-01,TILAPIAS:     Volumen Kilos,7282.6,Anual,Externo
2006-01-01,TILAPIAS:     Precio,6.66,Anual,Externo
2006-01-01,MELONES Y SANDÍAS:     Valor,35.6,Anual,Externo
2006-01-01,MELONES Y SANDÍAS:     Volumen Kilos,202929.0,Anual,Externo
2006-01-01,MELONES Y SANDÍAS:     Precio,0.18,Anual,Externo
2006-01-01,PIÑAS:     Valor,18.0,Anual,Externo
2006-01-01,PIÑAS:     Volumen Kilos,46698.6,Anual,Externo
2006-01-01,PIÑAS:     Precio,0.38,Anual,Externo
2006-01-01,LEGUMBRES Y HORTALIZAS:     Valor,42.4,Anual,Externo
2006-01-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,158730.1,Anual,Externo
2006-01-01,LEGUMBRES Y HORTALIZAS:     Precio,0.27,Anual,Externo
2006-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,30.8,Anual,Externo
2006-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,46894.7,Anual,Externo
2006-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.66,Anual,Externo
2006-01-01,PUROS O CIGARROS:     Valor,74.9,Anual,Externo
2006-01-01,PUROS O CIGARROS:     Volumen Kilos,3712.1,Anual,Externo
2006-01-01,PUROS O CIGARROS:     Precio,20.19,Anual,Externo
2006-01-01,CIGARRILLOS:     Valor,23.7,Anual,Externo
2006-01-01,CIGARRILLOS:     Volumen Kilos,5022.1,Anual,Externo
2006-01-01,CIGARRILLOS:     Precio,4.72,Anual,Externo
2006-01-01,TABACO:     Valor,15.6,Anual,Externo
2006-01-01,TABACO:     Volumen Kilos,2386.0,Anual,Externo
2006-01-01,TABACO:     Precio,6.54,Anual,Externo
2006-01-01,MANUFACTURAS DE MADERA:     Valor,32.2,Anual,Externo
2006-01-01,MANUFACTURAS DE MADERA:     Volumen Kilos,48786.4,Anual,Externo
2006-01-01,MANUFACTURAS DE MADERA:     Precio,0.66,Anual,Externo
2006-01-01,MUEBLES DE MADERA:     Valor,27.7,Anual,Externo
2006-01-01,MUEBLES DE MADERA:     Volumen Kilos,18786.0,Anual,Externo
2006-01-01,MUEBLES DE MADERA:     Precio,1.47,Anual,Externo
2006-01-01,TEXTILES:     Valor,42.2,Anual,Externo
2006-01-01,TEXTILES:     Volumen Kilos,38868.2,Anual,Externo
2006-01-01,TEXTILES:     Precio,1.09,Anual,Externo
2006-01-01,JABONES:     Valor,45.9,Anual,Externo
2006-01-01,JABONES:     Volumen Kilos,69078.0,Anual,Externo
2006-01-01,JABONES:     Precio,0.66,Anual,Externo
2006-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,78.4,Anual,Externo
2006-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,46113.6,Anual,Externo
2006-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.7,Anual,Externo
2006-01-01,PAPEL Y CARTÓN:     Valor,28.8,Anual,Externo
2006-01-01,PAPEL Y CARTÓN:     Volumen Kilos,32718.8,Anual,Externo
2006-01-01,PAPEL Y CARTÓN:     Precio,0.88,Anual,Externo
2006-01-01,SUB-TOTAL,1647.9,Anual,Externo
2006-01-01,OTROS PRODUCTOS,368.5,Anual,Externo
2006-01-01,TOTAL MERCANCÍAS GENERALES,2016.3,Anual,Externo
2007-01-01,BANANO:     Valor,289.3,Anual,Externo
2007-01-01,BANANO:     Volumen Cajas 40 Lbs.,29721.2,Anual,Externo
2007-01-01,BANANO:     Precio,9.73,Anual,Externo
2007-01-01,CAFÉ:     Valor,518.3,Anual,Externo
2007-01-01,CAFÉ:     Volumen Sacos 60 Kg.,3541.1,Anual,Externo
2007-01-01,CAFÉ:     Precio,146.36,Anual,Externo
2007-01-01,CAFÉ:     Volumen Sacos 46 Kg.,4618.8,Anual,Externo
2007-01-01,CAFÉ:     Precio,112.21,Anual,Externo
2007-01-01,MADERA:     Valor,44.5,Anual,Externo
2007-01-01,MADERA:     Volumen P.T.,27085.2,Anual,Externo
2007-01-01,MADERA:     Precio,1.64,Anual,Externo
2007-01-01,ACEÍTE DE PALMA:     Valor,121.2,Anual,Externo
2007-01-01,ACEÍTE DE PALMA:     Volumen Kilos ,166911.0,Anual,Externo
2007-01-01,ACEÍTE DE PALMA:     Precio,0.73,Anual,Externo
2007-01-01,PLATA:     Valor,17.6,Anual,Externo
2007-01-01,PLATA:     Volumen Onzas Troy,1877.5,Anual,Externo
2007-01-01,PLATA:     Precio,9.35,Anual,Externo
2007-01-01,PLOMO:     Valor,24.1,Anual,Externo
2007-01-01,PLOMO:     Volumen Libras,25909.5,Anual,Externo
2007-01-01,PLOMO:     Precio,0.93,Anual,Externo
2007-01-01,ZINC:     Valor,58.0,Anual,Externo
2007-01-01,ZINC:     Volumen Libras,59723.1,Anual,Externo
2007-01-01,ZINC:     Precio,0.97,Anual,Externo
2007-01-01,AZÚCAR:     Valor,19.4,Anual,Externo
2007-01-01,AZÚCAR:     Volumen Kilos,73994.3,Anual,Externo
2007-01-01,AZÚCAR:     Precio,0.26,Anual,Externo
2007-01-01,CAMARÓN CULTIVADO:     Valor,120.3,Anual,Externo
2007-01-01,CAMARÓN CULTIVADO:     Volumen Kilos,21384.3,Anual,Externo
2007-01-01,CAMARÓN CULTIVADO:     Precio,5.63,Anual,Externo
2007-01-01,CAMARÓN DE EXTRACCIÓN:     Valor,5.6,Anual,Externo
2007-01-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,1179.0,Anual,Externo
2007-01-01,CAMARÓN DE EXTRACCIÓN:     Precio,4.72,Anual,Externo
2007-01-01,LANGOSTAS:     Valor,32.0,Anual,Externo
2007-01-01,LANGOSTAS:     Volumen Kilos,1059.8,Anual,Externo
2007-01-01,LANGOSTAS:     Precio,30.22,Anual,Externo
2007-01-01,TILAPIAS:     Valor,55.5,Anual,Externo
2007-01-01,TILAPIAS:     Volumen Kilos,8456.9,Anual,Externo
2007-01-01,TILAPIAS:     Precio,6.56,Anual,Externo
2007-01-01,MELONES Y SANDÍAS:     Valor,46.2,Anual,Externo
2007-01-01,MELONES Y SANDÍAS:     Volumen Kilos,250551.1,Anual,Externo
2007-01-01,MELONES Y SANDÍAS:     Precio,0.18,Anual,Externo
2007-01-01,PIÑAS:     Valor,21.2,Anual,Externo
2007-01-01,PIÑAS:     Volumen Kilos,56051.7,Anual,Externo
2007-01-01,PIÑAS:     Precio,0.38,Anual,Externo
2007-01-01,LEGUMBRES Y HORTALIZAS:     Valor,44.8,Anual,Externo
2007-01-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,149632.1,Anual,Externo
2007-01-01,LEGUMBRES Y HORTALIZAS:     Precio,0.3,Anual,Externo
2007-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,37.1,Anual,Externo
2007-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,47530.2,Anual,Externo
2007-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.78,Anual,Externo
2007-01-01,PUROS O CIGARROS:     Valor,89.4,Anual,Externo
2007-01-01,PUROS O CIGARROS:     Volumen Kilos,5126.8,Anual,Externo
2007-01-01,PUROS O CIGARROS:     Precio,17.44,Anual,Externo
2007-01-01,CIGARRILLOS:     Valor,27.1,Anual,Externo
2007-01-01,CIGARRILLOS:     Volumen Kilos,5968.3,Anual,Externo
2007-01-01,CIGARRILLOS:     Precio,4.55,Anual,Externo
2007-01-01,TABACO:     Valor,16.9,Anual,Externo
2007-01-01,TABACO:     Volumen Kilos,1947.5,Anual,Externo
2007-01-01,TABACO:     Precio,8.7,Anual,Externo
2007-01-01,MANUFACTURAS DE MADERA:     Valor,40.0,Anual,Externo
2007-01-01,MANUFACTURAS DE MADERA:     Volumen Kilos,56449.7,Anual,Externo
2007-01-01,MANUFACTURAS DE MADERA:     Precio,0.71,Anual,Externo
2007-01-01,MUEBLES DE MADERA:     Valor,26.2,Anual,Externo
2007-01-01,MUEBLES DE MADERA:     Volumen Kilos,9896.4,Anual,Externo
2007-01-01,MUEBLES DE MADERA:     Precio,2.65,Anual,Externo
2007-01-01,TEXTILES:     Valor,51.3,Anual,Externo
2007-01-01,TEXTILES:     Volumen Kilos,54294.8,Anual,Externo
2007-01-01,TEXTILES:     Precio,0.95,Anual,Externo
2007-01-01,JABONES:     Valor,44.0,Anual,Externo
2007-01-01,JABONES:     Volumen Kilos,67208.1,Anual,Externo
2007-01-01,JABONES:     Precio,0.65,Anual,Externo
2007-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,134.2,Anual,Externo
2007-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,67046.3,Anual,Externo
2007-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,2.0,Anual,Externo
2007-01-01,PAPEL Y CARTÓN:     Valor,51.1,Anual,Externo
2007-01-01,PAPEL Y CARTÓN:     Volumen Kilos,50822.4,Anual,Externo
2007-01-01,PAPEL Y CARTÓN:     Precio,1.01,Anual,Externo
2007-01-01,SUB-TOTAL,1935.1,Anual,Externo
2007-01-01,OTROS PRODUCTOS,526.2,Anual,Externo
2007-01-01,TOTAL MERCANCÍAS GENERALES,2461.3,Anual,Externo
2008-01-01,BANANO:     Valor,383.8,Anual,Externo
2008-01-01,BANANO:     Volumen Cajas 40 Lbs.,30303.3,Anual,Externo
2008-01-01,BANANO:     Precio,12.66,Anual,Externo
2008-01-01,CAFÉ:     Valor,617.9,Anual,Externo
2008-01-01,CAFÉ:     Volumen Sacos 60 Kg.,3583.3,Anual,Externo
2008-01-01,CAFÉ:     Precio,172.43,Anual,Externo
2008-01-01,CAFÉ:     Volumen Sacos 46 Kg.,4673.9,Anual,Externo
2008-01-01,CAFÉ:     Precio,132.2,Anual,Externo
2008-01-01,MADERA:     Valor,36.3,Anual,Externo
2008-01-01,MADERA:     Volumen P.T.,23016.4,Anual,Externo
2008-01-01,MADERA:     Precio,1.58,Anual,Externo
2008-01-01,ACEÍTE DE PALMA:     Valor,216.7,Anual,Externo
2008-01-01,ACEÍTE DE PALMA:     Volumen Kilos ,209439.6,Anual,Externo
2008-01-01,ACEÍTE DE PALMA:     Precio,1.03,Anual,Externo
2008-01-01,PLATA:     Valor,21.4,Anual,Externo
2008-01-01,PLATA:     Volumen Onzas Troy,1931.2,Anual,Externo
2008-01-01,PLATA:     Precio,11.09,Anual,Externo
2008-01-01,PLOMO:     Valor,21.1,Anual,Externo
2008-01-01,PLOMO:     Volumen Libras,28934.1,Anual,Externo
2008-01-01,PLOMO:     Precio,0.73,Anual,Externo
2008-01-01,ZINC:     Valor,26.1,Anual,Externo
2008-01-01,ZINC:     Volumen Libras,56969.4,Anual,Externo
2008-01-01,ZINC:     Precio,0.46,Anual,Externo
2008-01-01,AZÚCAR:     Valor,20.9,Anual,Externo
2008-01-01,AZÚCAR:     Volumen Kilos,73300.1,Anual,Externo
2008-01-01,AZÚCAR:     Precio,0.28,Anual,Externo
2008-01-01,CAMARÓN CULTIVADO:     Valor,98.6,Anual,Externo
2008-01-01,CAMARÓN CULTIVADO:     Volumen Kilos,17633.3,Anual,Externo
2008-01-01,CAMARÓN CULTIVADO:     Precio,5.59,Anual,Externo
2008-01-01,CAMARÓN DE EXTRACCIÓN:     Valor,2.4,Anual,Externo
2008-01-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,416.3,Anual,Externo
2008-01-01,CAMARÓN DE EXTRACCIÓN:     Precio,5.78,Anual,Externo
2008-01-01,LANGOSTAS:     Valor,44.1,Anual,Externo
2008-01-01,LANGOSTAS:     Volumen Kilos,1431.8,Anual,Externo
2008-01-01,LANGOSTAS:     Precio,30.79,Anual,Externo
2008-01-01,TILAPIAS:     Valor,63.0,Anual,Externo
2008-01-01,TILAPIAS:     Volumen Kilos,8435.9,Anual,Externo
2008-01-01,TILAPIAS:     Precio,7.47,Anual,Externo
2008-01-01,MELONES Y SANDÍAS:     Valor,44.5,Anual,Externo
2008-01-01,MELONES Y SANDÍAS:     Volumen Kilos,210812.4,Anual,Externo
2008-01-01,MELONES Y SANDÍAS:     Precio,0.21,Anual,Externo
2008-01-01,PIÑAS:     Valor,21.3,Anual,Externo
2008-01-01,PIÑAS:     Volumen Kilos,48911.6,Anual,Externo
2008-01-01,PIÑAS:     Precio,0.44,Anual,Externo
2008-01-01,LEGUMBRES Y HORTALIZAS:     Valor,52.3,Anual,Externo
2008-01-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,134645.3,Anual,Externo
2008-01-01,LEGUMBRES Y HORTALIZAS:     Precio,0.39,Anual,Externo
2008-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,27.9,Anual,Externo
2008-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,32240.3,Anual,Externo
2008-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.86,Anual,Externo
2008-01-01,PUROS O CIGARROS:     Valor,96.2,Anual,Externo
2008-01-01,PUROS O CIGARROS:     Volumen Kilos,5994.4,Anual,Externo
2008-01-01,PUROS O CIGARROS:     Precio,16.05,Anual,Externo
2008-01-01,CIGARRILLOS:     Valor,25.7,Anual,Externo
2008-01-01,CIGARRILLOS:     Volumen Kilos,4942.9,Anual,Externo
2008-01-01,CIGARRILLOS:     Precio,5.2,Anual,Externo
2008-01-01,TABACO:     Valor,15.0,Anual,Externo
2008-01-01,TABACO:     Volumen Kilos,1787.8,Anual,Externo
2008-01-01,TABACO:     Precio,8.4,Anual,Externo
2008-01-01,MANUFACTURAS DE MADERA:     Valor,28.9,Anual,Externo
2008-01-01,MANUFACTURAS DE MADERA:     Volumen Kilos,38842.9,Anual,Externo
2008-01-01,MANUFACTURAS DE MADERA:     Precio,0.74,Anual,Externo
2008-01-01,MUEBLES DE MADERA:     Valor,16.9,Anual,Externo
2008-01-01,MUEBLES DE MADERA:     Volumen Kilos,7387.5,Anual,Externo
2008-01-01,MUEBLES DE MADERA:     Precio,2.29,Anual,Externo
2008-01-01,TEXTILES:     Valor,76.9,Anual,Externo
2008-01-01,TEXTILES:     Volumen Kilos,67125.5,Anual,Externo
2008-01-01,TEXTILES:     Precio,1.15,Anual,Externo
2008-01-01,JABONES:     Valor,52.3,Anual,Externo
2008-01-01,JABONES:     Volumen Kilos,52690.9,Anual,Externo
2008-01-01,JABONES:     Precio,0.99,Anual,Externo
2008-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,83.4,Anual,Externo
2008-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,54484.7,Anual,Externo
2008-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.53,Anual,Externo
2008-01-01,PAPEL Y CARTÓN:     Valor,63.0,Anual,Externo
2008-01-01,PAPEL Y CARTÓN:     Volumen Kilos,45213.6,Anual,Externo
2008-01-01,PAPEL Y CARTÓN:     Precio,1.39,Anual,Externo
2008-01-01,SUB-TOTAL,2156.5,Anual,Externo
2008-01-01,OTROS PRODUCTOS,627.0,Anual,Externo
2008-01-01,TOTAL MERCANCÍAS GENERALES,2783.4,Anual,Externo
2009-01-01,BANANO:     Valor,327.2,Anual,Externo
2009-01-01,BANANO:     Volumen Cajas 40 Lbs.,26253.1,Anual,Externo
2009-01-01,BANANO:     Precio,12.46,Anual,Externo
2009-01-01,CAFÉ:     Valor,531.5,Anual,Externo
2009-01-01,CAFÉ:     Volumen Sacos 60 Kg.,3432.6,Anual,Externo
2009-01-01,CAFÉ:     Precio,154.84,Anual,Externo
2009-01-01,CAFÉ:     Volumen Sacos 46 Kg.,4477.3,Anual,Externo
2009-01-01,CAFÉ:     Precio,118.71,Anual,Externo
2009-01-01,MADERA:     Valor,24.1,Anual,Externo
2009-01-01,MADERA:     Volumen P.T.,18075.6,Anual,Externo
2009-01-01,MADERA:     Precio,1.33,Anual,Externo
2009-01-01,ACEÍTE DE PALMA:     Valor,126.5,Anual,Externo
2009-01-01,ACEÍTE DE PALMA:     Volumen Kilos ,170900.3,Anual,Externo
2009-01-01,ACEÍTE DE PALMA:     Precio,0.74,Anual,Externo
2009-01-01,PLATA:     Valor,17.4,Anual,Externo
2009-01-01,PLATA:     Volumen Onzas Troy,1690.0,Anual,Externo
2009-01-01,PLATA:     Precio,10.28,Anual,Externo
2009-01-01,PLOMO:     Valor,18.5,Anual,Externo
2009-01-01,PLOMO:     Volumen Libras,28681.2,Anual,Externo
2009-01-01,PLOMO:     Precio,0.65,Anual,Externo
2009-01-01,ZINC:     Valor,25.1,Anual,Externo
2009-01-01,ZINC:     Volumen Libras,62355.4,Anual,Externo
2009-01-01,ZINC:     Precio,0.4,Anual,Externo
2009-01-01,AZÚCAR:     Valor,29.1,Anual,Externo
2009-01-01,AZÚCAR:     Volumen Kilos,78699.4,Anual,Externo
2009-01-01,AZÚCAR:     Precio,0.37,Anual,Externo
2009-01-01,CAMARÓN CULTIVADO:     Valor,113.1,Anual,Externo
2009-01-01,CAMARÓN CULTIVADO:     Volumen Kilos,23470.9,Anual,Externo
