Fechas,Variable,Valores,Periodicidad,Sector
1991-01-01,Alimentos y Bebidas no Alcohólicas,23.819,Mes,Precios
1991-02-01,Alimentos y Bebidas no Alcohólicas,24.9873,Mes,Precios
1991-03-01,Alimentos y Bebidas no Alcohólicas,25.4516,Mes,Precios
1991-04-01,Alimentos y Bebidas no Alcohólicas,25.8855,Mes,Precios
1991-05-01,Alimentos y Bebidas no Alcohólicas,26.6024,Mes,Precios
1991-06-01,Alimentos y Bebidas no Alcohólicas,27.5316,Mes,Precios
1991-07-01,Alimentos y Bebidas no Alcohólicas,28.5021,Mes,Precios
1991-08-01,Alimentos y Bebidas no Alcohólicas,29.0512,Mes,Precios
1991-09-01,Alimentos y Bebidas no Alcohólicas,28.6795,Mes,Precios
1991-10-01,Alimentos y Bebidas no Alcohólicas,28.6541,Mes,Precios
1991-11-01,Alimentos y Bebidas no Alcohólicas,28.6975,Mes,Precios
1991-12-01,Alimentos y Bebidas no Alcohólicas,28.6728,Mes,Precios
1992-01-01,Alimentos y Bebidas no Alcohólicas,28.6797,Mes,Precios
1992-02-01,Alimentos y Bebidas no Alcohólicas,29.1132,Mes,Precios
1992-03-01,Alimentos y Bebidas no Alcohólicas,28.4759,Mes,Precios
1992-04-01,Alimentos y Bebidas no Alcohólicas,28.6106,Mes,Precios
1992-05-01,Alimentos y Bebidas no Alcohólicas,29.3999,Mes,Precios
1992-06-01,Alimentos y Bebidas no Alcohólicas,28.7064,Mes,Precios
1992-07-01,Alimentos y Bebidas no Alcohólicas,28.9038,Mes,Precios
1992-08-01,Alimentos y Bebidas no Alcohólicas,29.0385,Mes,Precios
1992-09-01,Alimentos y Bebidas no Alcohólicas,28.8687,Mes,Precios
1992-10-01,Alimentos y Bebidas no Alcohólicas,28.9388,Mes,Precios
1992-11-01,Alimentos y Bebidas no Alcohólicas,29.3889,Mes,Precios
1992-12-01,Alimentos y Bebidas no Alcohólicas,29.9644,Mes,Precios
1993-01-01,Alimentos y Bebidas no Alcohólicas,30.0012,Mes,Precios
1993-02-01,Alimentos y Bebidas no Alcohólicas,30.0548,Mes,Precios
1993-03-01,Alimentos y Bebidas no Alcohólicas,30.3202,Mes,Precios
1993-04-01,Alimentos y Bebidas no Alcohólicas,31.0266,Mes,Precios
1993-05-01,Alimentos y Bebidas no Alcohólicas,31.3469,Mes,Precios
1993-06-01,Alimentos y Bebidas no Alcohólicas,32.4359,Mes,Precios
1993-07-01,Alimentos y Bebidas no Alcohólicas,34.4662,Mes,Precios
1993-08-01,Alimentos y Bebidas no Alcohólicas,34.6156,Mes,Precios
1993-09-01,Alimentos y Bebidas no Alcohólicas,33.7153,Mes,Precios
1993-10-01,Alimentos y Bebidas no Alcohólicas,33.9075,Mes,Precios
1993-11-01,Alimentos y Bebidas no Alcohólicas,34.1935,Mes,Precios
1993-12-01,Alimentos y Bebidas no Alcohólicas,34.4154,Mes,Precios
1994-01-01,Alimentos y Bebidas no Alcohólicas,35.9205,Mes,Precios
1994-02-01,Alimentos y Bebidas no Alcohólicas,37.1197,Mes,Precios
1994-03-01,Alimentos y Bebidas no Alcohólicas,37.4982,Mes,Precios
1994-04-01,Alimentos y Bebidas no Alcohólicas,38.5491,Mes,Precios
1994-05-01,Alimentos y Bebidas no Alcohólicas,40.8149,Mes,Precios
1994-06-01,Alimentos y Bebidas no Alcohólicas,42.2337,Mes,Precios
1994-07-01,Alimentos y Bebidas no Alcohólicas,43.3921,Mes,Precios
1994-08-01,Alimentos y Bebidas no Alcohólicas,44.499,Mes,Precios
1994-09-01,Alimentos y Bebidas no Alcohólicas,44.3843,Mes,Precios
1994-10-01,Alimentos y Bebidas no Alcohólicas,45.3493,Mes,Precios
1994-11-01,Alimentos y Bebidas no Alcohólicas,47.0429,Mes,Precios
1994-12-01,Alimentos y Bebidas no Alcohólicas,47.5962,Mes,Precios
1995-01-01,Alimentos y Bebidas no Alcohólicas,48.9269,Mes,Precios
1995-02-01,Alimentos y Bebidas no Alcohólicas,51.1999,Mes,Precios
1995-03-01,Alimentos y Bebidas no Alcohólicas,51.8846,Mes,Precios
1995-04-01,Alimentos y Bebidas no Alcohólicas,52.6329,Mes,Precios
1995-05-01,Alimentos y Bebidas no Alcohólicas,52.9143,Mes,Precios
1995-06-01,Alimentos y Bebidas no Alcohólicas,53.2014,Mes,Precios
1995-07-01,Alimentos y Bebidas no Alcohólicas,53.7375,Mes,Precios
1995-08-01,Alimentos y Bebidas no Alcohólicas,54.1982,Mes,Precios
1995-09-01,Alimentos y Bebidas no Alcohólicas,54.5768,Mes,Precios
1995-10-01,Alimentos y Bebidas no Alcohólicas,55.6615,Mes,Precios
1995-11-01,Alimentos y Bebidas no Alcohólicas,56.7446,Mes,Precios
1995-12-01,Alimentos y Bebidas no Alcohólicas,58.2701,Mes,Precios
1996-01-01,Alimentos y Bebidas no Alcohólicas,58.222,Mes,Precios
1996-02-01,Alimentos y Bebidas no Alcohólicas,59.6497,Mes,Precios
1996-03-01,Alimentos y Bebidas no Alcohólicas,60.3045,Mes,Precios
1996-04-01,Alimentos y Bebidas no Alcohólicas,61.7522,Mes,Precios
1996-05-01,Alimentos y Bebidas no Alcohólicas,63.5986,Mes,Precios
1996-06-01,Alimentos y Bebidas no Alcohólicas,66.4373,Mes,Precios
1996-07-01,Alimentos y Bebidas no Alcohólicas,68.981,Mes,Precios
1996-08-01,Alimentos y Bebidas no Alcohólicas,71.5668,Mes,Precios
1996-09-01,Alimentos y Bebidas no Alcohólicas,71.9099,Mes,Precios
1996-10-01,Alimentos y Bebidas no Alcohólicas,72.0486,Mes,Precios
1996-11-01,Alimentos y Bebidas no Alcohólicas,73.1889,Mes,Precios
1996-12-01,Alimentos y Bebidas no Alcohólicas,73.4633,Mes,Precios
1997-01-01,Alimentos y Bebidas no Alcohólicas,75.69052604100364,Mes,Precios
1997-02-01,Alimentos y Bebidas no Alcohólicas,77.23527466078578,Mes,Precios
1997-03-01,Alimentos y Bebidas no Alcohólicas,77.54788670707882,Mes,Precios
1997-04-01,Alimentos y Bebidas no Alcohólicas,77.46653195107605,Mes,Precios
1997-05-01,Alimentos y Bebidas no Alcohólicas,78.57728016627387,Mes,Precios
1997-06-01,Alimentos y Bebidas no Alcohólicas,79.86399501406515,Mes,Precios
1997-07-01,Alimentos y Bebidas no Alcohólicas,81.80466841845546,Mes,Precios
1997-08-01,Alimentos y Bebidas no Alcohólicas,83.1623971149703,Mes,Precios
1997-09-01,Alimentos y Bebidas no Alcohólicas,82.45991524501567,Mes,Precios
1997-10-01,Alimentos y Bebidas no Alcohólicas,81.47376412892143,Mes,Precios
1997-11-01,Alimentos y Bebidas no Alcohólicas,81.69224938472435,Mes,Precios
1997-12-01,Alimentos y Bebidas no Alcohólicas,81.55108706002181,Mes,Precios
1998-01-01,Alimentos y Bebidas no Alcohólicas,82.66467817301685,Mes,Precios
1998-02-01,Alimentos y Bebidas no Alcohólicas,84.82663735164657,Mes,Precios
1998-03-01,Alimentos y Bebidas no Alcohólicas,86.8094056994664,Mes,Precios
1998-04-01,Alimentos y Bebidas no Alcohólicas,89.47321318969085,Mes,Precios
1998-05-01,Alimentos y Bebidas no Alcohólicas,90.85909290124474,Mes,Precios
1998-06-01,Alimentos y Bebidas no Alcohólicas,91.53361836720747,Mes,Precios
1998-07-01,Alimentos y Bebidas no Alcohólicas,92.76496263802318,Mes,Precios
1998-08-01,Alimentos y Bebidas no Alcohólicas,92.37418329437459,Mes,Precios
1998-09-01,Alimentos y Bebidas no Alcohólicas,91.77090305620855,Mes,Precios
1998-10-01,Alimentos y Bebidas no Alcohólicas,91.47011179956269,Mes,Precios
1998-11-01,Alimentos y Bebidas no Alcohólicas,93.15300498069834,Mes,Precios
1998-12-01,Alimentos y Bebidas no Alcohólicas,94.10207530509771,Mes,Precios
1999-01-01,Alimentos y Bebidas no Alcohólicas,96.62253077664471,Mes,Precios
1999-02-01,Alimentos y Bebidas no Alcohólicas,96.54001860593874,Mes,Precios
1999-03-01,Alimentos y Bebidas no Alcohólicas,95.83016125101783,Mes,Precios
1999-04-01,Alimentos y Bebidas no Alcohólicas,95.86540450223048,Mes,Precios
1999-05-01,Alimentos y Bebidas no Alcohólicas,96.10076027581076,Mes,Precios
1999-06-01,Alimentos y Bebidas no Alcohólicas,96.65817606798302,Mes,Precios
1999-07-01,Alimentos y Bebidas no Alcohólicas,97.55928995188674,Mes,Precios
1999-08-01,Alimentos y Bebidas no Alcohólicas,97.96936277874116,Mes,Precios
1999-09-01,Alimentos y Bebidas no Alcohólicas,98.4100810927862,Mes,Precios
1999-10-01,Alimentos y Bebidas no Alcohólicas,99.1975334298305,Mes,Precios
1999-11-01,Alimentos y Bebidas no Alcohólicas,99.5065933056209,Mes,Precios
1999-12-01,Alimentos y Bebidas no Alcohólicas,100.0,Mes,Precios
2000-01-01,Alimentos y Bebidas no Alcohólicas,99.953024420809,Mes,Precios
2000-02-01,Alimentos y Bebidas no Alcohólicas,100.35880239967304,Mes,Precios
2000-03-01,Alimentos y Bebidas no Alcohólicas,101.42757144990554,Mes,Precios
2000-04-01,Alimentos y Bebidas no Alcohólicas,103.76547697182588,Mes,Precios
2000-05-01,Alimentos y Bebidas no Alcohólicas,104.40183355510258,Mes,Precios
2000-06-01,Alimentos y Bebidas no Alcohólicas,105.71319062637842,Mes,Precios
2000-07-01,Alimentos y Bebidas no Alcohólicas,106.45188762924806,Mes,Precios
2000-08-01,Alimentos y Bebidas no Alcohólicas,107.28460799085181,Mes,Precios
2000-09-01,Alimentos y Bebidas no Alcohólicas,106.78436720846086,Mes,Precios
2000-10-01,Alimentos y Bebidas no Alcohólicas,106.96561827864184,Mes,Precios
2000-11-01,Alimentos y Bebidas no Alcohólicas,107.63575024321138,Mes,Precios
2000-12-01,Alimentos y Bebidas no Alcohólicas,108.66016871485542,Mes,Precios
2001-01-01,Alimentos y Bebidas no Alcohólicas,110.04191652071748,Mes,Precios
2001-02-01,Alimentos y Bebidas no Alcohólicas,110.57187558154324,Mes,Precios
2001-03-01,Alimentos y Bebidas no Alcohólicas,111.31473111484235,Mes,Precios
2001-04-01,Alimentos y Bebidas no Alcohólicas,111.90290960168035,Mes,Precios
2001-05-01,Alimentos y Bebidas no Alcohólicas,113.38841781313566,Mes,Precios
2001-06-01,Alimentos y Bebidas no Alcohólicas,114.09699082728471,Mes,Precios
2001-07-01,Alimentos y Bebidas no Alcohólicas,115.20539132808928,Mes,Precios
2001-08-01,Alimentos y Bebidas no Alcohólicas,115.87420473422995,Mes,Precios
2001-09-01,Alimentos y Bebidas no Alcohólicas,116.1448134948583,Mes,Precios
2001-10-01,Alimentos y Bebidas no Alcohólicas,116.03577885554965,Mes,Precios
2001-11-01,Alimentos y Bebidas no Alcohólicas,117.2,Mes,Precios
2001-12-01,Alimentos y Bebidas no Alcohólicas,117.4,Mes,Precios
2002-01-01,Alimentos y Bebidas no Alcohólicas,116.7,Mes,Precios
2002-02-01,Alimentos y Bebidas no Alcohólicas,116.74039619441214,Mes,Precios
2002-03-01,Alimentos y Bebidas no Alcohólicas,116.98645948274961,Mes,Precios
2002-04-01,Alimentos y Bebidas no Alcohólicas,117.3,Mes,Precios
2002-05-01,Alimentos y Bebidas no Alcohólicas,117.3,Mes,Precios
2002-06-01,Alimentos y Bebidas no Alcohólicas,119.09250157633547,Mes,Precios
2002-07-01,Alimentos y Bebidas no Alcohólicas,120.2,Mes,Precios
2002-08-01,Alimentos y Bebidas no Alcohólicas,120.4,Mes,Precios
2002-09-01,Alimentos y Bebidas no Alcohólicas,119.2,Mes,Precios
2002-10-01,Alimentos y Bebidas no Alcohólicas,119.1,Mes,Precios
2002-11-01,Alimentos y Bebidas no Alcohólicas,119.5,Mes,Precios
2002-12-01,Alimentos y Bebidas no Alcohólicas,120.1,Mes,Precios
2003-01-01,Alimentos y Bebidas no Alcohólicas,120.3,Mes,Precios
2003-02-01,Alimentos y Bebidas no Alcohólicas,120.8,Mes,Precios
2003-03-01,Alimentos y Bebidas no Alcohólicas,121.0,Mes,Precios
2003-04-01,Alimentos y Bebidas no Alcohólicas,121.5,Mes,Precios
2003-05-01,Alimentos y Bebidas no Alcohólicas,121.7,Mes,Precios
2003-06-01,Alimentos y Bebidas no Alcohólicas,122.5,Mes,Precios
2003-07-01,Alimentos y Bebidas no Alcohólicas,123.1,Mes,Precios
2003-08-01,Alimentos y Bebidas no Alcohólicas,123.5,Mes,Precios
2003-09-01,Alimentos y Bebidas no Alcohólicas,123.4,Mes,Precios
2003-10-01,Alimentos y Bebidas no Alcohólicas,124.1,Mes,Precios
2003-11-01,Alimentos y Bebidas no Alcohólicas,125.4,Mes,Precios
2003-12-01,Alimentos y Bebidas no Alcohólicas,126.1,Mes,Precios
2004-01-01,Alimentos y Bebidas no Alcohólicas,126.9,Mes,Precios
2004-02-01,Alimentos y Bebidas no Alcohólicas,127.2,Mes,Precios
2004-03-01,Alimentos y Bebidas no Alcohólicas,126.9,Mes,Precios
2004-04-01,Alimentos y Bebidas no Alcohólicas,127.6,Mes,Precios
2004-05-01,Alimentos y Bebidas no Alcohólicas,128.5,Mes,Precios
2004-06-01,Alimentos y Bebidas no Alcohólicas,129.0,Mes,Precios
2004-07-01,Alimentos y Bebidas no Alcohólicas,133.1,Mes,Precios
2004-08-01,Alimentos y Bebidas no Alcohólicas,133.1,Mes,Precios
2004-09-01,Alimentos y Bebidas no Alcohólicas,132.6,Mes,Precios
2004-10-01,Alimentos y Bebidas no Alcohólicas,133.9,Mes,Precios
2004-11-01,Alimentos y Bebidas no Alcohólicas,136.6,Mes,Precios
2004-12-01,Alimentos y Bebidas no Alcohólicas,137.8,Mes,Precios
2005-01-01,Alimentos y Bebidas no Alcohólicas,139.0,Mes,Precios
2005-02-01,Alimentos y Bebidas no Alcohólicas,140.9,Mes,Precios
2005-03-01,Alimentos y Bebidas no Alcohólicas,141.3,Mes,Precios
2005-04-01,Alimentos y Bebidas no Alcohólicas,141.9,Mes,Precios
2005-05-01,Alimentos y Bebidas no Alcohólicas,143.0,Mes,Precios
2005-06-01,Alimentos y Bebidas no Alcohólicas,144.3,Mes,Precios
2005-07-01,Alimentos y Bebidas no Alcohólicas,145.9,Mes,Precios
2005-08-01,Alimentos y Bebidas no Alcohólicas,148.0,Mes,Precios
2005-09-01,Alimentos y Bebidas no Alcohólicas,146.8,Mes,Precios
2005-10-01,Alimentos y Bebidas no Alcohólicas,146.2,Mes,Precios
2005-11-01,Alimentos y Bebidas no Alcohólicas,146.9,Mes,Precios
2005-12-01,Alimentos y Bebidas no Alcohólicas,147.1,Mes,Precios
2006-01-01,Alimentos y Bebidas no Alcohólicas,147.2,Mes,Precios
2006-02-01,Alimentos y Bebidas no Alcohólicas,147.5,Mes,Precios
2006-03-01,Alimentos y Bebidas no Alcohólicas,147.9,Mes,Precios
2006-04-01,Alimentos y Bebidas no Alcohólicas,148.7,Mes,Precios
2006-05-01,Alimentos y Bebidas no Alcohólicas,149.7,Mes,Precios
2006-06-01,Alimentos y Bebidas no Alcohólicas,150.4,Mes,Precios
2006-07-01,Alimentos y Bebidas no Alcohólicas,151.7,Mes,Precios
2006-08-01,Alimentos y Bebidas no Alcohólicas,151.8,Mes,Precios
2006-09-01,Alimentos y Bebidas no Alcohólicas,151.0,Mes,Precios
2006-10-01,Alimentos y Bebidas no Alcohólicas,151.1,Mes,Precios
2006-11-01,Alimentos y Bebidas no Alcohólicas,152.4,Mes,Precios
2006-12-01,Alimentos y Bebidas no Alcohólicas,155.3,Mes,Precios
2007-01-01,Alimentos y Bebidas no Alcohólicas,157.7,Mes,Precios
2007-02-01,Alimentos y Bebidas no Alcohólicas,159.0,Mes,Precios
2007-03-01,Alimentos y Bebidas no Alcohólicas,160.1,Mes,Precios
2007-04-01,Alimentos y Bebidas no Alcohólicas,161.0,Mes,Precios
2007-05-01,Alimentos y Bebidas no Alcohólicas,160.4,Mes,Precios
2007-06-01,Alimentos y Bebidas no Alcohólicas,161.2,Mes,Precios
2007-07-01,Alimentos y Bebidas no Alcohólicas,163.5,Mes,Precios
2007-08-01,Alimentos y Bebidas no Alcohólicas,165.1,Mes,Precios
2007-09-01,Alimentos y Bebidas no Alcohólicas,165.9,Mes,Precios
2007-10-01,Alimentos y Bebidas no Alcohólicas,169.9,Mes,Precios
2007-11-01,Alimentos y Bebidas no Alcohólicas,176.7,Mes,Precios
2007-12-01,Alimentos y Bebidas no Alcohólicas,176.6,Mes,Precios
2008-01-01,Alimentos y Bebidas no Alcohólicas,177.3,Mes,Precios
2008-02-01,Alimentos y Bebidas no Alcohólicas,179.0,Mes,Precios
2008-03-01,Alimentos y Bebidas no Alcohólicas,181.7,Mes,Precios
2008-04-01,Alimentos y Bebidas no Alcohólicas,185.0,Mes,Precios
2008-05-01,Alimentos y Bebidas no Alcohólicas,189.1,Mes,Precios
2008-06-01,Alimentos y Bebidas no Alcohólicas,193.2,Mes,Precios
2008-07-01,Alimentos y Bebidas no Alcohólicas,198.9,Mes,Precios
2008-08-01,Alimentos y Bebidas no Alcohólicas,200.5,Mes,Precios
2008-09-01,Alimentos y Bebidas no Alcohólicas,199.5,Mes,Precios
2008-10-01,Alimentos y Bebidas no Alcohólicas,201.7,Mes,Precios
2008-11-01,Alimentos y Bebidas no Alcohólicas,204.5,Mes,Precios
2008-12-01,Alimentos y Bebidas no Alcohólicas,206.4,Mes,Precios
2009-01-01,Alimentos y Bebidas no Alcohólicas,205.2,Mes,Precios
2009-02-01,Alimentos y Bebidas no Alcohólicas,204.4,Mes,Precios
2009-03-01,Alimentos y Bebidas no Alcohólicas,202.8,Mes,Precios
2009-04-01,Alimentos y Bebidas no Alcohólicas,201.0,Mes,Precios
2009-05-01,Alimentos y Bebidas no Alcohólicas,199.8,Mes,Precios
2009-06-01,Alimentos y Bebidas no Alcohólicas,199.7,Mes,Precios
2009-07-01,Alimentos y Bebidas no Alcohólicas,200.3,Mes,Precios
2009-08-01,Alimentos y Bebidas no Alcohólicas,199.0,Mes,Precios
2009-09-01,Alimentos y Bebidas no Alcohólicas,197.7,Mes,Precios
2009-10-01,Alimentos y Bebidas no Alcohólicas,197.3,Mes,Precios
2009-11-01,Alimentos y Bebidas no Alcohólicas,196.8,Mes,Precios
2009-12-01,Alimentos y Bebidas no Alcohólicas,195.7,Mes,Precios
2010-01-01,Alimentos y Bebidas no Alcohólicas,196.2,Mes,Precios
2010-02-01,Alimentos y Bebidas no Alcohólicas,197.4,Mes,Precios
2010-03-01,Alimentos y Bebidas no Alcohólicas,199.0,Mes,Precios
2010-04-01,Alimentos y Bebidas no Alcohólicas,200.1,Mes,Precios
2010-05-01,Alimentos y Bebidas no Alcohólicas,199.9,Mes,Precios
2010-06-01,Alimentos y Bebidas no Alcohólicas,202.4,Mes,Precios
2010-07-01,Alimentos y Bebidas no Alcohólicas,204.0,Mes,Precios
2010-08-01,Alimentos y Bebidas no Alcohólicas,204.2,Mes,Precios
2010-09-01,Alimentos y Bebidas no Alcohólicas,205.3,Mes,Precios
2010-10-01,Alimentos y Bebidas no Alcohólicas,209.6,Mes,Precios
2010-11-01,Alimentos y Bebidas no Alcohólicas,213.7,Mes,Precios
2010-12-01,Alimentos y Bebidas no Alcohólicas,211.9,Mes,Precios
2011-01-01,Alimentos y Bebidas no Alcohólicas,211.4,Mes,Precios
2011-02-01,Alimentos y Bebidas no Alcohólicas,211.2,Mes,Precios
2011-03-01,Alimentos y Bebidas no Alcohólicas,213.1,Mes,Precios
2011-04-01,Alimentos y Bebidas no Alcohólicas,214.3,Mes,Precios
2011-05-01,Alimentos y Bebidas no Alcohólicas,215.0,Mes,Precios
2011-06-01,Alimentos y Bebidas no Alcohólicas,216.6,Mes,Precios
2011-07-01,Alimentos y Bebidas no Alcohólicas,219.9,Mes,Precios
2011-08-01,Alimentos y Bebidas no Alcohólicas,220.1,Mes,Precios
2011-09-01,Alimentos y Bebidas no Alcohólicas,218.3,Mes,Precios
2011-10-01,Alimentos y Bebidas no Alcohólicas,217.5,Mes,Precios
2011-11-01,Alimentos y Bebidas no Alcohólicas,218.1,Mes,Precios
2011-12-01,Alimentos y Bebidas no Alcohólicas,218.4,Mes,Precios
2012-01-01,Alimentos y Bebidas no Alcohólicas,218.5,Mes,Precios
2012-02-01,Alimentos y Bebidas no Alcohólicas,219.2,Mes,Precios
2012-03-01,Alimentos y Bebidas no Alcohólicas,220.0,Mes,Precios
2012-04-01,Alimentos y Bebidas no Alcohólicas,221.2,Mes,Precios
2012-05-01,Alimentos y Bebidas no Alcohólicas,221.4,Mes,Precios
2012-06-01,Alimentos y Bebidas no Alcohólicas,221.3,Mes,Precios
2012-07-01,Alimentos y Bebidas no Alcohólicas,222.6,Mes,Precios
2012-08-01,Alimentos y Bebidas no Alcohólicas,223.7,Mes,Precios
2012-09-01,Alimentos y Bebidas no Alcohólicas,224.9,Mes,Precios
2012-10-01,Alimentos y Bebidas no Alcohólicas,225.8,Mes,Precios
2012-11-01,Alimentos y Bebidas no Alcohólicas,226.6,Mes,Precios
2012-12-01,Alimentos y Bebidas no Alcohólicas,226.7,Mes,Precios
2013-01-01,Alimentos y Bebidas no Alcohólicas,227.3,Mes,Precios
2013-02-01,Alimentos y Bebidas no Alcohólicas,230.2,Mes,Precios
2013-03-01,Alimentos y Bebidas no Alcohólicas,231.3,Mes,Precios
2013-04-01,Alimentos y Bebidas no Alcohólicas,232.3,Mes,Precios
2013-05-01,Alimentos y Bebidas no Alcohólicas,232.7,Mes,Precios
2013-06-01,Alimentos y Bebidas no Alcohólicas,234.1,Mes,Precios
2013-07-01,Alimentos y Bebidas no Alcohólicas,235.8,Mes,Precios
2013-08-01,Alimentos y Bebidas no Alcohólicas,236.1,Mes,Precios
2013-09-01,Alimentos y Bebidas no Alcohólicas,236.5,Mes,Precios
2013-10-01,Alimentos y Bebidas no Alcohólicas,236.0,Mes,Precios
2013-11-01,Alimentos y Bebidas no Alcohólicas,237.0,Mes,Precios
2013-12-01,Alimentos y Bebidas no Alcohólicas,237.9,Mes,Precios
2014-01-01,Alimentos y Bebidas no Alcohólicas,241.5,Mes,Precios
2014-02-01,Alimentos y Bebidas no Alcohólicas,242.4,Mes,Precios
2014-03-01,Alimentos y Bebidas no Alcohólicas,243.4,Mes,Precios
2014-04-01,Alimentos y Bebidas no Alcohólicas,244.6,Mes,Precios
2014-05-01,Alimentos y Bebidas no Alcohólicas,247.6,Mes,Precios
2014-06-01,Alimentos y Bebidas no Alcohólicas,249.5,Mes,Precios
2014-07-01,Alimentos y Bebidas no Alcohólicas,253.5,Mes,Precios
2014-08-01,Alimentos y Bebidas no Alcohólicas,253.1,Mes,Precios
2014-09-01,Alimentos y Bebidas no Alcohólicas,252.7,Mes,Precios
2014-10-01,Alimentos y Bebidas no Alcohólicas,254.2,Mes,Precios
2014-11-01,Alimentos y Bebidas no Alcohólicas,258.2,Mes,Precios
2014-12-01,Alimentos y Bebidas no Alcohólicas,255.1,Mes,Precios
2015-01-01,Alimentos y Bebidas no Alcohólicas,253.8,Mes,Precios
2015-02-01,Alimentos y Bebidas no Alcohólicas,255.1,Mes,Precios
2015-03-01,Alimentos y Bebidas no Alcohólicas,256.5,Mes,Precios
2015-04-01,Alimentos y Bebidas no Alcohólicas,256.2,Mes,Precios
2015-05-01,Alimentos y Bebidas no Alcohólicas,256.9,Mes,Precios
2015-06-01,Alimentos y Bebidas no Alcohólicas,258.2,Mes,Precios
2015-07-01,Alimentos y Bebidas no Alcohólicas,260.0,Mes,Precios
2015-08-01,Alimentos y Bebidas no Alcohólicas,260.1,Mes,Precios
2015-09-01,Alimentos y Bebidas no Alcohólicas,260.1,Mes,Precios
2015-10-01,Alimentos y Bebidas no Alcohólicas,260.5,Mes,Precios
2015-11-01,Alimentos y Bebidas no Alcohólicas,258.3,Mes,Precios
2015-12-01,Alimentos y Bebidas no Alcohólicas,257.5,Mes,Precios
2016-01-01,Alimentos y Bebidas no Alcohólicas,259.7,Mes,Precios
2016-02-01,Alimentos y Bebidas no Alcohólicas,260.3,Mes,Precios
2016-03-01,Alimentos y Bebidas no Alcohólicas,260.4,Mes,Precios
2016-04-01,Alimentos y Bebidas no Alcohólicas,259.1,Mes,Precios
2016-05-01,Alimentos y Bebidas no Alcohólicas,260.2,Mes,Precios
2016-06-01,Alimentos y Bebidas no Alcohólicas,261.3,Mes,Precios
2016-07-01,Alimentos y Bebidas no Alcohólicas,261.8,Mes,Precios
2016-08-01,Alimentos y Bebidas no Alcohólicas,261.8,Mes,Precios
2016-09-01,Alimentos y Bebidas no Alcohólicas,261.0,Mes,Precios
2016-10-01,Alimentos y Bebidas no Alcohólicas,259.4,Mes,Precios
2016-11-01,Alimentos y Bebidas no Alcohólicas,259.1,Mes,Precios
2016-12-01,Alimentos y Bebidas no Alcohólicas,259.0,Mes,Precios
2017-01-01,Alimentos y Bebidas no Alcohólicas,258.5,Mes,Precios
2017-02-01,Alimentos y Bebidas no Alcohólicas,261.4,Mes,Precios
2017-03-01,Alimentos y Bebidas no Alcohólicas,262.4,Mes,Precios
2017-04-01,Alimentos y Bebidas no Alcohólicas,263.1,Mes,Precios
2017-05-01,Alimentos y Bebidas no Alcohólicas,263.1,Mes,Precios
2017-06-01,Alimentos y Bebidas no Alcohólicas,264.3,Mes,Precios
2017-07-01,Alimentos y Bebidas no Alcohólicas,265.4,Mes,Precios
2017-08-01,Alimentos y Bebidas no Alcohólicas,265.7,Mes,Precios
2017-09-01,Alimentos y Bebidas no Alcohólicas,264.0,Mes,Precios
2017-10-01,Alimentos y Bebidas no Alcohólicas,264.8,Mes,Precios
2017-11-01,Alimentos y Bebidas no Alcohólicas,267.6,Mes,Precios
2017-12-01,Alimentos y Bebidas no Alcohólicas,272.2,Mes,Precios
2018-01-01,Alimentos y Bebidas no Alcohólicas,272.2,Mes,Precios
2018-02-01,Alimentos y Bebidas no Alcohólicas,273.0,Mes,Precios
2018-03-01,Alimentos y Bebidas no Alcohólicas,273.4,Mes,Precios
2018-04-01,Alimentos y Bebidas no Alcohólicas,273.5,Mes,Precios
2018-05-01,Alimentos y Bebidas no Alcohólicas,272.0301,Mes,Precios
2018-06-01,Alimentos y Bebidas no Alcohólicas,273.0,Mes,Precios
2018-07-01,Alimentos y Bebidas no Alcohólicas,274.0,Mes,Precios
2018-08-01,Alimentos y Bebidas no Alcohólicas,273.8,Mes,Precios
2018-09-01,Alimentos y Bebidas no Alcohólicas,273.0,Mes,Precios
2018-10-01,Alimentos y Bebidas no Alcohólicas,273.9,Mes,Precios
2018-11-01,Alimentos y Bebidas no Alcohólicas,276.3,Mes,Precios
2018-12-01,Alimentos y Bebidas no Alcohólicas,276.2,Mes,Precios
2019-01-01,Alimentos y Bebidas no Alcohólicas,275.3,Mes,Precios
2019-02-01,Alimentos y Bebidas no Alcohólicas,276.5,Mes,Precios
2019-03-01,Alimentos y Bebidas no Alcohólicas,276.8,Mes,Precios
2019-04-01,Alimentos y Bebidas no Alcohólicas,278.1,Mes,Precios
2019-05-01,Alimentos y Bebidas no Alcohólicas,278.8,Mes,Precios
2019-06-01,Alimentos y Bebidas no Alcohólicas,280.5,Mes,Precios
2019-07-01,Alimentos y Bebidas no Alcohólicas,281.6,Mes,Precios
2019-08-01,Alimentos y Bebidas no Alcohólicas,280.1,Mes,Precios
2019-09-01,Alimentos y Bebidas no Alcohólicas,280.0,Mes,Precios
2019-10-01,Alimentos y Bebidas no Alcohólicas,280.9,Mes,Precios
2019-11-01,Alimentos y Bebidas no Alcohólicas,282.4,Mes,Precios
2019-12-01,Alimentos y Bebidas no Alcohólicas,284.5,Mes,Precios
2020-01-01,Alimentos y Bebidas no Alcohólicas,284.8,Mes,Precios
2020-02-01,Alimentos y Bebidas no Alcohólicas,284.8,Mes,Precios
