Fechas,Variable,Valores,Periodicidad,Sector
2008-09-01,GASOLINA:        Precio,143.65,Trimestral,Externo
2008-09-01,KEROSENE:        Valor ,28.6,Trimestral,Externo
2008-09-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2008-09-01,KEROSENE:        Precio,155.71,Trimestral,Externo
2008-09-01,DIESEL:        Valor ,182.4,Trimestral,Externo
2008-09-01,DIESEL:        Barriles,1.2,Trimestral,Externo
2008-09-01,DIESEL:        Precio,149.28,Trimestral,Externo
2008-09-01,BUNKER:        Valor ,213.4,Trimestral,Externo
2008-09-01,BUNKER:        Barriles,2.1,Trimestral,Externo
2008-09-01,BUNKER:        Precio,102.4,Trimestral,Externo
2008-09-01,LPG 1/:        Valor ,19.3,Trimestral,Externo
2008-09-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2008-09-01,LPG 1/:        Precio,82.74,Trimestral,Externo
2008-09-01,TOTAL COMBUSTIBLES 2/:        Valor ,587.4,Trimestral,Externo
2008-09-01,TOTAL COMBUSTIBLES 2/:        Barriles,4.7,Trimestral,Externo
2008-09-01,TOTAL COMBUSTIBLES 2/:        Precio,124.4,Trimestral,Externo
2008-09-01,LUBRICANTES:        Valor,13.2,Trimestral,Externo
2008-09-01,ENERGIA ELECTRICA,4.0,Trimestral,Externo
2008-09-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",604.6,Trimestral,Externo
2008-12-01,GASOLINA:        Valor ,87.7,Trimestral,Externo
2008-12-01,GASOLINA:        Barriles,1.4,Trimestral,Externo
2008-12-01,GASOLINA:        Precio,62.89,Trimestral,Externo
2008-12-01,KEROSENE:        Valor ,15.3,Trimestral,Externo
2008-12-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2008-12-01,KEROSENE:        Precio,84.53,Trimestral,Externo
2008-12-01,DIESEL:        Valor ,152.9,Trimestral,Externo
2008-12-01,DIESEL:        Barriles,1.9,Trimestral,Externo
2008-12-01,DIESEL:        Precio,79.97,Trimestral,Externo
2008-12-01,BUNKER:        Valor ,73.2,Trimestral,Externo
2008-12-01,BUNKER:        Barriles,1.2,Trimestral,Externo
2008-12-01,BUNKER:        Precio,59.64,Trimestral,Externo
2008-12-01,LPG 1/:        Valor ,13.6,Trimestral,Externo
2008-12-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2008-12-01,LPG 1/:        Precio,56.46,Trimestral,Externo
2008-12-01,TOTAL COMBUSTIBLES 2/:        Valor ,342.7,Trimestral,Externo
2008-12-01,TOTAL COMBUSTIBLES 2/:        Barriles,5.0,Trimestral,Externo
2008-12-01,TOTAL COMBUSTIBLES 2/:        Precio,69.11,Trimestral,Externo
2008-12-01,LUBRICANTES:        Valor,11.3,Trimestral,Externo
2008-12-01,ENERGIA ELECTRICA,1.5,Trimestral,Externo
2008-12-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",355.5,Trimestral,Externo
2009-03-01,GASOLINA:        Valor ,60.4,Trimestral,Externo
2009-03-01,GASOLINA:        Barriles,1.1,Trimestral,Externo
2009-03-01,GASOLINA:        Precio,52.87,Trimestral,Externo
2009-03-01,KEROSENE:        Valor ,9.5,Trimestral,Externo
2009-03-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2009-03-01,KEROSENE:        Precio,61.93,Trimestral,Externo
2009-03-01,DIESEL:        Valor ,72.7,Trimestral,Externo
2009-03-01,DIESEL:        Barriles,1.3,Trimestral,Externo
2009-03-01,DIESEL:        Precio,57.64,Trimestral,Externo
2009-03-01,BUNKER:        Valor ,63.2,Trimestral,Externo
2009-03-01,BUNKER:        Barriles,1.6,Trimestral,Externo
2009-03-01,BUNKER:        Precio,39.52,Trimestral,Externo
2009-03-01,LPG 1/:        Valor ,9.0,Trimestral,Externo
2009-03-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2009-03-01,LPG 1/:        Precio,39.68,Trimestral,Externo
2009-03-01,TOTAL COMBUSTIBLES 2/:        Valor ,214.7,Trimestral,Externo
2009-03-01,TOTAL COMBUSTIBLES 2/:        Barriles,4.4,Trimestral,Externo
2009-03-01,TOTAL COMBUSTIBLES 2/:        Precio,49.01,Trimestral,Externo
2009-03-01,LUBRICANTES:        Valor,12.0,Trimestral,Externo
2009-03-01,ENERGIA ELECTRICA,0.0,Trimestral,Externo
2009-03-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",226.8,Trimestral,Externo
2009-06-01,GASOLINA:        Valor ,65.5,Trimestral,Externo
2009-06-01,GASOLINA:        Barriles,0.9,Trimestral,Externo
2009-06-01,GASOLINA:        Precio,71.91,Trimestral,Externo
2009-06-01,KEROSENE:        Valor ,9.8,Trimestral,Externo
2009-06-01,KEROSENE:        Barriles,0.1,Trimestral,Externo
2009-06-01,KEROSENE:        Precio,69.39,Trimestral,Externo
2009-06-01,DIESEL:        Valor ,73.7,Trimestral,Externo
2009-06-01,DIESEL:        Barriles,1.1,Trimestral,Externo
2009-06-01,DIESEL:        Precio,67.3,Trimestral,Externo
2009-06-01,BUNKER:        Valor ,63.5,Trimestral,Externo
2009-06-01,BUNKER:        Barriles,1.3,Trimestral,Externo
2009-06-01,BUNKER:        Precio,50.75,Trimestral,Externo
2009-06-01,LPG 1/:        Valor ,8.5,Trimestral,Externo
2009-06-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2009-06-01,LPG 1/:        Precio,39.24,Trimestral,Externo
2009-06-01,TOTAL COMBUSTIBLES 2/:        Valor ,221.0,Trimestral,Externo
2009-06-01,TOTAL COMBUSTIBLES 2/:        Barriles,3.6,Trimestral,Externo
2009-06-01,TOTAL COMBUSTIBLES 2/:        Precio,61.14,Trimestral,Externo
2009-06-01,LUBRICANTES:        Valor,9.9,Trimestral,Externo
2009-06-01,ENERGIA ELECTRICA,0.0,Trimestral,Externo
2009-06-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",230.9,Trimestral,Externo
2009-09-01,GASOLINA:        Valor ,83.9,Trimestral,Externo
2009-09-01,GASOLINA:        Barriles,1.0,Trimestral,Externo
2009-09-01,GASOLINA:        Precio,80.41,Trimestral,Externo
2009-09-01,KEROSENE:        Valor ,13.3,Trimestral,Externo
2009-09-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2009-09-01,KEROSENE:        Precio,83.08,Trimestral,Externo
2009-09-01,DIESEL:        Valor ,89.1,Trimestral,Externo
2009-09-01,DIESEL:        Barriles,1.1,Trimestral,Externo
2009-09-01,DIESEL:        Precio,78.67,Trimestral,Externo
2009-09-01,BUNKER:        Valor ,98.1,Trimestral,Externo
2009-09-01,BUNKER:        Barriles,1.5,Trimestral,Externo
2009-09-01,BUNKER:        Precio,66.05,Trimestral,Externo
2009-09-01,LPG 1/:        Valor ,10.6,Trimestral,Externo
2009-09-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2009-09-01,LPG 1/:        Precio,45.79,Trimestral,Externo
2009-09-01,TOTAL COMBUSTIBLES 2/:        Valor ,295.1,Trimestral,Externo
2009-09-01,TOTAL COMBUSTIBLES 2/:        Barriles,4.1,Trimestral,Externo
2009-09-01,TOTAL COMBUSTIBLES 2/:        Precio,72.78,Trimestral,Externo
2009-09-01,LUBRICANTES:        Valor,13.0,Trimestral,Externo
2009-09-01,ENERGIA ELECTRICA,0.1,Trimestral,Externo
2009-09-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",308.2,Trimestral,Externo
2009-12-01,GASOLINA:        Valor ,74.4,Trimestral,Externo
2009-12-01,GASOLINA:        Barriles,0.9,Trimestral,Externo
2009-12-01,GASOLINA:        Precio,85.83,Trimestral,Externo
2009-12-01,KEROSENE:        Valor ,12.0,Trimestral,Externo
2009-12-01,KEROSENE:        Barriles,0.1,Trimestral,Externo
2009-12-01,KEROSENE:        Precio,90.53,Trimestral,Externo
2009-12-01,DIESEL:        Valor ,101.4,Trimestral,Externo
2009-12-01,DIESEL:        Barriles,1.2,Trimestral,Externo
2009-12-01,DIESEL:        Precio,87.9,Trimestral,Externo
2009-12-01,BUNKER:        Valor ,110.1,Trimestral,Externo
2009-12-01,BUNKER:        Barriles,1.5,Trimestral,Externo
2009-12-01,BUNKER:        Precio,73.5,Trimestral,Externo
2009-12-01,LPG 1/:        Valor ,13.5,Trimestral,Externo
2009-12-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2009-12-01,LPG 1/:        Precio,54.63,Trimestral,Externo
2009-12-01,TOTAL COMBUSTIBLES 2/:        Valor ,311.3,Trimestral,Externo
2009-12-01,TOTAL COMBUSTIBLES 2/:        Barriles,3.9,Trimestral,Externo
2009-12-01,TOTAL COMBUSTIBLES 2/:        Precio,79.89,Trimestral,Externo
2009-12-01,LUBRICANTES:        Valor,9.8,Trimestral,Externo
2009-12-01,ENERGIA ELECTRICA,0.0,Trimestral,Externo
2009-12-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",321.1,Trimestral,Externo
2010-03-01,GASOLINA:        Valor ,104.3,Trimestral,Externo
2010-03-01,GASOLINA:        Barriles,1.1,Trimestral,Externo
2010-03-01,GASOLINA:        Precio,90.83,Trimestral,Externo
2010-03-01,KEROSENE:        Valor ,14.0,Trimestral,Externo
2010-03-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2010-03-01,KEROSENE:        Precio,82.23,Trimestral,Externo
2010-03-01,DIESEL:        Valor ,106.9,Trimestral,Externo
2010-03-01,DIESEL:        Barriles,1.2,Trimestral,Externo
2010-03-01,DIESEL:        Precio,89.47,Trimestral,Externo
2010-03-01,BUNKER:        Valor ,106.5,Trimestral,Externo
2010-03-01,BUNKER:        Barriles,1.4,Trimestral,Externo
2010-03-01,BUNKER:        Precio,74.26,Trimestral,Externo
2010-03-01,LPG 1/:        Valor ,14.4,Trimestral,Externo
2010-03-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2010-03-01,LPG 1/:        Precio,64.76,Trimestral,Externo
2010-03-01,TOTAL COMBUSTIBLES 2/:        Valor ,346.1,Trimestral,Externo
2010-03-01,TOTAL COMBUSTIBLES 2/:        Barriles,4.2,Trimestral,Externo
2010-03-01,TOTAL COMBUSTIBLES 2/:        Precio,83.0,Trimestral,Externo
2010-03-01,LUBRICANTES:        Valor,12.3,Trimestral,Externo
2010-03-01,ENERGIA ELECTRICA,0.0,Trimestral,Externo
2010-03-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",358.3,Trimestral,Externo
2010-06-01,GASOLINA:        Valor ,111.2,Trimestral,Externo
2010-06-01,GASOLINA:        Barriles,1.2,Trimestral,Externo
2010-06-01,GASOLINA:        Precio,95.57,Trimestral,Externo
2010-06-01,KEROSENE:        Valor ,17.5,Trimestral,Externo
2010-06-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2010-06-01,KEROSENE:        Precio,96.06,Trimestral,Externo
2010-06-01,DIESEL:        Valor ,134.7,Trimestral,Externo
2010-06-01,DIESEL:        Barriles,1.5,Trimestral,Externo
2010-06-01,DIESEL:        Precio,92.43,Trimestral,Externo
2010-06-01,BUNKER:        Valor ,150.4,Trimestral,Externo
2010-06-01,BUNKER:        Barriles,2.0,Trimestral,Externo
2010-06-01,BUNKER:        Precio,74.64,Trimestral,Externo
2010-06-01,LPG 1/:        Valor ,14.1,Trimestral,Externo
2010-06-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2010-06-01,LPG 1/:        Precio,60.81,Trimestral,Externo
2010-06-01,TOTAL COMBUSTIBLES 2/:        Valor ,427.9,Trimestral,Externo
2010-06-01,TOTAL COMBUSTIBLES 2/:        Barriles,5.0,Trimestral,Externo
2010-06-01,TOTAL COMBUSTIBLES 2/:        Precio,84.74,Trimestral,Externo
2010-06-01,LUBRICANTES:        Valor,14.0,Trimestral,Externo
2010-06-01,ENERGIA ELECTRICA,0.1,Trimestral,Externo
2010-06-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",441.9,Trimestral,Externo
2010-09-01,GASOLINA:        Valor ,82.5,Trimestral,Externo
2010-09-01,GASOLINA:        Barriles,0.9,Trimestral,Externo
2010-09-01,GASOLINA:        Precio,89.17,Trimestral,Externo
2010-09-01,KEROSENE:        Valor ,16.1,Trimestral,Externo
2010-09-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2010-09-01,KEROSENE:        Precio,94.29,Trimestral,Externo
2010-09-01,DIESEL:        Valor ,110.0,Trimestral,Externo
2010-09-01,DIESEL:        Barriles,1.2,Trimestral,Externo
2010-09-01,DIESEL:        Precio,92.3,Trimestral,Externo
2010-09-01,BUNKER:        Valor ,84.0,Trimestral,Externo
2010-09-01,BUNKER:        Barriles,1.1,Trimestral,Externo
2010-09-01,BUNKER:        Precio,74.0,Trimestral,Externo
2010-09-01,LPG 1/:        Valor ,13.7,Trimestral,Externo
2010-09-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2010-09-01,LPG 1/:        Precio,55.61,Trimestral,Externo
2010-09-01,TOTAL COMBUSTIBLES 2/:        Valor ,306.3,Trimestral,Externo
2010-09-01,TOTAL COMBUSTIBLES 2/:        Barriles,3.7,Trimestral,Externo
2010-09-01,TOTAL COMBUSTIBLES 2/:        Precio,83.48,Trimestral,Externo
2010-09-01,LUBRICANTES:        Valor,11.6,Trimestral,Externo
2010-09-01,ENERGIA ELECTRICA,1.5,Trimestral,Externo
2010-09-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",319.4,Trimestral,Externo
2010-12-01,GASOLINA:        Valor ,84.4,Trimestral,Externo
2010-12-01,GASOLINA:        Barriles,0.9,Trimestral,Externo
2010-12-01,GASOLINA:        Precio,96.42,Trimestral,Externo
2010-12-01,KEROSENE:        Valor ,16.5,Trimestral,Externo
2010-12-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2010-12-01,KEROSENE:        Precio,104.37,Trimestral,Externo
2010-12-01,DIESEL:        Valor ,132.9,Trimestral,Externo
2010-12-01,DIESEL:        Barriles,1.3,Trimestral,Externo
2010-12-01,DIESEL:        Precio,104.2,Trimestral,Externo
2010-12-01,BUNKER:        Valor ,103.8,Trimestral,Externo
2010-12-01,BUNKER:        Barriles,1.3,Trimestral,Externo
2010-12-01,BUNKER:        Precio,80.09,Trimestral,Externo
2010-12-01,LPG 1/:        Valor ,16.3,Trimestral,Externo
2010-12-01,LPG 1/:        Barriles,0.3,Trimestral,Externo
2010-12-01,LPG 1/:        Precio,63.11,Trimestral,Externo
2010-12-01,TOTAL COMBUSTIBLES 2/:        Valor ,353.9,Trimestral,Externo
2010-12-01,TOTAL COMBUSTIBLES 2/:        Barriles,3.9,Trimestral,Externo
2010-12-01,TOTAL COMBUSTIBLES 2/:        Precio,91.61,Trimestral,Externo
2010-12-01,LUBRICANTES:        Valor,13.5,Trimestral,Externo
2010-12-01,ENERGIA ELECTRICA,0.5,Trimestral,Externo
2010-12-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",367.9,Trimestral,Externo
2011-03-01,GASOLINA:        Valor ,144.8,Trimestral,Externo
2011-03-01,GASOLINA:        Barriles,1.3,Trimestral,Externo
2011-03-01,GASOLINA:        Precio,114.83,Trimestral,Externo
2011-03-01,KEROSENE:        Valor ,21.2,Trimestral,Externo
2011-03-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2011-03-01,KEROSENE:        Precio,123.05,Trimestral,Externo
2011-03-01,DIESEL:        Valor ,152.6,Trimestral,Externo
2011-03-01,DIESEL:        Barriles,1.3,Trimestral,Externo
2011-03-01,DIESEL:        Precio,120.47,Trimestral,Externo
2011-03-01,BUNKER:        Valor ,155.8,Trimestral,Externo
2011-03-01,BUNKER:        Barriles,1.6,Trimestral,Externo
2011-03-01,BUNKER:        Precio,95.54,Trimestral,Externo
2011-03-01,LPG 1/:        Valor ,16.3,Trimestral,Externo
2011-03-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2011-03-01,LPG 1/:        Precio,67.28,Trimestral,Externo
2011-03-01,TOTAL COMBUSTIBLES 2/:        Valor ,490.7,Trimestral,Externo
2011-03-01,TOTAL COMBUSTIBLES 2/:        Barriles,4.6,Trimestral,Externo
2011-03-01,TOTAL COMBUSTIBLES 2/:        Precio,107.23,Trimestral,Externo
2011-03-01,LUBRICANTES:        Valor,17.4,Trimestral,Externo
2011-03-01,ENERGIA ELECTRICA,0.7,Trimestral,Externo
2011-03-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",508.9,Trimestral,Externo
2011-06-01,GASOLINA:        Valor ,135.1,Trimestral,Externo
2011-06-01,GASOLINA:        Barriles,1.0,Trimestral,Externo
2011-06-01,GASOLINA:        Precio,133.59,Trimestral,Externo
2011-06-01,KEROSENE:        Valor ,23.9,Trimestral,Externo
2011-06-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2011-06-01,KEROSENE:        Precio,138.8,Trimestral,Externo
2011-06-01,DIESEL:        Valor ,202.8,Trimestral,Externo
2011-06-01,DIESEL:        Barriles,1.5,Trimestral,Externo
2011-06-01,DIESEL:        Precio,133.98,Trimestral,Externo
2011-06-01,BUNKER:        Valor ,214.8,Trimestral,Externo
2011-06-01,BUNKER:        Barriles,2.0,Trimestral,Externo
2011-06-01,BUNKER:        Precio,107.55,Trimestral,Externo
2011-06-01,LPG 1/:        Valor ,19.0,Trimestral,Externo
2011-06-01,LPG 1/:        Barriles,0.2,Trimestral,Externo
2011-06-01,LPG 1/:        Precio,76.37,Trimestral,Externo
2011-06-01,TOTAL COMBUSTIBLES 2/:        Valor ,595.6,Trimestral,Externo
2011-06-01,TOTAL COMBUSTIBLES 2/:        Barriles,4.9,Trimestral,Externo
2011-06-01,TOTAL COMBUSTIBLES 2/:        Precio,120.49,Trimestral,Externo
2011-06-01,LUBRICANTES:        Valor,17.9,Trimestral,Externo
2011-06-01,ENERGIA ELECTRICA,0.0,Trimestral,Externo
2011-06-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",613.6,Trimestral,Externo
2011-09-01,GASOLINA:        Valor ,128.4,Trimestral,Externo
2011-09-01,GASOLINA:        Barriles,1.0,Trimestral,Externo
2011-09-01,GASOLINA:        Precio,126.83,Trimestral,Externo
2011-09-01,KEROSENE:        Valor ,22.8,Trimestral,Externo
2011-09-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2011-09-01,KEROSENE:        Precio,135.48,Trimestral,Externo
2011-09-01,DIESEL:        Valor ,170.1,Trimestral,Externo
2011-09-01,DIESEL:        Barriles,1.3,Trimestral,Externo
2011-09-01,DIESEL:        Precio,131.35,Trimestral,Externo
2011-09-01,BUNKER:        Valor ,147.9,Trimestral,Externo
2011-09-01,BUNKER:        Barriles,1.4,Trimestral,Externo
2011-09-01,BUNKER:        Precio,107.27,Trimestral,Externo
2011-09-01,LPG 1/:        Valor ,20.4,Trimestral,Externo
2011-09-01,LPG 1/:        Barriles,0.3,Trimestral,Externo
2011-09-01,LPG 1/:        Precio,80.1,Trimestral,Externo
2011-09-01,TOTAL COMBUSTIBLES 2/:        Valor ,489.6,Trimestral,Externo
2011-09-01,TOTAL COMBUSTIBLES 2/:        Barriles,4.1,Trimestral,Externo
2011-09-01,TOTAL COMBUSTIBLES 2/:        Precio,119.14,Trimestral,Externo
2011-09-01,LUBRICANTES:        Valor,17.2,Trimestral,Externo
2011-09-01,ENERGIA ELECTRICA,1.7,Trimestral,Externo
2011-09-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",508.4,Trimestral,Externo
2011-12-01,GASOLINA:        Valor ,123.4,Trimestral,Externo
2011-12-01,GASOLINA:        Barriles,1.1,Trimestral,Externo
2011-12-01,GASOLINA:        Precio,116.85,Trimestral,Externo
2011-12-01,KEROSENE:        Valor ,22.6,Trimestral,Externo
2011-12-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2011-12-01,KEROSENE:        Precio,127.03,Trimestral,Externo
2011-12-01,DIESEL:        Valor ,154.2,Trimestral,Externo
2011-12-01,DIESEL:        Barriles,1.2,Trimestral,Externo
2011-12-01,DIESEL:        Precio,132.09,Trimestral,Externo
2011-12-01,BUNKER:        Valor ,133.5,Trimestral,Externo
2011-12-01,BUNKER:        Barriles,1.2,Trimestral,Externo
2011-12-01,BUNKER:        Precio,107.07,Trimestral,Externo
2011-12-01,LPG 1/:        Valor ,20.8,Trimestral,Externo
2011-12-01,LPG 1/:        Barriles,0.3,Trimestral,Externo
2011-12-01,LPG 1/:        Precio,76.97,Trimestral,Externo
2011-12-01,TOTAL COMBUSTIBLES 2/:        Valor ,454.4,Trimestral,Externo
2011-12-01,TOTAL COMBUSTIBLES 2/:        Barriles,3.9,Trimestral,Externo
2011-12-01,TOTAL COMBUSTIBLES 2/:        Precio,116.0,Trimestral,Externo
2011-12-01,LUBRICANTES:        Valor,14.3,Trimestral,Externo
2011-12-01,ENERGIA ELECTRICA,4.2,Trimestral,Externo
2011-12-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",473.0,Trimestral,Externo
2012-03-01,GASOLINA:        Valor ,154.8,Trimestral,Externo
2012-03-01,GASOLINA:        Barriles,1.2,Trimestral,Externo
2012-03-01,GASOLINA:        Precio,133.12,Trimestral,Externo
2012-03-01,KEROSENE:        Valor ,24.9,Trimestral,Externo
2012-03-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2012-03-01,KEROSENE:        Precio,138.62,Trimestral,Externo
2012-03-01,DIESEL:        Valor ,211.6,Trimestral,Externo
2012-03-01,DIESEL:        Barriles,1.5,Trimestral,Externo
2012-03-01,DIESEL:        Precio,137.62,Trimestral,Externo
2012-03-01,BUNKER:        Valor ,204.0,Trimestral,Externo
2012-03-01,BUNKER:        Barriles,1.8,Trimestral,Externo
2012-03-01,BUNKER:        Precio,115.45,Trimestral,Externo
2012-03-01,LPG 1/:        Valor ,19.9,Trimestral,Externo
2012-03-01,LPG 1/:        Barriles,0.3,Trimestral,Externo
2012-03-01,LPG 1/:        Precio,73.0,Trimestral,Externo
2012-03-01,TOTAL COMBUSTIBLES 2/:        Valor ,615.3,Trimestral,Externo
2012-03-01,TOTAL COMBUSTIBLES 2/:        Barriles,4.9,Trimestral,Externo
2012-03-01,TOTAL COMBUSTIBLES 2/:        Precio,125.04,Trimestral,Externo
2012-03-01,LUBRICANTES:        Valor,15.9,Trimestral,Externo
2012-03-01,ENERGIA ELECTRICA,0.9,Trimestral,Externo
2012-03-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",632.1,Trimestral,Externo
2012-06-01,GASOLINA:        Valor ,137.5,Trimestral,Externo
2012-06-01,GASOLINA:        Barriles,1.1,Trimestral,Externo
2012-06-01,GASOLINA:        Precio,130.18,Trimestral,Externo
2012-06-01,KEROSENE:        Valor ,20.2,Trimestral,Externo
2012-06-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2012-06-01,KEROSENE:        Precio,129.71,Trimestral,Externo
2012-06-01,DIESEL:        Valor ,190.2,Trimestral,Externo
2012-06-01,DIESEL:        Barriles,1.5,Trimestral,Externo
2012-06-01,DIESEL:        Precio,130.08,Trimestral,Externo
2012-06-01,BUNKER:        Valor ,172.8,Trimestral,Externo
2012-06-01,BUNKER:        Barriles,1.6,Trimestral,Externo
2012-06-01,BUNKER:        Precio,108.75,Trimestral,Externo
2012-06-01,LPG 1/:        Valor ,18.9,Trimestral,Externo
2012-06-01,LPG 1/:        Barriles,0.3,Trimestral,Externo
2012-06-01,LPG 1/:        Precio,68.84,Trimestral,Externo
2012-06-01,TOTAL COMBUSTIBLES 2/:        Valor ,539.6,Trimestral,Externo
2012-06-01,TOTAL COMBUSTIBLES 2/:        Barriles,4.5,Trimestral,Externo
2012-06-01,TOTAL COMBUSTIBLES 2/:        Precio,118.91,Trimestral,Externo
2012-06-01,LUBRICANTES:        Valor,18.2,Trimestral,Externo
2012-06-01,ENERGIA ELECTRICA,3.8,Trimestral,Externo
2012-06-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",561.5,Trimestral,Externo
2012-09-01,GASOLINA:        Valor ,150.5,Trimestral,Externo
2012-09-01,GASOLINA:        Barriles,1.1,Trimestral,Externo
2012-09-01,GASOLINA:        Precio,132.28,Trimestral,Externo
2012-09-01,KEROSENE:        Valor ,21.1,Trimestral,Externo
2012-09-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2012-09-01,KEROSENE:        Precio,134.11,Trimestral,Externo
2012-09-01,DIESEL:        Valor ,170.1,Trimestral,Externo
2012-09-01,DIESEL:        Barriles,1.3,Trimestral,Externo
2012-09-01,DIESEL:        Precio,132.71,Trimestral,Externo
2012-09-01,BUNKER:        Valor ,184.8,Trimestral,Externo
2012-09-01,BUNKER:        Barriles,1.8,Trimestral,Externo
2012-09-01,BUNKER:        Precio,105.11,Trimestral,Externo
2012-09-01,LPG 1/:        Valor ,23.9,Trimestral,Externo
2012-09-01,LPG 1/:        Barriles,0.3,Trimestral,Externo
2012-09-01,LPG 1/:        Precio,80.35,Trimestral,Externo
2012-09-01,TOTAL COMBUSTIBLES 2/:        Valor ,550.3,Trimestral,Externo
2012-09-01,TOTAL COMBUSTIBLES 2/:        Barriles,4.6,Trimestral,Externo
2012-09-01,TOTAL COMBUSTIBLES 2/:        Precio,118.81,Trimestral,Externo
2012-09-01,LUBRICANTES:        Valor,17.3,Trimestral,Externo
2012-09-01,ENERGIA ELECTRICA,4.5,Trimestral,Externo
2012-09-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",572.1,Trimestral,Externo
2012-12-01,GASOLINA:        Valor ,104.5,Trimestral,Externo
2012-12-01,GASOLINA:        Barriles,0.9,Trimestral,Externo
2012-12-01,GASOLINA:        Precio,120.81,Trimestral,Externo
2012-12-01,KEROSENE:        Valor ,16.5,Trimestral,Externo
2012-12-01,KEROSENE:        Barriles,0.1,Trimestral,Externo
2012-12-01,KEROSENE:        Precio,133.4,Trimestral,Externo
2012-12-01,DIESEL:        Valor ,175.5,Trimestral,Externo
2012-12-01,DIESEL:        Barriles,1.2,Trimestral,Externo
2012-12-01,DIESEL:        Precio,140.61,Trimestral,Externo
2012-12-01,BUNKER:        Valor ,140.0,Trimestral,Externo
2012-12-01,BUNKER:        Barriles,1.4,Trimestral,Externo
2012-12-01,BUNKER:        Precio,101.45,Trimestral,Externo
2012-12-01,LPG 1/:        Valor ,19.2,Trimestral,Externo
2012-12-01,LPG 1/:        Barriles,0.3,Trimestral,Externo
2012-12-01,LPG 1/:        Precio,61.42,Trimestral,Externo
2012-12-01,TOTAL COMBUSTIBLES 2/:        Valor ,455.7,Trimestral,Externo
2012-12-01,TOTAL COMBUSTIBLES 2/:        Barriles,3.9,Trimestral,Externo
2012-12-01,TOTAL COMBUSTIBLES 2/:        Precio,115.97,Trimestral,Externo
2012-12-01,LUBRICANTES:        Valor,16.2,Trimestral,Externo
2012-12-01,ENERGIA ELECTRICA,4.6,Trimestral,Externo
2012-12-01,"TOTAL COMBUSTIBLES, LUBRICANTES Y ENERGIA ELECTRICA",476.5,Trimestral,Externo
2013-03-01,GASOLINA:        Valor ,157.8,Trimestral,Externo
2013-03-01,GASOLINA:        Barriles,1.2,Trimestral,Externo
2013-03-01,GASOLINA:        Precio,131.44,Trimestral,Externo
2013-03-01,KEROSENE:        Valor ,21.1,Trimestral,Externo
2013-03-01,KEROSENE:        Barriles,0.2,Trimestral,Externo
2013-03-01,KEROSENE:        Precio,137.71,Trimestral,Externo
