Fechas,Variable,Valores,Periodicidad,Sector
2005-05-01,   SEGUROS - REASEGUROS,351.0,Mes,Externo
2005-05-01,   SERVICIOS FINANCIEROS - COMISIONES,1038.1,Mes,Externo
2005-05-01,   SERVICIOS DE INFORMÁTICA E INFORMACIÓN,1025.1,Mes,Externo
2005-05-01,   REGALÍAS Y DERECHOS DE LICENCIA,0.7,Mes,Externo
2005-05-01,   SERVICIOS EMPRESARIALES,4087.9,Mes,Externo
2005-05-01,   SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,186.9,Mes,Externo
2005-05-01,   TRANSACCIONES OFICIALES,8455.5,Mes,Externo
2005-05-01,RENTA,21437.6,Mes,Externo
2005-05-01,   REMUNERACIÓN DE EMPLEADOS,2122.8,Mes,Externo
2005-05-01,   RETRIBUCIÓN DE LA INVERSIÓN,19314.8,Mes,Externo
2005-05-01,TRANSFERENCIAS CORRIENTES,165160.4,Mes,Externo
2005-05-01,   DONACIONES OFICIALES,2744.3,Mes,Externo
2005-05-01,   DONACIONES PRIVADAS,18311.4,Mes,Externo
2005-05-01,   REMESAS FAMILIARES,144104.7,Mes,Externo
2005-05-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,88829.7,Mes,Externo
2005-05-01,   CAPITAL SECTOR PRIVADO,48889.2,Mes,Externo
2005-05-01,   CAPITAL SECTOR BANCARIO,19200.4,Mes,Externo
2005-05-01,   CAPITAL SECTOR PÚBLICO,20740.1,Mes,Externo
2005-05-01,TOTAL INGRESOS,451119.4,Mes,Externo
2005-06-01,EXPORTACIONES,202320.7,Mes,Externo
2005-06-01,BIENES,151800.4,Mes,Externo
2005-06-01,   EXPORTACIÓN DE MERCANCIAS GENERALES,39908.0,Mes,Externo
2005-06-01,   PROCESAMIENTO Y MAQUILADO,83119.7,Mes,Externo
2005-06-01,   ANTICIPOS POR EXPORTACIÓN,28772.7,Mes,Externo
2005-06-01,   REEXPORTACIONES,0.0,Mes,Externo
2005-06-01,SERVICIOS,50520.3,Mes,Externo
2005-06-01,   TRANSPORTE,5283.2,Mes,Externo
2005-06-01,   GASTOS DE VIAJERO,20031.1,Mes,Externo
2005-06-01,   COMUNICACIONES,2178.5,Mes,Externo
2005-06-01,   SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,5225.5,Mes,Externo
2005-06-01,   SEGUROS - REASEGUROS,231.8,Mes,Externo
2005-06-01,   SERVICIOS FINANCIEROS - COMISIONES,1499.4,Mes,Externo
2005-06-01,   SERVICIOS DE INFORMÁTICA E INFORMACIÓN,811.5,Mes,Externo
2005-06-01,   REGALÍAS Y DERECHOS DE LICENCIA,52.5,Mes,Externo
2005-06-01,   SERVICIOS EMPRESARIALES,5305.6,Mes,Externo
2005-06-01,   SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,754.9,Mes,Externo
2005-06-01,   TRANSACCIONES OFICIALES,9146.3,Mes,Externo
2005-06-01,RENTA,26136.2,Mes,Externo
2005-06-01,   REMUNERACIÓN DE EMPLEADOS,3372.5,Mes,Externo
2005-06-01,   RETRIBUCIÓN DE LA INVERSIÓN,22763.7,Mes,Externo
2005-06-01,TRANSFERENCIAS CORRIENTES,149364.2,Mes,Externo
2005-06-01,   DONACIONES OFICIALES,974.7,Mes,Externo
2005-06-01,   DONACIONES PRIVADAS,18718.6,Mes,Externo
2005-06-01,   REMESAS FAMILIARES,129670.9,Mes,Externo
2005-06-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,47785.6,Mes,Externo
2005-06-01,   CAPITAL SECTOR PRIVADO,24339.5,Mes,Externo
2005-06-01,   CAPITAL SECTOR BANCARIO,6939.2,Mes,Externo
2005-06-01,   CAPITAL SECTOR PÚBLICO,16506.9,Mes,Externo
2005-06-01,TOTAL INGRESOS,425606.7,Mes,Externo
2005-07-01,EXPORTACIONES,159304.0,Mes,Externo
2005-07-01,BIENES,117344.3,Mes,Externo
2005-07-01,   EXPORTACIÓN DE MERCANCIAS GENERALES,37327.4,Mes,Externo
2005-07-01,   PROCESAMIENTO Y MAQUILADO,59426.9,Mes,Externo
2005-07-01,   ANTICIPOS POR EXPORTACIÓN,20559.8,Mes,Externo
2005-07-01,   REEXPORTACIONES,30.2,Mes,Externo
2005-07-01,SERVICIOS,41959.7,Mes,Externo
2005-07-01,   TRANSPORTE,2695.9,Mes,Externo
2005-07-01,   GASTOS DE VIAJERO,17261.7,Mes,Externo
2005-07-01,   COMUNICACIONES,3311.2,Mes,Externo
2005-07-01,   SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,4187.5,Mes,Externo
2005-07-01,   SEGUROS - REASEGUROS,906.1,Mes,Externo
2005-07-01,   SERVICIOS FINANCIEROS - COMISIONES,1375.9,Mes,Externo
2005-07-01,   SERVICIOS DE INFORMÁTICA E INFORMACIÓN,1292.0,Mes,Externo
2005-07-01,   REGALÍAS Y DERECHOS DE LICENCIA,2.3,Mes,Externo
2005-07-01,   SERVICIOS EMPRESARIALES,6232.6,Mes,Externo
2005-07-01,   SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,788.3,Mes,Externo
2005-07-01,   TRANSACCIONES OFICIALES,3906.2,Mes,Externo
2005-07-01,RENTA,21133.7,Mes,Externo
2005-07-01,   REMUNERACIÓN DE EMPLEADOS,2296.0,Mes,Externo
2005-07-01,   RETRIBUCIÓN DE LA INVERSIÓN,18837.7,Mes,Externo
2005-07-01,TRANSFERENCIAS CORRIENTES,157633.5,Mes,Externo
2005-07-01,   DONACIONES OFICIALES,695.8,Mes,Externo
2005-07-01,   DONACIONES PRIVADAS,19850.1,Mes,Externo
2005-07-01,   REMESAS FAMILIARES,137087.6,Mes,Externo
2005-07-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,79936.3,Mes,Externo
2005-07-01,   CAPITAL SECTOR PRIVADO,47312.1,Mes,Externo
2005-07-01,   CAPITAL SECTOR BANCARIO,10135.0,Mes,Externo
2005-07-01,   CAPITAL SECTOR PÚBLICO,22489.2,Mes,Externo
2005-07-01,TOTAL INGRESOS,418007.5,Mes,Externo
2005-08-01,EXPORTACIONES,166192.6,Mes,Externo
2005-08-01,BIENES,115188.1,Mes,Externo
2005-08-01,   EXPORTACIÓN DE MERCANCIAS GENERALES,31801.7,Mes,Externo
2005-08-01,   PROCESAMIENTO Y MAQUILADO,59096.6,Mes,Externo
2005-08-01,   ANTICIPOS POR EXPORTACIÓN,24234.9,Mes,Externo
2005-08-01,   REEXPORTACIONES,54.9,Mes,Externo
2005-08-01,SERVICIOS,51004.5,Mes,Externo
2005-08-01,   TRANSPORTE,4306.3,Mes,Externo
2005-08-01,   GASTOS DE VIAJERO,25680.5,Mes,Externo
2005-08-01,   COMUNICACIONES,2463.9,Mes,Externo
2005-08-01,   SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,3685.7,Mes,Externo
2005-08-01,   SEGUROS - REASEGUROS,250.4,Mes,Externo
2005-08-01,   SERVICIOS FINANCIEROS - COMISIONES,1701.3,Mes,Externo
2005-08-01,   SERVICIOS DE INFORMÁTICA E INFORMACIÓN,785.9,Mes,Externo
2005-08-01,   REGALÍAS Y DERECHOS DE LICENCIA,2.3,Mes,Externo
2005-08-01,   SERVICIOS EMPRESARIALES,5960.1,Mes,Externo
2005-08-01,   SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,882.0,Mes,Externo
2005-08-01,   TRANSACCIONES OFICIALES,5286.1,Mes,Externo
2005-08-01,RENTA,32447.2,Mes,Externo
2005-08-01,   REMUNERACIÓN DE EMPLEADOS,3761.4,Mes,Externo
2005-08-01,   RETRIBUCIÓN DE LA INVERSIÓN,28685.8,Mes,Externo
2005-08-01,TRANSFERENCIAS CORRIENTES,186569.3,Mes,Externo
2005-08-01,   DONACIONES OFICIALES,1792.9,Mes,Externo
2005-08-01,   DONACIONES PRIVADAS,20914.9,Mes,Externo
2005-08-01,   REMESAS FAMILIARES,163861.5,Mes,Externo
2005-08-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,54482.5,Mes,Externo
2005-08-01,   CAPITAL SECTOR PRIVADO,27628.9,Mes,Externo
2005-08-01,   CAPITAL SECTOR BANCARIO,15532.4,Mes,Externo
2005-08-01,   CAPITAL SECTOR PÚBLICO,11321.2,Mes,Externo
2005-08-01,TOTAL INGRESOS,439691.6,Mes,Externo
2005-09-01,EXPORTACIONES,171690.0,Mes,Externo
2005-09-01,BIENES,122918.0,Mes,Externo
2005-09-01,   EXPORTACIÓN DE MERCANCIAS GENERALES,33310.8,Mes,Externo
2005-09-01,   PROCESAMIENTO Y MAQUILADO,62132.7,Mes,Externo
2005-09-01,   ANTICIPOS POR EXPORTACIÓN,27474.5,Mes,Externo
2005-09-01,   REEXPORTACIONES,0.0,Mes,Externo
2005-09-01,SERVICIOS,48772.0,Mes,Externo
2005-09-01,   TRANSPORTE,4188.8,Mes,Externo
2005-09-01,   GASTOS DE VIAJERO,19319.9,Mes,Externo
2005-09-01,   COMUNICACIONES,2843.4,Mes,Externo
2005-09-01,   SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,4154.2,Mes,Externo
2005-09-01,   SEGUROS - REASEGUROS,602.8,Mes,Externo
2005-09-01,   SERVICIOS FINANCIEROS - COMISIONES,1402.7,Mes,Externo
2005-09-01,   SERVICIOS DE INFORMÁTICA E INFORMACIÓN,577.2,Mes,Externo
2005-09-01,   REGALÍAS Y DERECHOS DE LICENCIA,0.0,Mes,Externo
2005-09-01,   SERVICIOS EMPRESARIALES,6347.8,Mes,Externo
2005-09-01,   SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,746.4,Mes,Externo
2005-09-01,   TRANSACCIONES OFICIALES,8588.8,Mes,Externo
2005-09-01,RENTA,34720.2,Mes,Externo
2005-09-01,   REMUNERACIÓN DE EMPLEADOS,3583.1,Mes,Externo
2005-09-01,   RETRIBUCIÓN DE LA INVERSIÓN,31137.1,Mes,Externo
2005-09-01,TRANSFERENCIAS CORRIENTES,179267.0,Mes,Externo
2005-09-01,   DONACIONES OFICIALES,5231.3,Mes,Externo
2005-09-01,   DONACIONES PRIVADAS,18043.7,Mes,Externo
2005-09-01,   REMESAS FAMILIARES,155992.0,Mes,Externo
2005-09-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,75741.7,Mes,Externo
2005-09-01,   CAPITAL SECTOR PRIVADO,29925.2,Mes,Externo
2005-09-01,   CAPITAL SECTOR BANCARIO,18932.9,Mes,Externo
2005-09-01,   CAPITAL SECTOR PÚBLICO,26883.6,Mes,Externo
2005-09-01,TOTAL INGRESOS,461418.9,Mes,Externo
2005-10-01,EXPORTACIONES,157181.6,Mes,Externo
2005-10-01,BIENES,118118.6,Mes,Externo
2005-10-01,   EXPORTACIÓN DE MERCANCIAS GENERALES,34979.5,Mes,Externo
2005-10-01,   PROCESAMIENTO Y MAQUILADO,58920.3,Mes,Externo
2005-10-01,   ANTICIPOS POR EXPORTACIÓN,24218.8,Mes,Externo
2005-10-01,   REEXPORTACIONES,0.0,Mes,Externo
2005-10-01,SERVICIOS,39063.0,Mes,Externo
2005-10-01,   TRANSPORTE,4318.8,Mes,Externo
2005-10-01,   GASTOS DE VIAJERO,16114.1,Mes,Externo
2005-10-01,   COMUNICACIONES,2008.2,Mes,Externo
2005-10-01,   SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,4400.0,Mes,Externo
2005-10-01,   SEGUROS - REASEGUROS,391.4,Mes,Externo
2005-10-01,   SERVICIOS FINANCIEROS - COMISIONES,849.8,Mes,Externo
2005-10-01,   SERVICIOS DE INFORMÁTICA E INFORMACIÓN,1146.8,Mes,Externo
2005-10-01,   REGALÍAS Y DERECHOS DE LICENCIA,0.0,Mes,Externo
2005-10-01,   SERVICIOS EMPRESARIALES,5410.4,Mes,Externo
2005-10-01,   SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,202.4,Mes,Externo
2005-10-01,   TRANSACCIONES OFICIALES,4221.1,Mes,Externo
2005-10-01,RENTA,23539.4,Mes,Externo
2005-10-01,   REMUNERACIÓN DE EMPLEADOS,3733.7,Mes,Externo
2005-10-01,   RETRIBUCIÓN DE LA INVERSIÓN,19805.7,Mes,Externo
2005-10-01,TRANSFERENCIAS CORRIENTES,168630.5,Mes,Externo
2005-10-01,   DONACIONES OFICIALES,422.2,Mes,Externo
2005-10-01,   DONACIONES PRIVADAS,16862.4,Mes,Externo
2005-10-01,   REMESAS FAMILIARES,151345.9,Mes,Externo
2005-10-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,59355.4,Mes,Externo
2005-10-01,   CAPITAL SECTOR PRIVADO,32739.6,Mes,Externo
2005-10-01,   CAPITAL SECTOR BANCARIO,12004.0,Mes,Externo
2005-10-01,   CAPITAL SECTOR PÚBLICO,14611.8,Mes,Externo
2005-10-01,TOTAL INGRESOS,408706.9,Mes,Externo
2005-11-01,EXPORTACIONES,168993.0,Mes,Externo
2005-11-01,BIENES,129760.9,Mes,Externo
2005-11-01,   EXPORTACIÓN DE MERCANCIAS GENERALES,35881.5,Mes,Externo
2005-11-01,   PROCESAMIENTO Y MAQUILADO,64397.0,Mes,Externo
2005-11-01,   ANTICIPOS POR EXPORTACIÓN,29482.4,Mes,Externo
2005-11-01,   REEXPORTACIONES,0.0,Mes,Externo
2005-11-01,SERVICIOS,39232.1,Mes,Externo
2005-11-01,   TRANSPORTE,5664.5,Mes,Externo
2005-11-01,   GASTOS DE VIAJERO,15555.0,Mes,Externo
2005-11-01,   COMUNICACIONES,1444.8,Mes,Externo
2005-11-01,   SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,2780.6,Mes,Externo
2005-11-01,   SEGUROS - REASEGUROS,195.6,Mes,Externo
2005-11-01,   SERVICIOS FINANCIEROS - COMISIONES,1310.8,Mes,Externo
2005-11-01,   SERVICIOS DE INFORMÁTICA E INFORMACIÓN,312.9,Mes,Externo
2005-11-01,   REGALÍAS Y DERECHOS DE LICENCIA,0.0,Mes,Externo
2005-11-01,   SERVICIOS EMPRESARIALES,5478.6,Mes,Externo
2005-11-01,   SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,609.1,Mes,Externo
2005-11-01,   TRANSACCIONES OFICIALES,5880.2,Mes,Externo
2005-11-01,RENTA,32664.9,Mes,Externo
2005-11-01,   REMUNERACIÓN DE EMPLEADOS,5392.4,Mes,Externo
2005-11-01,   RETRIBUCIÓN DE LA INVERSIÓN,27272.5,Mes,Externo
2005-11-01,TRANSFERENCIAS CORRIENTES,185868.3,Mes,Externo
2005-11-01,   DONACIONES OFICIALES,847.4,Mes,Externo
2005-11-01,   DONACIONES PRIVADAS,19288.8,Mes,Externo
2005-11-01,   REMESAS FAMILIARES,165732.1,Mes,Externo
2005-11-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,61122.0,Mes,Externo
2005-11-01,   CAPITAL SECTOR PRIVADO,31788.4,Mes,Externo
2005-11-01,   CAPITAL SECTOR BANCARIO,9904.3,Mes,Externo
2005-11-01,   CAPITAL SECTOR PÚBLICO,19429.3,Mes,Externo
2005-11-01,TOTAL INGRESOS,448648.19999999995,Mes,Externo
2005-12-01,EXPORTACIONES,232717.1,Mes,Externo
2005-12-01,BIENES,186353.0,Mes,Externo
2005-12-01,   EXPORTACIÓN DE MERCANCIAS GENERALES,40856.7,Mes,Externo
2005-12-01,   PROCESAMIENTO Y MAQUILADO,90075.1,Mes,Externo
2005-12-01,   ANTICIPOS POR EXPORTACIÓN,55381.2,Mes,Externo
2005-12-01,   REEXPORTACIONES,40.0,Mes,Externo
2005-12-01,SERVICIOS,46364.1,Mes,Externo
2005-12-01,   TRANSPORTE,4946.1,Mes,Externo
2005-12-01,   GASTOS DE VIAJERO,17236.8,Mes,Externo
2005-12-01,   COMUNICACIONES,2328.3,Mes,Externo
2005-12-01,   SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,6198.6,Mes,Externo
2005-12-01,   SEGUROS - REASEGUROS,553.7,Mes,Externo
2005-12-01,   SERVICIOS FINANCIEROS - COMISIONES,1237.3,Mes,Externo
2005-12-01,   SERVICIOS DE INFORMÁTICA E INFORMACIÓN,563.0,Mes,Externo
2005-12-01,   REGALÍAS Y DERECHOS DE LICENCIA,18.3,Mes,Externo
2005-12-01,   SERVICIOS EMPRESARIALES,5611.8,Mes,Externo
2005-12-01,   SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,771.3,Mes,Externo
2005-12-01,   TRANSACCIONES OFICIALES,6898.9,Mes,Externo
2005-12-01,RENTA,29067.1,Mes,Externo
2005-12-01,   REMUNERACIÓN DE EMPLEADOS,2232.3,Mes,Externo
2005-12-01,   RETRIBUCIÓN DE LA INVERSIÓN,26834.8,Mes,Externo
2005-12-01,TRANSFERENCIAS CORRIENTES,205613.5,Mes,Externo
2005-12-01,   DONACIONES OFICIALES,908.6,Mes,Externo
2005-12-01,   DONACIONES PRIVADAS,18409.9,Mes,Externo
2005-12-01,   REMESAS FAMILIARES,186295.0,Mes,Externo
2005-12-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,110651.9,Mes,Externo
2005-12-01,   CAPITAL SECTOR PRIVADO,52065.4,Mes,Externo
2005-12-01,   CAPITAL SECTOR BANCARIO,31112.1,Mes,Externo
2005-12-01,   CAPITAL SECTOR PÚBLICO,27474.4,Mes,Externo
2005-12-01,TOTAL INGRESOS,578049.6,Mes,Externo
2006-01-01,EXPORTACIONES,187735.23,Mes,Externo
2006-01-01,BIENES,145932.9,Mes,Externo
2006-01-01,EXPORTACIÓN DE MERCANCIAS GENERALES,40087.6,Mes,Externo
2006-01-01,PROCESAMIENTO Y MAQUILADO,55929.6,Mes,Externo
2006-01-01,ANTICIPOS POR EXPORTACIÓN,49870.7,Mes,Externo
2006-01-01,REEXPORTACIONES,45.0,Mes,Externo
2006-01-01,SERVICIOS,41802.33,Mes,Externo
2006-01-01,TRANSPORTE,3823.7,Mes,Externo
2006-01-01,GASTOS DE VIAJERO,15676.0,Mes,Externo
2006-01-01,COMUNICACIONES,2994.5,Mes,Externo
2006-01-01,SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,2518.9,Mes,Externo
2006-01-01,SEGUROS - REASEGUROS,692.5,Mes,Externo
2006-01-01,SERVICIOS FINANCIEROS - COMISIONES,6952.1,Mes,Externo
2006-01-01,SERVICIOS DE INFORMÁTICA E INFORMACIÓN,684.3,Mes,Externo
2006-01-01,REGALÍAS Y DERECHOS DE LICENCIA,0.0,Mes,Externo
2006-01-01,SERVICIOS EMPRESARIALES,5268.53,Mes,Externo
2006-01-01,SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,375.5,Mes,Externo
2006-01-01,TRANSACCIONES OFICIALES,2816.3,Mes,Externo
2006-01-01,RENTA,26637.5,Mes,Externo
2006-01-01,REMUNERACIÓN DE EMPLEADOS,2226.3,Mes,Externo
2006-01-01,RETRIBUCIÓN DE LA INVERSIÓN,24411.2,Mes,Externo
2006-01-01,TRANSFERENCIAS CORRIENTES,168039.8,Mes,Externo
2006-01-01,DONACIONES OFICIALES,369.5,Mes,Externo
2006-01-01,DONACIONES PRIVADAS,16200.4,Mes,Externo
2006-01-01,REMESAS FAMILIARES,151469.9,Mes,Externo
2006-01-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,123609.9,Mes,Externo
2006-01-01,CAPITAL SECTOR PRIVADO,78156.8,Mes,Externo
2006-01-01,CAPITAL SECTOR BANCARIO,15646.3,Mes,Externo
2006-01-01,CAPITAL SECTOR PÚBLICO,29806.8,Mes,Externo
2006-01-01,DATAVALUE{UNION{}}(),506022.43000000005,Mes,Externo
2006-02-01,EXPORTACIONES,188055.7,Mes,Externo
2006-02-01,BIENES,138360.4,Mes,Externo
2006-02-01,EXPORTACIÓN DE MERCANCIAS GENERALES,29993.7,Mes,Externo
2006-02-01,PROCESAMIENTO Y MAQUILADO,53892.3,Mes,Externo
2006-02-01,ANTICIPOS POR EXPORTACIÓN,54474.4,Mes,Externo
2006-02-01,REEXPORTACIONES,0.0,Mes,Externo
2006-02-01,SERVICIOS,49695.3,Mes,Externo
2006-02-01,TRANSPORTE,4324.5,Mes,Externo
2006-02-01,GASTOS DE VIAJERO,18607.8,Mes,Externo
2006-02-01,COMUNICACIONES,9941.2,Mes,Externo
2006-02-01,SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,3057.9,Mes,Externo
2006-02-01,SEGUROS - REASEGUROS,526.4,Mes,Externo
2006-02-01,SERVICIOS FINANCIEROS - COMISIONES,4421.4,Mes,Externo
2006-02-01,SERVICIOS DE INFORMÁTICA E INFORMACIÓN,1041.0,Mes,Externo
2006-02-01,REGALÍAS Y DERECHOS DE LICENCIA,0.0,Mes,Externo
2006-02-01,SERVICIOS EMPRESARIALES,4841.0,Mes,Externo
2006-02-01,SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,343.9,Mes,Externo
2006-02-01,TRANSACCIONES OFICIALES,2590.2,Mes,Externo
2006-02-01,RENTA,13404.2,Mes,Externo
2006-02-01,REMUNERACIÓN DE EMPLEADOS,2551.9,Mes,Externo
2006-02-01,RETRIBUCIÓN DE LA INVERSIÓN,10852.3,Mes,Externo
2006-02-01,TRANSFERENCIAS CORRIENTES,181373.5,Mes,Externo
2006-02-01,DONACIONES OFICIALES,573.4,Mes,Externo
2006-02-01,DONACIONES PRIVADAS,18301.8,Mes,Externo
2006-02-01,REMESAS FAMILIARES,162498.3,Mes,Externo
2006-02-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,97216.2,Mes,Externo
2006-02-01,CAPITAL SECTOR PRIVADO,73977.2,Mes,Externo
2006-02-01,CAPITAL SECTOR BANCARIO,17470.7,Mes,Externo
2006-02-01,CAPITAL SECTOR PÚBLICO,5768.3,Mes,Externo
2006-02-01,DATAVALUE{UNION{}}(),480049.60000000003,Mes,Externo
2006-03-01,EXPORTACIONES,228464.2,Mes,Externo
2006-03-01,BIENES,167748.3,Mes,Externo
2006-03-01,EXPORTACIÓN DE MERCANCIAS GENERALES,37607.1,Mes,Externo
2006-03-01,PROCESAMIENTO Y MAQUILADO,65108.5,Mes,Externo
2006-03-01,ANTICIPOS POR EXPORTACIÓN,65032.7,Mes,Externo
2006-03-01,REEXPORTACIONES,0.0,Mes,Externo
2006-03-01,SERVICIOS,60715.9,Mes,Externo
2006-03-01,TRANSPORTE,3708.4,Mes,Externo
2006-03-01,GASTOS DE VIAJERO,20359.3,Mes,Externo
2006-03-01,COMUNICACIONES,3606.2,Mes,Externo
2006-03-01,SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,7220.6,Mes,Externo
2006-03-01,SEGUROS - REASEGUROS,743.6,Mes,Externo
2006-03-01,SERVICIOS FINANCIEROS - COMISIONES,8247.8,Mes,Externo
2006-03-01,SERVICIOS DE INFORMÁTICA E INFORMACIÓN,2308.2,Mes,Externo
2006-03-01,REGALÍAS Y DERECHOS DE LICENCIA,16.0,Mes,Externo
2006-03-01,SERVICIOS EMPRESARIALES,6777.0,Mes,Externo
2006-03-01,SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,563.8,Mes,Externo
2006-03-01,TRANSACCIONES OFICIALES,7165.0,Mes,Externo
2006-03-01,RENTA,19692.7,Mes,Externo
2006-03-01,REMUNERACIÓN DE EMPLEADOS,2185.9,Mes,Externo
2006-03-01,RETRIBUCIÓN DE LA INVERSIÓN,17506.8,Mes,Externo
2006-03-01,TRANSFERENCIAS CORRIENTES,216746.2,Mes,Externo
2006-03-01,DONACIONES OFICIALES,6335.6,Mes,Externo
2006-03-01,DONACIONES PRIVADAS,19666.9,Mes,Externo
2006-03-01,REMESAS FAMILIARES,190743.7,Mes,Externo
2006-03-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,137017.0,Mes,Externo
2006-03-01,CAPITAL SECTOR PRIVADO,110298.9,Mes,Externo
2006-03-01,CAPITAL SECTOR BANCARIO,9155.0,Mes,Externo
2006-03-01,CAPITAL SECTOR PÚBLICO,17563.1,Mes,Externo
2006-03-01,DATAVALUE{UNION{}}(),601920.1000000001,Mes,Externo
2006-04-01,EXPORTACIONES,206207.9,Mes,Externo
2006-04-01,BIENES,133144.3,Mes,Externo
2006-04-01,EXPORTACIÓN DE MERCANCIAS GENERALES,37506.8,Mes,Externo
2006-04-01,PROCESAMIENTO Y MAQUILADO,57854.4,Mes,Externo
2006-04-01,ANTICIPOS POR EXPORTACIÓN,37783.1,Mes,Externo
2006-04-01,REEXPORTACIONES,0.0,Mes,Externo
2006-04-01,SERVICIOS,73063.6,Mes,Externo
2006-04-01,TRANSPORTE,6106.8,Mes,Externo
2006-04-01,GASTOS DE VIAJERO,16398.3,Mes,Externo
2006-04-01,COMUNICACIONES,21131.0,Mes,Externo
2006-04-01,SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,5524.5,Mes,Externo
2006-04-01,SEGUROS - REASEGUROS,412.7,Mes,Externo
2006-04-01,SERVICIOS FINANCIEROS - COMISIONES,6856.0,Mes,Externo
2006-04-01,SERVICIOS DE INFORMÁTICA E INFORMACIÓN,1498.5,Mes,Externo
2006-04-01,REGALÍAS Y DERECHOS DE LICENCIA,1.0,Mes,Externo
2006-04-01,SERVICIOS EMPRESARIALES,8769.7,Mes,Externo
2006-04-01,SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,1103.7,Mes,Externo
2006-04-01,TRANSACCIONES OFICIALES,5261.4,Mes,Externo
2006-04-01,RENTA,14955.7,Mes,Externo
2006-04-01,REMUNERACIÓN DE EMPLEADOS,1681.1,Mes,Externo
2006-04-01,RETRIBUCIÓN DE LA INVERSIÓN,13274.6,Mes,Externo
2006-04-01,TRANSFERENCIAS CORRIENTES,181306.3,Mes,Externo
2006-04-01,DONACIONES OFICIALES,200.9,Mes,Externo
2006-04-01,DONACIONES PRIVADAS,14447.6,Mes,Externo
2006-04-01,REMESAS FAMILIARES,166657.8,Mes,Externo
2006-04-01,MOVIMIENTOS DE CAPITAL Y FINANCIEROS,66672.9,Mes,Externo
2006-04-01,CAPITAL SECTOR PRIVADO,51903.9,Mes,Externo
2006-04-01,CAPITAL SECTOR BANCARIO,6122.3,Mes,Externo
2006-04-01,CAPITAL SECTOR PÚBLICO,8646.7,Mes,Externo
2006-04-01,DATAVALUE{UNION{}}(),469142.80000000005,Mes,Externo
2006-05-01,EXPORTACIONES,208279.2,Mes,Externo
2006-05-01,BIENES,143969.5,Mes,Externo
2006-05-01,EXPORTACIÓN DE MERCANCIAS GENERALES,40214.0,Mes,Externo
2006-05-01,PROCESAMIENTO Y MAQUILADO,69863.4,Mes,Externo
2006-05-01,ANTICIPOS POR EXPORTACIÓN,33887.1,Mes,Externo
2006-05-01,REEXPORTACIONES,5.0,Mes,Externo
2006-05-01,SERVICIOS,64309.7,Mes,Externo
2006-05-01,TRANSPORTE,4835.2,Mes,Externo
2006-05-01,GASTOS DE VIAJERO,18084.8,Mes,Externo
2006-05-01,COMUNICACIONES,10369.5,Mes,Externo
2006-05-01,SERVICIOS DE CONSTRUCCIÓN E INGENIERÍA,6448.5,Mes,Externo
2006-05-01,SEGUROS - REASEGUROS,169.5,Mes,Externo
2006-05-01,SERVICIOS FINANCIEROS - COMISIONES,5470.1,Mes,Externo
2006-05-01,SERVICIOS DE INFORMÁTICA E INFORMACIÓN,1586.1,Mes,Externo
2006-05-01,REGALÍAS Y DERECHOS DE LICENCIA,6.7,Mes,Externo
2006-05-01,SERVICIOS EMPRESARIALES,9905.1,Mes,Externo
2006-05-01,SERVICIOS PERSONALES CULTURALES Y RECREATIVOS,1380.1,Mes,Externo
2006-05-01,TRANSACCIONES OFICIALES,6054.1,Mes,Externo
2006-05-01,RENTA,31714.5,Mes,Externo
